time,mag,magerr,band
51081.266112,18.688,0.011,r
51081.266945,18.551,0.013,i
51081.267779,20.261,0.07,u
51081.268612,18.499,0.048,z
51081.269445,18.98,0.01,g
51467.361269,18.281,0.009,r
51467.362102,18.226,0.012,i
51467.362936,19.575,0.05,u
51467.363769,18.23,0.046,z
51467.364602,18.439,0.008,g
51819.33731,18.324,0.008,r
51819.338143,18.251,0.01,i
51819.338977,19.665,0.04,u
51819.33981,18.144,0.03,z
51819.340643,18.516,0.008,g
52558.302557,18.591,0.009,r
52558.30339,18.455,0.01,i
52558.304224,20.087,0.053,u
52558.305057,18.387,0.03,z
52558.30589,18.883,0.009,g
52577.190055,18.323,0.008,r
52577.190888,18.241,0.01,i
52577.191722,19.774,0.04,u
52577.192555,18.249,0.034,z
52577.193388,18.497,0.007,g
52586.193534,18.137,0.007,r
52586.194367,18.126,0.01,i
52586.195201,19.32,0.033,u
52586.196034,18.092,0.035,z
52586.196867,18.093,0.006,g
52910.274016,18.476,0.009,r
52910.274849,18.396,0.01,i
52910.275683,19.927,0.04,u
52910.276516,18.404,0.031,z
52910.277349,18.768,0.008,g
52931.204217,18.526,0.009,r
52931.20505,18.398,0.01,i
52931.205884,19.938,0.045,u
52931.206717,18.324,0.031,z
52931.20755,18.747,0.009,g
52935.201181,18.18,0.008,r
52935.202014,18.134,0.009,i
52935.202848,19.555,0.035,u
52935.203681,18.132,0.029,z
52935.204514,18.268,0.007,g
52959.144508,18.248,0.008,r
52959.145341,18.247,0.009,i
52959.146175,19.633,0.035,u
52959.147008,18.202,0.026,z
52959.147841,18.371,0.007,g
52963.124253,18.529,0.009,r
52963.125086,18.404,0.01,i
52963.12592,19.959,0.039,u
52963.126753,18.368,0.028,z
52963.127586,18.773,0.008,g
53313.194381,18.669,0.012,r
53313.195214,18.529,0.014,i
53313.196048,20.086,0.069,u
53313.196881,18.49,0.051,z
53313.197714,18.951,0.01,g
53352.095319,18.057,0.007,r
53352.096152,18.063,0.009,i
53352.096986,19.242,0.028,u
53352.097819,18.096,0.027,z
