time,mag,magerr,band
51075.315389,15.844,0.005,r
51075.316222,15.724,0.005,i
51075.317056,17.259,0.009,u
51075.317889,15.657,0.007,z
51075.318722,16.103,0.005,g
52196.315901,15.532,0.004,r
52196.316734,15.469,0.004,i
52196.317568,16.943,0.008,u
52196.318401,15.446,0.006,z
52196.319234,15.71,0.003,g
52196.334579,15.575,0.003,r
52196.335412,15.496,0.003,i
52196.336246,16.98,0.008,u
52196.337079,15.461,0.006,z
52196.337912,15.79,0.003,g
52197.329007,15.867,0.003,r
52197.32984,15.754,0.004,i
52197.330674,17.305,0.01,u
52197.331507,15.708,0.006,z
52197.33234,16.144,0.003,g
52225.17919,15.807,0.004,r
52225.180023,15.697,0.004,i
52225.180857,17.23,0.009,u
52225.18169,15.678,0.006,z
52225.182523,16.081,0.004,g
52231.214973,15.789,0.004,r
52231.215806,15.677,0.004,i
52231.21664,17.258,0.009,u
52231.217473,15.631,0.006,z
52231.218306,16.086,0.004,g
52253.201142,15.936,0.003,r
52253.201975,15.833,0.004,i
52253.202809,17.346,0.011,u
52253.203642,15.783,0.006,z
52253.204475,16.187,0.003,g
52557.322974,15.882,0.004,r
52557.323807,15.803,0.004,i
52557.324641,17.336,0.01,u
52557.325474,15.748,0.006,z
52557.326307,16.153,0.004,g
52578.21906,15.769,0.004,r
52578.219893,15.651,0.004,i
52578.220727,17.254,0.009,u
52578.22156,15.612,0.006,z
52578.222393,16.05,0.004,g
52908.297542,15.783,0.004,r
52908.298375,15.682,0.004,i
52908.299209,17.235,0.009,u
52908.300042,15.644,0.006,z
52908.300875,16.058,0.004,g
52911.311327,15.368,0.003,r
52911.31216,15.346,0.003,i
52911.312994,16.728,0.008,u
52911.313827,15.338,0.005,z
52911.31466,15.49,0.003,g
52930.188701,15.844,0.003,r
52930.189534,15.744,0.003,i
52930.190368,17.266,0.01,u
52930.191201,15.709,0.006,z
52930.192034,16.066,0.003,g
52934.229444,15.878,0.003,r
52934.230277,15.796,0.004,i
52934.231111,17.37,0.01,u
