time,mag,magerr,band
52172.23765,17.82,0.007,r
52172.238483,17.714,0.008,i
52172.239317,19.347,0.028,u
52172.24015,17.663,0.018,z
52172.240983,18.056,0.007,g
52576.099612,17.86,0.007,r
52576.100445,17.769,0.008,i
52576.101279,19.37,0.03,u
52576.102112,17.719,0.021,z
52576.102945,18.126,0.007,g
52577.074845,17.624,0.006,r
52577.075678,17.605,0.007,i
52577.076512,19.019,0.024,u
52577.077345,17.602,0.019,z
52577.078178,17.732,0.006,g
52930.088176,17.579,0.006,r
52930.089009,17.572,0.007,i
52930.089843,18.915,0.021,u
52930.090676,17.6,0.017,z
52930.091509,17.664,0.005,g
52931.089007,18.091,0.007,r
52931.08984,17.98,0.008,i
52931.090674,19.663,0.033,u
52931.091507,17.921,0.021,z
52931.09234,18.384,0.007,g
52935.08597,17.676,0.006,r
52935.086803,17.646,0.007,i
52935.087637,19.005,0.023,u
52935.08847,17.624,0.017,z
52935.089303,17.755,0.006,g
53313.079172,18.063,0.008,r
53313.080005,17.954,0.01,i
53313.080839,19.595,0.04,u
53313.081672,17.874,0.027,z
53622.188418,18.105,0.008,r
53622.189251,17.967,0.009,i
53622.190085,19.54,0.042,u
53622.190918,17.92,0.024,z
53622.191751,18.345,0.008,g
53625.184383,17.825,0.007,r
53625.185216,17.724,0.008,i
53625.18605,19.334,0.033,u
53625.186883,17.666,0.017,z
53625.187716,18.06,0.007,g
53634.137887,17.821,0.009,r
53634.139554,19.344,0.052,u
53634.140387,17.678,0.024,z
53634.14122,18.132,0.011,g
53636.143419,17.931,0.007,r
53636.144252,17.848,0.008,i
53636.145086,19.259,0.03,u
53636.145919,17.801,0.018,z
53636.146752,18.108,0.007,g
53645.203089,17.698,0.006,r
53645.203922,17.653,0.007,i
53645.204756,19.118,0.038,u
53645.205589,17.639,0.018,z
53645.206422,17.867,0.006,g
53655.115424,17.799,0.007,r
53655.116257,17.752,0.008,i
53655.117091,19.168,0.034,u
53655.117924,17.726,0.02,z
53655.118757,17.927,0.008,g
53657.202844,18.051,0.016,r
53657.203677,17.935,0.02,i
53657.204511,19.303,0.144,u
53657.205344,17.856,0.047,z
53657.206177,18.374,0.029,g
53664.140384,17.622,0.006,r
53664.141217,17.622,0.007,i
53664.142051,19.055,0.032,u
53664.142884,17.609,0.019,z
53664.143717,17.787,0.007,g
53666.103983,18.019,0.007,r
53666.104816,17.927,0.008,i
53666.10565,19.584,0.031,u
53666.106483,17.853,0.021,z
53666.107316,18.379,0.007,g
53669.099622,17.558,0.006,r
53669.100455,17.554,0.007,i
53669.101289,18.862,0.02,u
53669.102122,17.537,0.016,z
53669.102955,17.609,0.005,g
53674.083857,17.842,0.007,r
53674.08469,17.769,0.008,i
53674.085524,19.174,0.026,u
53674.086357,17.736,0.019,z
53674.08719,17.975,0.006,g
53681.137587,17.927,0.029,i
53681.138421,19.47,0.115,u
53681.140087,18.348,0.027,g
53685.095797,18.058,0.012,r
53685.09663,17.941,0.011,i
53685.097464,19.59,0.093,u
53685.098297,17.882,0.03,z
53685.09913,18.397,0.016,g
53687.134149,17.88,0.008,r
53687.134982,17.775,0.009,i
53687.135816,19.336,0.069,u
53687.136649,17.746,0.02,z
53687.137482,18.189,0.011,g
53694.109692,18.062,0.01,r
53694.110525,17.966,0.013,i
53694.111359,19.562,0.066,u
53694.112192,17.988,0.043,z
53694.113025,18.387,0.012,g
53697.093777,17.723,0.018,r
53697.09461,17.69,0.021,i
53697.095444,19.26,0.092,u
53697.096277,17.696,0.068,z
53697.09711,17.962,0.018,g
53700.09274,18.023,0.007,r
53700.093573,17.9,0.009,i
53700.094407,19.568,0.036,u
53700.09524,17.845,0.022,z
53700.096073,18.367,0.008,g
53705.07941,17.996,0.007,r
53705.080243,17.863,0.008,i
53705.081077,19.501,0.036,u
53705.08191,17.817,0.024,z
53705.082743,18.326,0.008,g
53975.164401,18.066,0.014,r
53975.165235,17.953,0.021,i
53975.166068,19.505,0.033,u
53975.166901,17.902,0.024,z
53975.167735,18.394,0.013,g
53996.171129,17.962,0.014,r
53996.171962,17.844,0.011,i
53996.172796,19.488,0.03,u
53996.173629,17.766,0.022,z
53996.174462,18.311,0.013,g
53998.139756,17.718,0.01,r
53998.140589,17.687,0.012,i
53998.141422,19.011,0.027,u
53998.142256,17.686,0.021,z
53998.143089,17.88,0.027,g
54005.177012,18.046,0.011,r
54005.177846,17.925,0.012,i
54005.178679,19.597,0.029,u
54005.179512,17.906,0.021,z
54005.180346,18.389,0.017,g
54010.125238,17.935,0.014,r
54010.126071,17.884,0.018,i
54010.126904,19.627,0.042,u
54010.127738,17.818,0.019,z
54010.128571,18.325,0.015,g
54012.118075,17.501,0.013,r
54012.118909,17.479,0.014,i
54012.119742,18.753,0.033,u
54012.120575,17.489,0.018,z
54012.121409,17.556,0.017,g
54020.124054,17.911,0.012,r
54020.124887,17.783,0.011,i
54020.125721,19.436,0.031,u
54020.126554,17.726,0.021,z
54020.127387,18.228,0.011,g
54022.173343,17.487,0.014,r
54022.174176,17.508,0.013,i
54022.17501,18.782,0.024,u
54022.175843,17.52,0.025,z
54028.11444,18.068,0.013,r
54028.115273,17.938,0.011,i
54028.116107,19.6,0.036,u
54028.11694,17.933,0.028,z
54028.117773,18.359,0.019,g
54030.117611,17.781,0.01,r
54030.118444,17.741,0.008,i
54030.119277,19.298,0.025,u
54030.120111,17.682,0.018,z
54030.120944,18.129,0.016,g
54032.106878,18.148,0.011,r
54032.107712,18.019,0.013,i
54032.108545,19.652,0.049,u
54032.109378,18.01,0.035,z
54032.110212,18.502,0.015,g
54034.177112,18.053,0.012,r
54034.177945,17.901,0.014,i
54034.178778,19.51,0.043,u
54034.180445,18.374,0.013,g
54037.098855,18.138,0.009,r
54037.099689,18.003,0.009,i
54037.100522,19.679,0.038,u
54037.101355,17.935,0.018,z
54037.102189,18.474,0.014,g
54040.113356,17.751,0.013,r
54040.114189,17.673,0.012,i
54040.115023,19.171,0.044,u
54040.115856,17.587,0.021,z
54040.116689,17.955,0.014,g
54050.097986,17.645,0.013,r
54050.098819,17.602,0.016,i
54050.099653,19.017,0.026,u
54050.100486,17.606,0.025,z
54050.101319,17.773,0.014,g
54053.104137,18.0,0.012,r
54053.104971,17.836,0.009,i
54053.105804,19.581,0.038,u
54053.106637,17.796,0.025,z
54053.107471,18.338,0.015,g
54056.105809,18.115,0.012,r
54056.106642,17.975,0.034,i
54056.108309,17.945,0.033,z
54056.109142,18.341,0.012,g
54057.074456,18.05,0.01,r
54057.07529,17.891,0.014,i
54057.076123,19.689,0.04,u
54057.076956,17.868,0.032,z
54057.07779,18.384,0.015,g
54059.100936,17.713,0.017,i
54059.101769,19.232,0.035,u
54059.102603,17.756,0.025,z
54059.103436,18.062,0.012,g
54061.111132,18.128,0.013,r
54061.111966,17.999,0.014,i
54061.112799,19.574,0.041,u
