time,mag,magerr,band
51081.42724,19.669,0.019,r
51081.428073,19.476,0.024,i
51081.428907,21.337,0.131,u
51081.42974,19.74,0.106,z
51081.430573,20.056,0.024,g
51875.242177,19.586,0.018,r
51875.24301,19.473,0.024,i
51875.243844,21.018,0.086,u
51875.244677,19.483,0.071,z
51875.24551,19.957,0.019,g
52171.474616,19.588,0.017,r
52171.475449,19.466,0.021,i
52171.476283,21.148,0.103,u
52171.477116,19.382,0.067,z
52171.477949,19.88,0.019,g
52225.323052,19.549,0.018,r
52225.323885,19.414,0.021,i
52225.324719,21.041,0.083,u
52225.325552,19.331,0.054,z
52225.326385,19.921,0.019,g
52288.157477,19.623,0.017,r
52288.15831,19.435,0.02,i
52288.159144,21.048,0.093,u
52288.159977,19.316,0.054,z
52288.16081,19.906,0.019,g
52551.430761,19.579,0.018,r
52551.431594,19.414,0.021,i
52551.432428,21.005,0.098,u
52551.433261,19.296,0.067,z
52551.434094,19.84,0.019,g
52558.463634,19.614,0.016,r
52558.464467,19.434,0.019,i
52558.465301,21.025,0.082,u
52558.466134,19.421,0.062,z
52558.466967,19.922,0.017,g
52578.335244,19.584,0.015,r
52578.336077,19.473,0.019,i
52578.336911,21.185,0.093,u
52578.337744,19.411,0.053,z
52578.338577,19.916,0.017,g
52585.298225,19.627,0.017,r
52585.299058,19.424,0.022,i
52585.299892,21.274,0.099,u
52585.300725,19.395,0.067,z
52585.301558,19.943,0.017,g
52909.464858,19.622,0.015,r
52909.465691,19.405,0.018,i
52909.466525,21.302,0.1,u
52909.467358,19.253,0.047,z
52909.468191,19.981,0.018,g
52910.435098,19.239,0.014,r
52910.435931,19.208,0.018,i
52910.436765,20.741,0.081,u
52910.437598,19.033,0.042,z
52910.438431,19.5,0.016,g
52935.362269,19.598,0.018,r
52935.363102,19.442,0.022,i
52935.363936,21.175,0.101,u
52935.364769,19.472,0.072,z
52935.365602,19.998,0.018,g
52963.285348,19.378,0.017,r
52963.286181,19.214,0.02,i
52963.287015,21.028,0.082,u
52963.287848,19.205,0.047,z
52963.288681,19.682,0.018,g
53351.207652,19.626,0.019,r
53351.208485,19.467,0.024,i
53351.209319,21.159,0.11,u
53351.210152,19.448,0.08,z
53351.210985,19.933,0.021,g
53622.464698,19.573,0.014,r
53622.465531,19.393,0.017,i
53622.466365,21.113,0.084,u
53622.467198,19.31,0.045,z
53622.468031,19.963,0.017,g
53627.421796,19.046,0.012,r
53627.422629,19.044,0.016,i
53627.423463,20.391,0.057,u
53627.424296,19.049,0.044,z
53627.425129,19.123,0.013,g
53634.414169,19.636,0.034,r
53634.415002,19.502,0.034,i
53634.415836,20.48,0.17,u
53634.416669,19.602,0.102,z
53634.417502,20.023,0.063,g
53638.455507,19.548,0.021,r
53638.45634,19.396,0.025,i
53638.458007,19.473,0.088,z
53638.45884,19.884,0.025,g
53640.419543,19.172,0.014,r
53640.420376,19.087,0.017,i
53640.42121,20.725,0.098,u
53640.422043,19.13,0.054,z
53640.422876,19.363,0.015,g
53643.462018,19.402,0.016,r
53643.462851,19.285,0.021,i
53643.463685,20.894,0.115,u
53643.464518,19.193,0.054,z
53643.465351,19.762,0.019,g
53646.48095,19.547,0.017,r
53646.481783,19.375,0.023,i
53646.482617,21.282,0.139,u
53646.48345,19.37,0.064,z
53646.484283,19.966,0.02,g
53657.299694,19.286,0.033,r
53657.300527,19.234,0.037,i
53657.301361,20.405,0.201,u
53657.463985,19.277,0.015,r
53657.464818,19.126,0.018,i
53657.465652,21.083,0.131,u
53657.466485,19.131,0.056,z
53657.467318,19.53,0.017,g
53663.481366,19.528,0.033,r
53663.482199,19.312,0.029,i
53663.483033,21.606,0.639,u
53663.483866,19.364,0.085,z
53663.484699,19.991,0.057,g
53665.481298,19.696,0.027,r
53665.482131,19.527,0.029,i
53665.482965,21.086,0.258,u
53665.483798,19.623,0.11,z
53665.484631,20.072,0.043,g
53668.469914,18.994,0.019,r
53668.470747,18.978,0.022,i
53668.471581,20.257,0.12,u
53669.375919,19.614,0.019,r
53669.376752,19.41,0.021,i
53669.377586,21.12,0.134,u
53669.378419,19.346,0.069,z
53669.379252,19.975,0.026,g
53670.475887,19.465,0.024,r
53670.47672,19.331,0.029,i
53670.477554,21.115,0.241,u
53670.478387,19.255,0.083,z
53670.47922,19.847,0.029,g
53671.460665,19.104,0.014,r
53671.461498,19.055,0.017,i
53671.463165,18.942,0.056,z
53671.463998,19.203,0.015,g
53674.360156,18.94,0.014,r
53674.360989,18.967,0.021,i
53674.361823,20.357,0.088,u
53674.362656,18.963,0.073,z
53674.363489,19.079,0.014,g
53676.449608,19.607,0.022,r
53676.450441,19.439,0.024,i
53676.451275,21.309,0.165,u
53676.452108,19.392,0.08,z
53676.452941,20.012,0.027,g
53679.421512,19.593,0.02,r
53679.422345,19.48,0.025,i
53679.423179,21.572,0.188,u
53679.424012,19.518,0.087,z
53679.424845,20.017,0.022,g
53681.413025,19.042,0.015,r
53681.413858,18.956,0.018,i
53681.414692,20.358,0.079,u
53681.415525,18.973,0.054,z
53681.416358,19.168,0.014,g
53684.374524,19.115,0.015,r
53684.375357,19.061,0.02,i
53684.376191,20.719,0.1,u
53684.377024,19.034,0.066,z
53684.377857,19.312,0.015,g
53687.316672,19.14,0.03,i
53687.318339,19.09,0.089,z
53687.319172,19.384,0.049,g
53694.38599,19.287,0.023,r
53694.386823,19.143,0.025,i
53694.387657,20.874,0.266,u
53694.38849,18.967,0.063,z
53694.389323,19.553,0.035,g
53696.378743,19.645,0.021,r
53696.379576,19.461,0.022,i
53696.38041,21.053,0.166,u
53696.381243,19.371,0.068,z
53696.382076,20.068,0.029,g
53697.370051,19.313,0.015,r
53697.370884,19.22,0.019,i
53697.371718,21.007,0.15,u
53697.372551,19.158,0.054,z
53697.373384,19.636,0.019,g
53700.369007,19.46,0.019,r
53700.36984,19.359,0.028,i
53700.370674,21.087,0.121,u
53700.371507,19.229,0.074,z
53700.37234,19.831,0.023,g
53705.355678,19.663,0.022,r
53705.356511,19.551,0.027,i
53705.357345,21.013,0.151,u
53705.358178,19.527,0.091,z
53705.359011,19.999,0.025,g
53975.440691,19.612,0.023,r
53975.441525,19.379,0.023,i
53975.442358,20.998,0.106,u
53975.443191,19.381,0.072,z
53975.444025,20.013,0.031,g
53994.463697,19.155,0.02,r
53994.46453,19.122,0.017,i
53994.465364,20.589,0.067,u
53994.466197,19.127,0.044,z
53994.46703,19.316,0.018,g
53996.447415,19.366,0.02,r
53996.448249,19.288,0.022,i
53996.449082,20.82,0.08,u
53996.449915,19.217,0.051,z
53996.450749,19.745,0.034,g
54005.460592,19.59,0.024,r
54005.461425,19.482,0.026,i
54005.462259,21.145,0.097,u
54005.463092,19.322,0.053,z
54005.463925,19.999,0.025,g
54009.474436,19.621,0.018,r
54009.475269,19.437,0.025,i
54009.476103,21.266,0.096,u
54009.476936,19.259,0.044,z
54009.477769,20.007,0.027,g
54010.401564,19.166,0.018,r
54010.402397,19.08,0.016,i
54010.40323,20.55,0.054,u
54010.404064,19.002,0.035,z
54010.404897,19.389,0.018,g
54012.394377,19.611,0.023,r
54012.395211,19.411,0.027,i
54012.396044,21.264,0.169,u
54012.397711,19.957,0.039,g
54020.432466,19.284,0.02,r
54020.4333,19.168,0.019,i
54020.434133,20.813,0.141,u
54020.434966,19.145,0.055,z
54020.4358,19.568,0.026,g
54024.481974,19.182,0.016,r
54024.482807,19.116,0.021,i
54024.483641,20.652,0.107,u
54024.484474,19.1,0.058,z
54024.485307,19.428,0.019,g
54028.470228,19.157,0.017,r
54028.471061,19.109,0.024,i
54028.471894,20.598,0.106,u
54028.472728,19.185,0.117,z
54028.473561,19.33,0.038,g
54030.425708,19.392,0.019,r
54030.426541,19.238,0.024,i
54030.427374,20.961,0.086,u
54030.428208,19.192,0.052,z
54030.429041,19.71,0.017,g
54035.46964,19.674,0.024,r
