time,mag,magerr,band
51075.241233,20.493,0.037,r
51075.242066,20.426,0.058,i
51075.2429,21.943,0.22,u
51075.243733,20.352,0.213,z
51075.244566,20.835,0.036,g
51464.229117,19.852,0.019,r
51464.22995,19.89,0.026,i
51464.230784,21.321,0.125,u
51464.231617,20.12,0.114,z
51464.23245,19.86,0.019,g
51467.320105,20.639,0.054,r
51467.320938,20.484,0.067,i
51467.321772,22.729,0.769,u
51467.322605,20.03,0.196,z
51467.323438,20.862,0.055,g
51819.296169,19.704,0.021,r
51819.297002,19.789,0.026,i
51819.297836,20.88,0.094,u
51819.298669,19.726,0.088,z
51819.299502,19.639,0.015,g
52172.361833,20.375,0.029,r
52172.362666,20.321,0.038,i
52172.3635,21.959,0.239,u
52172.364333,20.393,0.171,z
52172.365166,20.635,0.032,g
52197.254872,20.601,0.034,r
52197.255705,20.521,0.04,i
52197.256539,22.141,0.283,u
52197.257372,20.212,0.127,z
52197.258205,20.835,0.031,g
52231.140834,20.481,0.034,r
52231.141667,20.411,0.038,i
52231.142501,22.057,0.264,u
52231.143334,20.441,0.156,z
52231.144167,20.806,0.031,g
52557.248839,20.593,0.036,r
52557.249672,20.473,0.043,i
52557.250506,22.541,0.487,u
52557.251339,20.267,0.159,z
52557.252172,20.885,0.039,g
52558.26137,20.457,0.029,r
52558.262203,20.328,0.036,i
52558.263037,21.965,0.208,u
52558.26387,20.6,0.174,z
52558.264703,20.828,0.029,g
52577.148863,20.165,0.029,r
52577.149696,20.181,0.043,i
52577.15053,21.311,0.125,u
52577.151363,20.168,0.158,z
52577.152196,20.278,0.023,g
52578.144918,19.713,0.018,r
52578.145751,19.713,0.021,i
52578.146585,20.817,0.085,u
52578.147418,20.005,0.097,z
52578.148251,19.589,0.013,g
52929.175146,20.555,0.033,r
52929.175979,20.393,0.038,i
52929.176813,22.307,0.339,u
52929.177646,20.467,0.161,z
52929.178479,20.799,0.03,g
52931.163026,20.249,0.024,r
52931.163859,20.174,0.03,i
52931.164693,21.557,0.125,u
52931.165526,20.026,0.099,z
52931.166359,20.425,0.023,g
52934.155301,20.605,0.041,r
52934.156134,20.48,0.046,i
52934.156968,22.571,0.487,u
52934.157801,20.312,0.145,z
52934.158634,20.857,0.033,g
52935.15999,20.486,0.032,r
52935.160823,20.372,0.041,i
