time,mag,magerr,band
51467.298237,19.457,0.022,r
51467.29907,19.304,0.026,i
51467.299904,20.905,0.169,u
51467.300737,19.181,0.099,z
51467.30157,19.763,0.023,g
51819.274242,19.246,0.014,r
51819.275075,19.145,0.017,i
51819.275909,20.786,0.092,u
51819.276742,19.151,0.065,z
51819.277575,19.542,0.014,g
52172.289801,19.11,0.012,r
52172.290634,19.033,0.015,i
52172.291468,20.564,0.071,u
52172.292301,19.127,0.06,z
52172.293134,19.341,0.012,g
52172.339977,19.22,0.014,r
52172.34081,19.145,0.017,i
52172.341644,20.844,0.104,u
52172.342477,19.12,0.069,z
52172.34331,19.549,0.014,g
52558.239508,19.417,0.015,r
52558.240341,19.278,0.018,i
52558.241175,20.798,0.088,u
52558.242008,19.206,0.064,z
52558.242841,19.74,0.015,g
52577.127002,19.424,0.017,r
52577.127835,19.293,0.021,i
52577.128669,20.763,0.09,u
52577.129502,19.545,0.122,z
52577.130335,19.736,0.015,g
52586.130481,19.528,0.018,r
52586.131314,19.394,0.022,i
52586.132148,21.067,0.103,u
52586.132981,19.417,0.105,z
52586.133814,19.841,0.016,g
52931.141164,19.429,0.014,r
52931.141997,19.282,0.016,i
52931.142831,20.844,0.076,u
52931.143664,19.206,0.056,z
52931.144497,19.728,0.014,g
52935.138127,19.438,0.015,r
52935.13896,19.333,0.018,i
52935.139794,20.932,0.09,u
52935.140627,19.254,0.064,z
52935.14146,19.722,0.014,g
53313.131329,18.585,0.01,r
53313.132162,18.64,0.013,i
53313.132996,19.74,0.043,u
53313.133829,18.684,0.051,z
53313.134662,18.468,0.007,g
53622.240573,19.203,0.017,r
53622.241406,19.052,0.02,i
53622.24224,20.72,0.123,u
53622.243073,19.149,0.094,z
53622.243906,19.473,0.017,g
53625.236538,19.283,0.014,r
53625.237371,19.153,0.015,i
53625.238205,20.744,0.077,u
53625.239038,19.055,0.048,z
53625.239871,19.537,0.014,g
53634.190043,19.357,0.039,r
53634.19171,20.616,0.297,u
53634.192543,19.344,0.156,z
53634.193376,19.56,0.042,g
53636.195575,19.364,0.016,r
53636.196408,19.259,0.018,i
53636.197242,21.094,0.132,u
53636.198075,19.172,0.061,z
53636.198908,19.676,0.017,g
53655.167581,19.41,0.025,r
53655.168414,19.322,0.028,i
53655.169248,21.046,0.279,u
53655.170081,19.245,0.087,z
53655.170914,19.705,0.031,g
53664.19254,18.833,0.013,r
53664.193373,18.82,0.017,i
53664.194207,20.045,0.114,u
53664.19504,18.82,0.073,z
53664.195873,18.763,0.014,g
53666.156141,19.413,0.014,r
53666.156974,19.306,0.017,i
53666.157808,20.767,0.073,u
53666.158641,19.268,0.069,z
53666.159474,19.547,0.012,g
53669.151779,18.836,0.011,r
53669.152612,18.845,0.014,i
53669.153446,20.026,0.052,u
53669.154279,18.882,0.05,z
53669.155112,18.734,0.008,g
53671.236568,18.903,0.015,r
53671.237401,18.863,0.019,i
53671.238235,20.381,0.138,u
53671.239068,18.752,0.073,z
53671.239901,19.085,0.014,g
53674.136015,18.532,0.009,r
53674.136848,18.624,0.012,i
53674.137682,19.692,0.039,u
53674.138515,18.684,0.042,z
53674.139348,18.463,0.008,g
53676.22551,19.025,0.012,r
53676.226343,18.975,0.015,i
53676.227177,20.593,0.081,u
53676.22801,18.911,0.042,z
53676.228843,19.22,0.011,g
53679.197393,18.999,0.026,r
53679.198226,18.945,0.019,i
53679.19906,20.313,0.088,u
53679.199893,19.092,0.091,z
53679.200726,19.159,0.013,g
53681.188905,19.06,0.018,r
53681.189738,18.978,0.02,i
53681.190572,20.388,0.069,u
53681.191405,19.076,0.058,z
53681.192238,19.216,0.015,g
53685.14795,19.006,0.021,r
53685.148783,19.002,0.021,i
53685.149617,20.538,0.165,u
53685.15045,18.946,0.059,z
53685.151283,19.153,0.023,g
53687.186297,19.143,0.021,r
53687.18713,19.057,0.021,i
53687.187964,20.887,0.301,u
53687.188797,18.976,0.057,z
53687.18963,19.407,0.03,g
53694.161839,19.215,0.035,r
53694.162672,19.072,0.039,i
53694.163506,20.658,0.282,u
53694.164339,18.99,0.123,z
53694.165172,19.512,0.048,g
53700.144888,19.349,0.015,r
53700.145721,19.214,0.017,i
53700.146555,20.94,0.104,u
53700.147388,19.219,0.066,z
53700.148221,19.651,0.016,g
53705.131559,19.382,0.017,r
53705.132392,19.245,0.019,i
53705.133226,21.095,0.143,u
53705.134059,19.131,0.063,z
53705.134892,19.68,0.015,g
53975.216565,18.971,0.025,r
53975.217399,18.951,0.019,i
53975.218232,20.348,0.062,u
53975.219065,18.878,0.05,z
53975.219899,19.109,0.015,g
53993.284363,19.424,0.019,r
53993.285197,19.295,0.023,i
