time,mag,magerr,band
51081.326929,19.679,0.019,r
51081.327762,19.511,0.023,i
51081.328596,21.099,0.127,u
51081.329429,19.352,0.082,z
51081.330262,19.924,0.021,g
51819.398117,19.57,0.017,r
51819.39895,19.471,0.021,i
51819.399784,21.159,0.117,u
51819.400617,19.38,0.068,z
51819.40145,19.889,0.018,g
52558.363318,19.551,0.02,r
52558.364151,19.446,0.025,i
52558.364985,21.024,0.108,u
52558.365818,19.45,0.078,z
52558.366651,19.816,0.017,g
52577.250822,19.696,0.018,r
52577.251655,19.602,0.021,i
52577.252489,21.357,0.12,u
52577.253322,19.523,0.076,z
52577.254155,19.982,0.017,g
52586.254301,19.497,0.016,r
52586.255134,19.415,0.022,i
52586.255968,20.89,0.082,u
52586.256801,19.449,0.088,z
52586.257634,19.685,0.014,g
52910.33478,19.42,0.013,r
52910.335613,19.383,0.017,i
52910.336447,20.871,0.075,u
52910.33728,19.335,0.052,z
52910.338113,19.576,0.013,g
52931.264984,19.33,0.014,r
52931.265817,19.317,0.018,i
52931.267484,19.23,0.055,z
52931.268317,19.459,0.012,g
52935.261947,19.471,0.017,r
52935.26278,19.402,0.02,i
52935.263614,21.03,0.108,u
52935.264447,19.329,0.071,z
52935.26528,19.768,0.016,g
52959.205276,19.603,0.016,r
52959.206109,19.504,0.02,i
52959.206943,20.918,0.09,u
52959.207776,19.421,0.072,z
52959.208609,19.907,0.018,g
52963.185021,19.578,0.015,r
52963.185854,19.527,0.018,i
52963.186688,20.972,0.076,u
52963.187521,19.491,0.053,z
52963.188354,19.788,0.014,g
53352.156087,19.282,0.014,r
53352.15692,19.284,0.019,i
53352.157754,20.658,0.074,u
53352.158587,19.333,0.065,z
53352.15942,19.437,0.012,g
53622.364384,19.687,0.019,r
53622.365217,19.514,0.029,i
53622.366884,19.344,0.077,z
53622.367717,20.008,0.02,g
53634.313855,19.721,0.037,r
53634.314688,19.564,0.033,i
53634.315522,20.967,0.264,u
53634.316355,19.526,0.09,z
53634.317188,20.029,0.056,g
53638.355191,19.405,0.015,r
53638.356024,19.342,0.018,i
53638.356858,21.022,0.116,u
53638.357691,19.193,0.053,z
53638.358524,19.608,0.016,g
53640.319226,19.665,0.019,r
53640.320059,19.589,0.024,i
53640.320893,21.204,0.139,u
53640.321726,19.565,0.085,z
53640.322559,19.902,0.019,g
53655.291398,19.371,0.018,r
53655.292231,19.339,0.023,i
53655.293065,20.647,0.095,u
53655.293898,19.345,0.076,z
53655.294731,19.593,0.017,g
53664.316355,19.355,0.022,r
53664.317188,19.324,0.024,i
