time,mag,magerr,band
51081.358382,17.969,0.007,r
51081.359215,17.845,0.007,i
51081.360049,19.406,0.03,u
51081.360882,17.809,0.022,z
51081.361715,18.251,0.007,g
51819.429492,17.927,0.007,r
51819.430325,17.86,0.008,i
51819.431159,19.439,0.037,u
51819.431992,17.835,0.026,z
51819.432825,18.209,0.007,g
52225.25416,18.051,0.007,r
52225.254993,17.94,0.008,i
52225.255827,19.511,0.033,u
52225.25666,17.877,0.023,z
52225.257493,18.348,0.007,g
52288.088581,17.653,0.007,r
52288.089414,17.63,0.009,i
52288.090248,19.006,0.024,u
52288.091081,17.654,0.019,z
52288.091914,17.76,0.007,g
52551.361873,17.663,0.006,r
52551.362706,17.648,0.007,i
52551.36354,19.014,0.026,u
52551.364373,17.631,0.019,z
52551.365206,17.76,0.005,g
52558.394748,18.188,0.008,r
52558.395581,18.079,0.009,i
52558.396415,19.626,0.033,u
52558.397248,18.058,0.022,z
52558.398081,18.47,0.007,g
52576.227798,18.051,0.007,r
52576.228631,17.91,0.008,i
52576.229465,19.557,0.033,u
52576.230298,17.858,0.022,z
52576.231131,18.326,0.007,g
52577.282254,17.817,0.006,r
52577.283087,17.733,0.007,i
52577.283921,19.281,0.028,u
52577.284754,17.707,0.019,z
52577.285587,18.01,0.006,g
52585.229331,18.009,0.007,r
52585.230164,17.904,0.009,i
52585.230998,19.504,0.032,u
52585.231831,17.794,0.026,z
52585.232664,18.293,0.007,g
52910.36621,17.964,0.007,r
52910.367043,17.842,0.007,i
52910.367877,19.484,0.035,u
52910.36871,17.825,0.022,z
52910.369543,18.227,0.007,g
52935.293379,18.113,0.008,r
52935.294212,18.034,0.009,i
52935.295046,19.471,0.034,u
52935.295879,17.986,0.027,z
52935.296712,18.317,0.007,g
52963.216454,17.887,0.007,r
52963.217287,17.795,0.008,i
52963.218121,19.325,0.027,u
52963.218954,17.753,0.018,z
52963.219787,18.145,0.006,g
52971.20737,18.077,0.007,r
52971.208203,17.97,0.008,i
52971.209037,19.6,0.038,u
52971.20987,17.923,0.022,z
52971.210703,18.373,0.007,g
53351.138759,18.092,0.007,r
53351.139592,18.0,0.008,i
53351.140426,19.585,0.035,u
53351.141259,17.99,0.025,z
53351.142092,18.379,0.007,g
53622.395813,17.583,0.006,r
53622.396646,17.594,0.007,i
53622.39748,18.909,0.027,u
53622.398313,17.614,0.02,z
53622.399146,17.634,0.005,g
53634.345285,17.748,0.01,r
53634.346952,18.979,0.061,u
53634.347785,17.767,0.025,z
53634.348618,17.841,0.01,g
53638.38662,18.034,0.007,r
53638.387453,17.935,0.008,i
53638.388287,19.555,0.039,u
53638.38912,17.883,0.023,z
53638.389953,18.35,0.008,g
53640.350656,17.791,0.007,r
53640.351489,17.743,0.007,i
53640.352323,18.993,0.028,u
53640.353156,17.752,0.021,z
53640.353989,17.896,0.006,g
53646.412898,17.529,0.01,i
53646.413732,18.754,0.03,u
53646.414565,17.573,0.023,z
53646.415398,17.52,0.006,g
53655.322828,18.195,0.008,r
53655.323661,18.089,0.009,i
53655.324495,19.67,0.043,u
53655.325328,18.156,0.031,z
53655.326161,18.473,0.007,g
53664.347784,18.217,0.017,r
53664.348617,18.091,0.016,i
53664.349451,19.681,0.1,u
53664.350284,18.069,0.043,z
53664.351117,18.488,0.018,g
53665.412421,18.045,0.008,r
53665.413254,17.933,0.009,i
53665.414921,17.894,0.026,z
53669.307029,17.635,0.006,r
53669.307862,17.617,0.007,i
53669.308696,18.958,0.024,u
53669.309529,17.639,0.018,z
53669.310362,17.717,0.006,g
53671.391786,18.038,0.008,r
53671.392619,17.925,0.009,i
53671.393453,19.526,0.049,u
53671.394286,17.885,0.027,z
53671.395119,18.302,0.008,g
53674.291265,17.94,0.007,r
53674.292098,17.817,0.008,i
53674.292932,19.415,0.042,u
53674.293765,17.799,0.026,z
53674.294598,18.202,0.007,g
53676.38073,18.188,0.008,r
53676.381563,18.032,0.009,i
53676.382397,19.586,0.048,u
53676.38323,17.997,0.025,z
53676.384063,18.454,0.008,g
53679.352627,18.188,0.009,r
53679.35346,18.074,0.01,i
53679.354294,19.617,0.051,u
53679.355127,18.047,0.037,z
53679.35596,18.475,0.008,g
53681.344141,17.651,0.013,r
53681.344974,17.657,0.014,i
53681.345808,18.999,0.03,u
53681.346641,17.648,0.025,z
53681.347474,17.773,0.01,g
53684.305634,17.548,0.006,r
53684.306467,17.576,0.007,i
53684.307301,18.802,0.026,u
