time,mag,magerr,band
51464.183433,16.875,0.005,r
51464.184266,16.98,0.005,i
51464.1851,18.044,0.012,u
51464.185933,17.014,0.013,z
51464.186766,16.808,0.004,g
52197.165306,17.062,0.005,r
52197.166139,17.097,0.006,i
52197.166973,18.105,0.014,u
52197.167806,17.135,0.013,z
52197.168639,16.901,0.005,g
52197.209169,16.85,0.005,r
52197.210002,16.963,0.006,i
52197.210836,17.974,0.013,u
52197.211669,17.0,0.012,z
52197.212502,16.769,0.004,g
52231.095151,17.741,0.007,r
52231.095984,17.626,0.007,i
52231.096818,19.156,0.025,u
52231.097651,17.574,0.017,z
52231.098484,17.98,0.006,g
52557.203157,17.752,0.006,r
52557.20399,17.676,0.007,i
52557.204824,19.096,0.027,u
52557.205657,17.658,0.021,z
52557.20649,17.971,0.006,g
52578.099234,17.147,0.006,r
52578.100067,17.179,0.006,i
52578.100901,18.422,0.016,u
52578.101734,17.166,0.013,z
52578.102567,17.178,0.005,g
52929.129461,17.697,0.006,r
52929.130294,17.619,0.007,i
52929.131128,19.034,0.025,u
52929.131961,17.62,0.021,z
52929.132794,17.909,0.006,g
52934.109617,17.798,0.006,r
52934.11045,17.702,0.007,i
52934.111284,19.144,0.029,u
52934.112117,17.684,0.021,z
52934.11295,18.016,0.006,g
52936.105543,17.632,0.006,r
52936.106376,17.562,0.007,i
52936.10721,18.88,0.021,u
52936.108043,17.543,0.017,z
52936.108876,17.687,0.005,g
53243.290752,17.71,0.007,r
53243.291585,17.626,0.007,i
53243.292419,18.986,0.031,u
53243.293252,17.612,0.018,z
53243.294085,17.932,0.007,g
53270.169621,17.306,0.01,r
53270.170454,17.294,0.015,i
53270.171288,18.652,0.027,u
53270.172121,17.29,0.017,z
53270.172954,17.434,0.012,g
53272.219553,17.542,0.006,r
53272.220386,17.445,0.007,i
53272.22122,18.921,0.038,u
53272.222053,17.445,0.017,z
53272.222886,17.747,0.007,g
53288.146758,17.758,0.006,r
53288.147591,17.632,0.007,i
53288.148425,19.159,0.028,u
53288.149258,17.611,0.018,z
53288.150091,18.014,0.006,g
53302.142427,17.071,0.006,r
53302.14326,17.109,0.006,i
53302.144094,18.132,0.019,u
53302.144927,17.118,0.013,z
53302.14576,16.89,0.005,g
53312.097972,17.058,0.013,r
53312.098805,17.095,0.011,i
53312.099638,18.278,0.021,u
53312.100472,17.133,0.022,z
53312.101305,17.036,0.012,g
53314.099155,17.184,0.005,r
53314.099988,17.201,0.006,i
53314.100822,18.44,0.018,u
53314.101655,17.213,0.016,z
53314.102488,17.217,0.004,g
53623.193736,17.624,0.007,r
53623.194569,17.559,0.007,i
53623.195403,18.821,0.024,u
53623.196236,17.508,0.018,z
53623.197069,17.669,0.006,g
53626.179949,16.896,0.005,r
