time,mag,magerr,band
51467.322103,20.1,0.036,r
51467.322936,19.881,0.045,i
51467.32377,21.229,0.226,u
51467.324603,19.885,0.17,z
51467.325436,20.359,0.039,g
51819.298102,20.021,0.022,r
51819.298935,19.823,0.027,i
51819.299769,21.457,0.14,u
51819.300602,19.663,0.085,z
51819.301435,20.29,0.027,g
52172.313736,19.992,0.021,r
52172.314569,19.805,0.026,i
52172.315403,21.521,0.142,u
52172.316236,19.713,0.092,z
52172.317069,20.331,0.025,g
52172.36386,20.028,0.024,r
52172.364693,19.892,0.029,i
52172.365527,21.472,0.158,u
52172.36636,19.958,0.11,z
52172.367193,20.418,0.029,g
52558.263385,19.818,0.019,r
52558.264218,19.688,0.022,i
52558.265052,21.198,0.103,u
52558.265885,19.575,0.068,z
52558.266718,20.071,0.019,g
52577.150879,19.723,0.019,r
52577.151712,19.67,0.03,i
52577.152546,21.084,0.108,u
52577.153379,19.53,0.094,z
52577.154212,19.82,0.018,g
52586.154357,19.718,0.021,r
52586.15519,19.654,0.029,i
52586.156024,21.051,0.094,u
52586.156857,19.49,0.093,z
52586.15769,19.875,0.019,g
52931.16504,19.692,0.017,r
52931.165873,19.631,0.021,i
52931.166707,20.958,0.079,u
52931.16754,19.75,0.073,z
52931.168373,19.791,0.017,g
52935.162004,20.147,0.025,r
52935.162837,20.015,0.034,i
52935.163671,21.753,0.174,u
52935.164504,19.993,0.108,z
52935.165337,20.436,0.028,g
53313.155205,19.575,0.022,r
53313.156038,19.475,0.027,i
53313.156872,20.829,0.1,u
53313.157705,19.481,0.094,z
53313.158538,19.633,0.018,g
53622.264448,19.693,0.023,r
53622.265281,19.632,0.038,i
53622.266115,21.052,0.138,u
53622.266948,19.659,0.122,z
53622.267781,19.934,0.024,g
53634.213917,20.084,0.071,r
53634.21475,19.996,0.077,i
53634.215584,21.008,0.386,u
53634.216417,19.827,0.199,z
53634.21725,20.299,0.096,g
53636.21945,20.015,0.028,r
53636.220283,19.917,0.032,i
53636.221117,21.809,0.265,u
53636.22195,20.08,0.124,z
53636.222783,20.399,0.041,g
53638.255252,20.087,0.023,r
53638.256085,19.915,0.028,i
53638.256919,21.486,0.142,u
53638.257752,19.735,0.08,z
53638.258585,20.388,0.027,g
53655.191456,19.87,0.04,r
53655.192289,19.906,0.048,i
53655.193123,21.479,0.362,u
53655.193956,19.694,0.12,z
53655.194789,20.312,0.061,g
53664.216414,20.065,0.05,r
53664.217247,19.84,0.044,i
53664.218081,21.2,0.324,u
53664.218914,19.904,0.157,z
53664.219747,20.336,0.062,g
53666.180017,19.996,0.022,r
53666.18085,19.875,0.03,i
53666.181684,21.725,0.156,u
53666.182517,19.64,0.086,z
53666.18335,20.416,0.026,g
53669.175655,19.815,0.018,r
53669.176488,19.711,0.025,i
53669.177322,21.029,0.086,u
53669.178155,19.577,0.077,z
53669.178988,19.995,0.02,g
53671.260442,19.633,0.032,r
53671.261275,19.532,0.04,i
53671.262109,20.993,0.259,u
53671.262942,19.453,0.124,z
53671.263775,19.553,0.024,g
53674.159891,19.803,0.022,r
53674.160724,19.705,0.028,i
53674.161558,21.213,0.119,u
53674.162391,19.561,0.072,z
53674.163224,20.027,0.022,g
53676.249383,19.854,0.02,r
53676.250216,19.727,0.021,i
53676.25105,21.143,0.113,u
53676.251883,19.718,0.071,z
53676.252716,20.118,0.022,g
53679.221267,20.09,0.031,r
53679.2221,19.899,0.036,i
53679.222934,21.558,0.21,u
53679.223767,19.825,0.113,z
53679.2246,20.474,0.035,g
53681.212779,20.059,0.022,r
53681.213612,19.911,0.028,i
53681.214446,21.353,0.124,u
53681.215279,19.827,0.071,z
53681.216112,20.384,0.025,g
53685.171826,19.937,0.057,r
53685.172659,19.654,0.058,i
53685.173493,22.268,0.966,u
53685.174326,19.707,0.146,z
53685.175159,20.275,0.085,g
53687.210171,19.802,0.05,r
53687.211004,19.618,0.044,i
53687.211838,22.22,1.351,u
53687.212671,19.565,0.114,z
53687.213504,20.497,0.122,g
53694.185713,20.101,0.072,r
53694.186546,19.981,0.08,i
53694.18738,23.023,2.477,u
53694.188213,19.72,0.185,z
53694.189046,20.392,0.111,g
53697.169802,19.672,0.027,r
53697.170635,19.634,0.035,i
53697.171469,20.858,0.125,u
53697.172302,19.629,0.106,z
53697.173135,19.815,0.027,g
53700.168762,19.9,0.022,r
53700.169595,19.804,0.031,i
53700.170429,21.264,0.131,u
53700.171262,19.691,0.092,z
53700.172095,20.19,0.025,g
53705.155432,20.06,0.026,r
53705.156265,19.908,0.031,i
53705.157099,21.73,0.199,u
53705.157932,19.688,0.09,z
53705.158765,20.411,0.03,g
53975.240497,20.084,0.025,r
53975.24133,19.895,0.035,i
53975.242163,21.582,0.182,u
53975.242997,19.962,0.134,z
53975.24383,20.42,0.031,g
53993.308231,19.681,0.017,r
53993.309064,19.625,0.022,i
53993.309897,20.932,0.091,u
53993.310731,19.498,0.057,z
53993.311564,19.854,0.028,g
53996.247164,19.993,0.024,r
53996.247997,19.831,0.026,i
53996.24883,21.369,0.127,u
53996.249664,19.909,0.087,z
53996.250497,20.287,0.025,g
53998.215792,19.84,0.019,r
53998.216626,19.742,0.023,i
53998.217459,21.255,0.101,u
53998.218292,19.643,0.063,z
53998.219126,20.131,0.026,g
54005.246032,20.087,0.021,r
54005.246865,19.893,0.027,i
54005.247698,21.255,0.102,u
54005.248532,19.722,0.071,z
54005.249365,20.437,0.027,g
54010.201264,20.08,0.026,r
54010.202098,19.942,0.027,i
54010.202931,21.472,0.173,u
54010.203764,19.839,0.075,z
54010.204598,20.285,0.042,g
54012.194133,20.147,0.044,r
54012.194967,20.004,0.042,i
54012.1958,20.993,1.0,u
54012.196633,19.897,0.097,z
54012.197467,20.424,0.061,g
54020.200102,20.027,0.023,r
54020.200935,19.916,0.029,i
54020.201769,21.575,0.166,u
54020.202602,19.867,0.1,z
54020.203435,20.368,0.031,g
54022.249389,20.024,0.022,r
54022.250222,19.896,0.027,i
54022.251056,21.421,0.112,u
54022.251889,19.711,0.066,z
54022.252722,20.356,0.029,g
54028.190466,19.825,0.022,r
54028.191299,19.733,0.027,i
54028.192133,21.132,0.109,u
54028.192966,19.629,0.077,z
54028.193799,20.0,0.03,g
54030.193656,19.763,0.019,r
54030.194489,19.63,0.023,i
54030.195322,21.003,0.091,u
54030.196156,19.572,0.058,z
54030.196989,20.007,0.023,g
54035.269443,20.087,0.036,r
54035.270277,19.948,0.039,i
54035.27111,21.923,0.347,u
54035.271943,19.818,0.133,z
54035.272777,20.405,0.044,g
54037.174889,19.975,0.033,r
54037.175722,19.877,0.04,i
54037.176556,21.282,0.151,u
54037.177389,19.773,0.121,z
54037.178222,20.302,0.04,g
54040.189436,20.122,0.054,r
54040.190269,20.018,0.054,i
54040.191103,21.603,0.4,u
54040.191936,20.008,0.145,z
54040.192769,20.505,0.085,g
54050.173999,19.996,0.038,r
54050.174833,19.906,0.053,i
54050.175666,21.343,0.487,u
54050.176499,20.021,0.205,z
54050.177333,20.389,0.067,g
54053.180179,20.024,0.03,r
54053.181013,19.931,0.036,i
54053.182679,19.732,0.103,z
54053.183513,20.319,0.034,g
54056.181843,19.831,0.035,r
54056.182676,19.734,0.046,i
54056.18351,20.786,0.143,u
54056.184343,19.994,0.178,z
54056.185176,20.106,0.029,g
54057.150488,20.052,0.025,r
54057.151321,19.881,0.032,i
54057.152154,21.423,0.131,u
54057.152988,19.949,0.107,z
54057.153821,20.362,0.027,g
54059.176146,20.021,0.028,r
54059.176979,19.943,0.039,i
54059.177812,21.471,0.244,u
54059.178646,19.935,0.158,z
54059.179479,20.362,0.039,g
54061.187168,20.11,0.028,r
