time,mag,magerr,band
51075.238763,17.633,0.006,r
51075.239596,17.552,0.007,i
51075.24043,19.148,0.023,u
51075.241263,17.522,0.022,z
51075.242096,17.854,0.006,g
51464.226659,17.075,0.005,r
51464.227492,17.063,0.006,i
51464.228326,18.485,0.015,u
51464.229159,17.072,0.012,z
51464.229992,17.166,0.005,g
52197.252384,17.643,0.006,r
52197.253217,17.537,0.007,i
52197.254051,19.143,0.024,u
52197.254884,17.509,0.016,z
52197.255717,17.928,0.006,g
52231.138365,17.578,0.006,r
52231.139198,17.46,0.007,i
52231.140032,19.087,0.024,u
52231.140865,17.415,0.016,z
52231.141698,17.869,0.006,g
52557.246369,16.973,0.005,r
52557.247202,16.993,0.006,i
52557.248036,18.127,0.014,u
52557.248869,17.007,0.012,z
52557.249702,16.811,0.004,g
52578.142448,17.497,0.006,r
52578.143281,17.377,0.006,i
52578.144115,19.044,0.022,u
52578.144948,17.361,0.014,z
52578.145781,17.788,0.006,g
52929.172675,16.809,0.005,r
52929.173508,16.883,0.005,i
52929.174342,18.092,0.013,u
52929.175175,16.916,0.011,z
52929.176008,16.769,0.004,g
52934.152831,17.525,0.006,r
52934.153664,17.459,0.006,i
52934.154498,18.95,0.023,u
52934.155331,17.431,0.016,z
52934.156164,17.614,0.005,g
52936.148757,17.22,0.006,r
52936.14959,17.188,0.006,i
52936.150424,18.713,0.017,u
52936.151257,17.192,0.012,z
52936.15209,17.412,0.005,g
53270.212821,17.527,0.012,r
53270.213654,17.445,0.01,i
53270.214487,18.914,0.022,u
53270.215321,17.39,0.017,z
53270.216154,17.647,0.014,g
53272.262765,17.404,0.006,r
53272.263598,17.298,0.006,i
53272.264432,18.967,0.033,u
53272.265265,17.313,0.014,z
53272.266098,17.628,0.007,g
53286.231482,17.619,0.006,r
53286.232315,17.519,0.006,i
53286.233149,19.098,0.027,u
53286.233982,17.477,0.016,z
53286.234815,17.882,0.006,g
53288.189971,16.803,0.005,r
53288.190804,16.876,0.005,i
53288.191638,18.091,0.014,u
53288.192471,16.897,0.011,z
53288.193304,16.772,0.004,g
53294.217299,17.106,0.023,r
53294.218133,17.093,0.015,i
53294.218966,18.608,0.036,u
53294.219799,17.097,0.031,z
53294.220633,17.216,0.02,g
53302.185639,17.581,0.007,r
53302.186472,17.464,0.008,i
53302.187306,19.11,0.047,u
53302.188139,17.445,0.018,z
53302.188972,17.896,0.009,g
53312.141199,17.168,0.014,r
53312.142033,17.131,0.016,i
53312.142866,18.676,0.035,u
53312.143699,17.125,0.018,z
53312.144533,17.359,0.014,g
53314.142369,17.592,0.006,r
53314.143202,17.467,0.007,i
53314.144036,19.173,0.024,u
53314.144869,17.432,0.016,z
53314.145702,17.882,0.006,g
53616.246737,17.587,0.006,r
53616.24757,17.461,0.007,i
53616.248404,19.09,0.03,u
53616.249237,17.419,0.019,z
53616.25007,17.871,0.006,g
53623.236947,17.692,0.006,r
53623.23778,17.604,0.007,i
53623.238614,19.293,0.034,u
53623.239447,17.546,0.018,z
53623.24028,17.943,0.007,g
53626.22316,17.371,0.006,r
53626.223993,17.314,0.007,i
53626.224827,18.949,0.037,u
53626.226493,17.615,0.006,g
53628.208025,17.576,0.007,r
53628.208858,17.485,0.008,i
53628.209692,19.071,0.049,u
53628.210525,17.498,0.019,z
53628.211358,17.853,0.01,g
53637.20964,17.277,0.005,r
