time,mag,magerr,band
51819.276822,16.326,0.005,r
51819.277655,16.337,0.005,i
51819.278489,17.764,0.014,u
51819.279322,16.347,0.008,z
51819.280155,16.374,0.004,g
52172.292401,16.546,0.005,r
52172.293234,16.508,0.005,i
52172.294068,18.027,0.015,u
52172.294901,16.411,0.008,z
52172.295734,16.704,0.004,g
52172.342573,16.67,0.005,r
52172.343406,16.61,0.006,i
52172.34424,18.164,0.018,u
52172.345073,16.581,0.01,z
52172.345906,16.879,0.005,g
52558.2421,16.436,0.004,r
52558.242933,16.437,0.005,i
52558.243767,17.905,0.014,u
52558.2446,16.425,0.008,z
52558.245433,16.496,0.004,g
52577.129594,16.621,0.004,r
52577.130427,16.556,0.004,i
52577.131261,18.165,0.017,u
52577.132094,16.539,0.009,z
52577.132927,16.79,0.004,g
52586.133073,16.447,0.004,r
52586.133906,16.443,0.004,i
52586.13474,17.985,0.014,u
52586.135573,16.449,0.009,z
52586.136406,16.568,0.004,g
52931.143756,16.286,0.005,r
52931.144589,16.311,0.005,i
52931.145423,17.74,0.012,u
52931.146256,16.318,0.008,z
52931.147089,16.301,0.004,g
52935.140719,16.453,0.005,r
52935.141552,16.427,0.005,i
52935.142386,17.932,0.013,u
52935.143219,16.421,0.008,z
52935.144052,16.56,0.004,g
53313.133921,16.502,0.004,r
53313.134754,16.479,0.004,i
53313.135588,18.025,0.016,u
53313.136421,16.491,0.009,z
53313.137254,16.657,0.004,g
53622.243165,16.296,0.004,r
53622.243998,16.32,0.004,i
53622.244832,17.719,0.015,u
53622.245665,16.338,0.009,z
53622.246498,16.334,0.003,g
53625.239129,16.307,0.005,r
53625.239962,16.322,0.005,i
53625.240796,17.72,0.013,u
53625.241629,16.343,0.008,z
53625.242462,16.344,0.005,g
53634.192634,16.689,0.005,r
53634.194301,18.236,0.036,u
53634.195134,16.626,0.013,z
53636.198166,16.466,0.005,r
53636.198999,16.445,0.005,i
53636.199833,17.967,0.015,u
53636.200666,16.434,0.009,z
53636.201499,16.616,0.004,g
53655.170172,16.36,0.004,r
53655.171005,16.369,0.004,i
53655.171839,17.827,0.018,u
53655.172672,16.354,0.009,z
53655.173505,16.46,0.004,g
53664.19513,16.308,0.004,r
53664.195963,16.319,0.004,i
53664.196797,17.711,0.019,u
53664.19763,16.356,0.009,z
53664.198463,16.367,0.004,g
53666.158732,16.696,0.005,r
53666.159565,16.63,0.006,i
53666.160399,18.209,0.016,u
53666.161232,16.602,0.009,z
53666.162065,16.904,0.005,g
53669.15437,16.685,0.005,r
53669.155203,16.613,0.005,i
53669.156037,18.218,0.016,u
53669.15687,16.595,0.009,z
53669.157703,16.885,0.005,g
53671.23916,16.625,0.005,r
53671.239993,16.574,0.005,i
53671.240827,18.182,0.023,u
53671.24166,16.56,0.012,z
53671.242493,16.811,0.004,g
53674.138605,16.292,0.004,r
53674.139438,16.317,0.005,i
53674.140272,17.741,0.013,u
53674.141105,16.327,0.008,z
53674.141938,16.342,0.004,g
53676.228102,16.31,0.005,r
53676.228935,16.319,0.006,i
53676.229769,17.723,0.014,u
53676.230602,16.351,0.008,z
53676.231435,16.355,0.004,g
53679.199985,16.417,0.004,r
53679.200818,16.419,0.004,i
53679.201652,17.875,0.016,u
53679.202485,16.417,0.008,z
53679.203318,16.473,0.003,g
53681.191497,16.628,0.005,r
53681.19233,16.575,0.005,i
53681.193164,18.141,0.018,u
