time,mag,magerr,band
51075.297169,15.785,0.003,r
51075.298002,15.782,0.004,i
51075.298836,17.113,0.007,u
51075.299669,15.791,0.006,z
52196.297724,16.229,0.005,r
52196.298557,16.102,0.005,i
52196.299391,17.65,0.01,u
52196.300224,16.064,0.007,z
52196.301057,16.51,0.004,g
52197.310775,15.708,0.004,r
52197.311608,15.723,0.004,i
52197.312442,16.96,0.008,u
52197.313275,15.744,0.006,z
52197.314108,15.733,0.003,g
52225.160976,16.294,0.004,r
52225.161809,16.162,0.005,i
52225.162643,17.761,0.011,u
52225.163476,16.108,0.007,z
52225.164309,16.58,0.004,g
52231.196761,15.947,0.005,r
52231.197594,15.887,0.005,i
52231.198428,17.304,0.009,u
52231.199261,15.878,0.008,z
52231.200094,16.116,0.004,g
52253.182932,16.114,0.004,r
52253.183765,16.007,0.004,i
52253.184599,17.496,0.013,u
52253.185432,15.982,0.007,z
52253.186265,16.357,0.003,g
52557.304764,16.089,0.004,r
52557.305597,15.985,0.004,i
52557.306431,17.48,0.01,u
52557.307264,15.972,0.007,z
52557.308097,16.319,0.004,g
52578.200847,16.27,0.004,r
52578.20168,16.151,0.004,i
52578.202514,17.66,0.01,u
52578.203347,16.143,0.007,z
52578.20418,16.525,0.004,g
52908.279329,15.907,0.004,r
52908.280162,15.868,0.004,i
52908.280996,17.213,0.009,u
52908.281829,15.865,0.007,z
52908.282662,16.041,0.003,g
52911.293117,15.546,0.003,r
52911.29395,15.606,0.004,i
52911.294784,16.728,0.007,u
52911.295617,15.642,0.006,z
52911.29645,15.476,0.003,g
52930.170488,15.886,0.003,r
52930.171321,15.84,0.004,i
52930.172155,17.197,0.009,u
52930.172988,15.843,0.006,z
52930.173821,16.0,0.003,g
52934.21123,16.295,0.004,r
52934.212063,16.175,0.004,i
52934.212897,17.726,0.012,u
52934.21373,16.125,0.007,z
52934.214563,16.568,0.004,g
52936.207156,16.382,0.005,r
52936.207989,16.273,0.005,i
52936.208823,17.793,0.011,u
52936.209656,16.24,0.008,z
52936.210489,16.648,0.004,g
52962.132677,15.972,0.003,r
52962.13351,15.906,0.004,i
52962.134344,17.355,0.009,u
52962.135177,15.88,0.006,z
52962.13601,16.128,0.003,g
53270.271226,16.294,0.014,r
53270.27206,16.165,0.016,i
53270.272893,17.734,0.023,u
53270.273726,16.129,0.015,z
53270.27456,16.597,0.013,g
53272.32116,15.941,0.004,r
53272.321993,15.897,0.005,i
53272.322827,17.056,0.008,u
53272.32366,15.905,0.006,z
53272.324493,15.975,0.004,g
53286.289879,15.972,0.004,r
53286.290712,15.906,0.004,i
53286.291546,17.307,0.01,u
53286.292379,15.897,0.007,z
53286.293212,16.153,0.004,g
53288.248368,16.128,0.004,r
53288.249201,16.022,0.005,i
53288.250035,17.535,0.01,u
53288.250868,15.988,0.007,z
53288.251701,16.377,0.004,g
53294.296045,15.61,0.003,r
53294.296878,15.677,0.004,i
53294.297712,16.852,0.007,u
53294.298545,15.694,0.006,z
53294.299378,15.611,0.003,g
53302.244037,16.28,0.005,r
53302.24487,16.17,0.005,i
53302.245704,17.696,0.014,u
53302.246537,16.138,0.008,z
53302.24737,16.549,0.005,g
53312.199566,16.3,0.012,r
53312.2004,16.186,0.013,i
53312.201233,17.724,0.017,u
53312.202066,16.146,0.019,z
53312.2029,16.575,0.016,g
53314.200767,16.407,0.004,r
53314.2016,16.298,0.004,i
53314.202434,17.835,0.012,u
53314.203267,16.271,0.008,z
53314.2041,16.675,0.004,g
53616.30513,16.288,0.004,r
53616.305963,16.151,0.004,i
53616.306797,17.635,0.02,u
53616.30763,16.165,0.019,z
53623.295341,16.339,0.004,r
53623.296174,16.216,0.004,i
53623.297008,17.705,0.013,u
53623.297841,16.193,0.009,z
53623.298674,16.581,0.004,g
53626.281554,16.284,0.004,r
53626.282387,16.159,0.005,i
53626.283221,17.746,0.012,u
53626.284054,16.117,0.007,z
53626.284887,16.578,0.004,g
53628.266419,16.291,0.004,r
53628.267252,16.174,0.004,i
53628.268086,17.703,0.016,u
53628.268919,16.142,0.008,z
53628.269752,16.544,0.004,g
53637.268036,15.766,0.003,r
53637.268869,15.768,0.004,i
53637.269703,17.064,0.01,u
53637.270536,15.78,0.007,z
53637.271369,15.824,0.003,g
53639.313412,16.128,0.004,r
53639.314245,16.02,0.004,i
53639.315079,17.528,0.01,u
53639.315912,15.991,0.007,z
53639.316745,16.375,0.004,g
53644.260501,16.006,0.018,r
53644.261335,15.948,0.016,i
53644.262168,17.37,0.015,u
53644.263001,15.932,0.021,z
53644.263835,16.231,0.022,g
53654.295105,16.05,0.004,r
53654.295938,15.971,0.005,i
53654.296772,17.434,0.01,u
53654.297605,15.94,0.007,z
53654.298438,16.277,0.004,g
53656.242699,16.172,0.004,r
53656.243532,16.068,0.004,i
53656.244366,17.61,0.015,u
53656.245199,16.005,0.007,z
53656.246032,16.468,0.004,g
53663.256008,16.298,0.005,r
53663.256841,16.169,0.005,i
53663.257675,17.695,0.014,u
53663.258508,16.142,0.008,z
53663.259341,16.589,0.005,g
53665.23481,16.287,0.01,i
53668.245608,16.291,0.004,r
53668.246441,16.163,0.004,i
53668.247275,17.689,0.013,u
53668.248108,16.132,0.008,z
53668.248941,16.58,0.004,g
53670.250462,16.361,0.004,r
53670.251295,16.247,0.004,i
53670.252129,17.744,0.012,u
53670.252962,16.221,0.008,z
53670.253795,16.627,0.004,g
53673.218445,16.28,0.004,r
53673.219278,16.18,0.004,i
53673.220112,17.74,0.012,u
53673.220945,16.12,0.007,z
53673.221778,16.579,0.004,g
53675.215333,16.282,0.004,r
53675.216166,16.167,0.004,i
53675.217,17.674,0.011,u
53675.217833,16.147,0.007,z
53675.218666,16.525,0.004,g
53677.236365,15.561,0.005,r
53677.237198,15.611,0.005,i
53677.238032,16.712,0.007,u
53677.238865,15.661,0.006,z
53677.239698,15.483,0.004,g
53680.223031,16.258,0.004,r
53680.223864,16.152,0.005,i
53680.224698,17.635,0.011,u
53680.225531,16.13,0.007,z
53680.226364,16.521,0.004,g
53693.22493,16.27,0.004,r
53693.225763,16.143,0.004,i
53693.226597,17.736,0.017,u
53693.22743,16.093,0.007,z
53693.228263,16.576,0.004,g
53698.22232,16.235,0.004,r
53698.223153,16.126,0.005,i
53698.223987,17.769,0.015,u
53698.22482,16.086,0.009,z
53698.225653,16.548,0.005,g
53704.208253,15.691,0.004,r
53704.209086,15.716,0.004,i
53704.20992,16.935,0.008,u
53704.210753,15.731,0.006,z
53704.211586,15.718,0.003,g
53974.300922,16.313,0.012,r
53974.301755,16.184,0.014,i
53974.302589,17.702,0.021,u
53974.303422,16.145,0.016,z
53974.304255,16.637,0.013,g
53989.304297,16.305,0.018,r
53989.30513,16.177,0.019,i
53989.305963,17.674,0.02,u
53989.306797,16.178,0.015,z
53989.30763,16.62,0.011,g
53997.399981,16.277,0.012,r
53997.400815,16.161,0.014,i
53997.401648,17.737,0.013,u
53997.403315,16.598,0.021,g
54000.279749,15.888,0.015,r
54000.280582,15.867,0.012,i
54000.281415,17.224,0.026,u
54000.282249,15.843,0.025,z
54000.283082,16.053,0.016,g
54007.329883,16.202,0.016,r
54007.330716,16.124,0.016,i
54007.33155,17.678,0.034,u
54007.332383,16.052,0.023,z
54007.333216,16.525,0.012,g
54009.253662,16.263,0.012,r
54009.254496,16.149,0.013,i
54009.255329,17.716,0.019,u
54009.256162,16.099,0.015,z
54009.256996,16.58,0.018,g
54011.318151,16.403,0.017,r
54011.318985,16.289,0.017,i
54011.319818,17.785,0.015,u
54011.320651,16.269,0.022,z
54011.321485,16.699,0.026,g
54019.268384,16.293,0.01,r
54019.269217,16.153,0.011,i
54019.27005,17.739,0.016,u
54019.270884,16.1,0.014,z
54019.271717,16.591,0.014,g
54025.317167,15.913,0.011,r
54025.318,15.857,0.01,i
54025.318833,17.234,0.015,u
54025.319667,15.848,0.015,z
54025.3205,16.079,0.017,g
54029.247484,16.245,0.013,r
54029.248317,16.124,0.016,i
54029.249151,17.686,0.016,u
54029.249984,16.09,0.018,z
54029.250817,16.558,0.023,g
54348.314896,16.09,0.018,r
54348.31573,15.987,0.012,i
54348.316563,17.504,0.013,u
54348.317396,15.957,0.02,z
54348.31823,16.343,0.017,g
54358.270699,15.967,0.022,r
54358.271533,15.922,0.019,i
54358.272366,17.352,0.017,u
54358.273199,15.905,0.023,z
54358.274033,16.202,0.073,g
54359.264759,16.414,0.011,r
54359.265592,16.31,0.014,i
54359.266426,17.841,0.033,u
54359.267259,16.252,0.021,z
54359.268092,16.674,0.014,g
54365.303796,16.254,0.014,r
54365.304629,16.115,0.012,i
54365.305462,17.692,0.012,u
54365.306296,16.077,0.019,z
54365.307129,16.571,0.02,g
54373.37797,16.163,0.058,r
54373.378803,16.035,0.016,i
54373.379636,17.563,0.024,u
54373.38047,16.008,0.02,z
54373.381303,16.438,0.022,g
54381.323366,15.729,0.017,r
54381.324199,15.732,0.017,i
54381.325866,15.789,0.022,z
54381.326699,15.798,0.013,g
54386.315652,15.709,0.013,r
54386.316485,15.733,0.018,i
54386.317318,16.954,0.015,u
54386.318152,15.736,0.02,z
54386.318985,15.762,0.016,g
54388.319922,16.008,0.01,r
54388.320755,15.946,0.016,i
54388.321588,17.37,0.018,u
54388.322422,15.926,0.013,z
54388.323255,16.235,0.022,g
54403.233714,15.741,0.01,r
54403.234547,15.77,0.012,i
54403.235381,17.001,0.031,u
54403.236214,15.737,0.02,z
54404.291322,16.323,0.009,r
54404.292155,16.218,0.016,i
54404.292988,17.747,0.027,u
54404.293822,16.204,0.014,z
54404.294655,16.628,0.023,g
54405.289254,16.143,0.011,r
54405.290088,16.029,0.015,i
54405.290921,17.574,0.019,u
54405.291754,16.002,0.014,z
54405.292588,16.41,0.015,g
54406.227582,16.337,0.015,r
54406.228415,16.24,0.014,i
54406.229248,17.681,0.014,u
54406.230082,16.233,0.018,z
54406.230915,16.588,0.022,g
54412.230466,16.232,0.014,r
54412.231299,16.096,0.019,i
54412.232966,16.079,0.013,z
54412.233799,16.528,0.023,g
