time,mag,magerr,band
51467.34341,20.046,0.032,r
51467.344243,19.953,0.041,i
51467.345077,21.633,0.332,u
51467.34591,19.891,0.171,z
51467.346743,20.126,0.027,g
51819.319396,19.846,0.019,r
51819.320229,19.916,0.024,i
51819.321063,21.126,0.127,u
51819.321896,19.799,0.084,z
51819.322729,19.848,0.017,g
52558.284678,20.476,0.032,r
52558.285511,20.427,0.038,i
52558.286345,22.432,0.394,u
52558.287178,20.231,0.128,z
52558.288011,20.747,0.035,g
52577.172174,19.938,0.026,r
52577.173007,19.92,0.035,i
52577.173841,21.191,0.154,u
52577.174674,19.809,0.127,z
52577.175507,19.905,0.018,g
52586.175653,20.391,0.039,r
52586.176486,20.245,0.044,i
52586.17732,21.753,0.206,u
52586.178153,20.237,0.163,z
52586.178986,20.673,0.03,g
52910.256137,20.303,0.024,r
52910.25697,20.278,0.031,i
52910.257804,21.498,0.138,u
52910.258637,20.26,0.11,z
52910.25947,20.484,0.022,g
52931.186336,20.265,0.025,r
52931.187169,20.167,0.029,i
52931.188003,21.793,0.196,u
52931.188836,20.236,0.11,z
52931.189669,20.536,0.026,g
52935.1833,19.822,0.021,r
52935.184133,19.874,0.029,i
52935.184967,21.249,0.143,u
52935.1858,20.025,0.115,z
52935.186633,19.82,0.016,g
52959.126627,20.332,0.028,r
52959.12746,20.208,0.031,i
52959.128294,22.009,0.219,u
52959.129127,20.092,0.094,z
52959.12996,20.618,0.025,g
52963.106371,19.81,0.017,r
52963.107204,19.837,0.021,i
52963.108038,21.138,0.096,u
52963.108871,19.784,0.068,z
52963.109704,19.834,0.015,g
53313.1765,20.081,0.027,r
53313.177333,19.998,0.037,i
53313.178167,21.195,0.15,u
53313.179,20.096,0.147,z
53313.179833,20.172,0.025,g
53352.077436,19.788,0.02,r
53352.078269,19.812,0.027,i
53352.079103,20.981,0.109,u
53352.079936,20.021,0.121,z
53352.080769,19.867,0.016,g
53622.285742,20.187,0.034,r
53622.286575,20.102,0.044,i
53622.287409,21.42,0.226,u
53622.288242,20.033,0.17,z
53622.289075,20.513,0.035,g
53634.235212,19.833,0.06,r
53634.236879,21.319,0.556,u
53634.237712,19.982,0.222,z
53634.238545,19.768,0.066,g
53636.241577,19.965,0.067,i
53636.242411,21.14,0.293,u
53636.243244,19.801,0.167,z
53636.244077,20.445,0.061,g
53638.276546,20.422,0.031,r
53638.277379,20.226,0.031,i
53638.278213,21.8,0.235,u
53638.279046,20.442,0.135,z
53638.279879,20.657,0.032,g
53640.241414,19.995,0.043,i
53655.21275,20.328,0.067,r
53655.213583,20.307,0.072,i
53655.214417,21.658,0.51,u
53655.21525,19.76,0.147,z
53655.216083,20.528,0.076,g
53664.237708,20.324,0.051,r
53664.238541,20.247,0.051,i
53664.239375,21.766,0.507,u
53664.240208,20.78,0.285,z
53664.241041,20.647,0.067,g
53666.201312,20.332,0.036,r
53666.202145,20.24,0.04,i
53666.202979,21.774,0.208,u
53666.203812,20.201,0.132,z
53666.204645,20.605,0.035,g
53669.19695,20.469,0.036,r
53669.197783,20.321,0.037,i
53669.198617,21.926,0.228,u
53669.19945,20.428,0.158,z
53669.200283,20.747,0.028,g
53671.28173,19.917,0.026,r
53671.282563,19.974,0.032,i
53671.283397,21.028,0.177,u
53671.28423,19.746,0.097,z
53671.285063,20.043,0.022,g
53674.181185,20.461,0.04,r
53674.182018,20.402,0.049,i
53674.182852,21.982,0.312,u
53674.183685,20.183,0.137,z
53674.184518,20.742,0.031,g
53676.270674,20.189,0.032,r
53676.271507,20.055,0.033,i
53676.272341,21.767,0.274,u
53676.273174,20.006,0.099,z
53676.274007,20.431,0.025,g
53679.24256,20.149,0.032,r
53679.243393,19.936,0.035,i
53679.244227,21.311,0.198,u
53679.24506,19.808,0.117,z
