time,mag,magerr,band
51467.28437,18.157,0.008,r
51467.285203,18.034,0.01,i
51467.286037,19.624,0.052,u
51467.28687,18.039,0.038,z
51467.287703,18.478,0.009,g
51819.260358,17.584,0.006,r
51819.261191,17.551,0.007,i
51819.262025,18.968,0.025,u
51819.262858,17.532,0.019,z
51819.263691,17.715,0.006,g
52172.275946,17.973,0.007,r
52172.276779,17.854,0.008,i
52172.277613,19.524,0.034,u
52172.278446,17.764,0.021,z
52172.279279,18.297,0.007,g
52558.225641,17.571,0.006,r
52558.226474,17.541,0.007,i
52558.227308,18.986,0.025,u
52558.228141,17.538,0.018,z
52558.228974,17.72,0.005,g
52576.137899,18.021,0.007,r
52576.138732,17.873,0.008,i
52576.139566,19.536,0.044,u
52576.140399,17.864,0.031,z
52576.141232,18.337,0.007,g
52577.113134,18.003,0.007,r
52577.113967,17.86,0.008,i
52577.114801,19.577,0.036,u
52577.115634,17.753,0.025,z
52577.116467,18.325,0.007,g
52931.127295,18.02,0.007,r
52931.128128,17.915,0.008,i
52931.128962,19.528,0.032,u
52931.129795,17.88,0.021,z
52931.130628,18.313,0.007,g
52935.12426,17.921,0.007,r
52935.125093,17.81,0.008,i
52935.125927,19.482,0.038,u
52935.12676,17.745,0.023,z
52935.127593,18.242,0.006,g
53313.117459,18.068,0.007,r
53313.118292,17.958,0.009,i
53313.119126,19.646,0.041,u
53313.119959,17.882,0.027,z
53313.120792,18.38,0.007,g
53622.226705,18.046,0.008,r
53622.227538,17.875,0.009,i
53622.228372,19.588,0.05,u
53622.229205,17.828,0.031,z
53622.230038,18.326,0.008,g
53625.222669,17.89,0.007,r
53625.223502,17.763,0.008,i
53625.224336,19.368,0.032,u
53625.225169,17.705,0.019,z
53625.226002,18.186,0.007,g
53634.176174,18.061,0.011,r
53634.177007,17.9,0.011,i
53634.177841,19.512,0.099,u
53634.178674,17.912,0.043,z
53634.179507,18.373,0.019,g
53636.181706,17.98,0.008,r
53636.182539,17.847,0.008,i
53636.183373,19.595,0.042,u
53636.184206,17.786,0.022,z
53636.185039,18.318,0.008,g
53655.153712,17.232,0.006,r
53655.154545,17.283,0.006,i
53655.155379,18.479,0.025,u
53655.156212,17.32,0.017,z
53655.157045,17.157,0.005,g
53664.178671,17.837,0.007,r
53664.179504,17.735,0.008,i
53664.180338,19.387,0.046,u
53664.181171,17.672,0.022,z
53664.182004,18.111,0.008,g
53666.142272,17.526,0.007,r
53666.143105,17.515,0.007,i
53666.143939,18.922,0.023,u
53666.144772,17.488,0.017,z
53666.145605,17.63,0.006,g
53669.137911,18.093,0.007,r
53669.138744,17.989,0.008,i
53669.139578,19.536,0.032,u
53669.140411,17.933,0.021,z
53669.141244,18.329,0.007,g
53671.222703,18.029,0.008,r
53671.223536,17.946,0.009,i
53671.22437,19.511,0.061,u
53671.225203,17.901,0.034,z
53671.226036,18.217,0.007,g
53674.122146,17.981,0.007,r
53674.122979,17.842,0.008,i
53674.123813,19.558,0.035,u
53674.124646,17.781,0.021,z
53674.125479,18.308,0.007,g
53676.211643,17.994,0.007,r
53676.212476,17.86,0.008,i
53676.21331,19.609,0.04,u
53676.214143,17.778,0.02,z
53676.214976,18.35,0.007,g
53679.183525,17.685,0.006,r
53679.184358,17.618,0.007,i
53679.185192,19.205,0.04,u
53679.186025,17.618,0.023,z
53679.186858,17.865,0.006,g
53681.175037,17.358,0.007,r
53681.17587,17.392,0.008,i
53681.176704,18.643,0.035,u
53681.177537,17.391,0.027,z
53681.17837,17.367,0.006,g
53685.134081,18.039,0.01,r
53685.134914,17.918,0.01,i
53685.135748,19.538,0.075,u
53685.136581,17.88,0.025,z
53685.137414,18.378,0.013,g
53687.17243,18.028,0.01,r
53687.173263,17.868,0.009,i
53687.174097,19.69,0.104,u
53687.17493,17.797,0.023,z
53687.175763,18.34,0.012,g
53694.147972,17.257,0.007,r
53694.148805,17.269,0.008,i
53694.149639,18.504,0.04,u
53694.150472,17.289,0.03,z
53697.132061,18.001,0.053,r
