time,mag,magerr,band
51081.301803,16.183,0.003,r
51081.302636,16.239,0.004,i
51081.30347,17.72,0.012,u
51081.304303,16.153,0.007,z
51081.305136,16.613,0.004,g
51819.372959,16.291,0.004,r
51819.373792,16.194,0.004,i
51819.375459,16.182,0.008,z
51819.376292,16.526,0.004,g
52558.338219,16.152,0.005,r
52558.339052,16.047,0.005,i
52558.339886,17.583,0.011,u
52558.340719,16.029,0.007,z
52558.341552,16.405,0.004,g
52577.22572,16.196,0.004,r
52577.226553,16.093,0.004,i
52577.227387,17.724,0.011,u
52577.22822,16.066,0.007,z
52577.229053,16.483,0.004,g
52586.229198,16.098,0.004,r
52586.230031,16.007,0.004,i
52586.230865,17.54,0.01,u
52586.231698,15.977,0.007,z
52586.232531,16.339,0.004,g
52910.30968,16.287,0.004,r
52910.310513,16.205,0.005,i
52910.311347,17.695,0.011,u
52910.31218,16.187,0.007,z
52910.313013,16.519,0.004,g
52931.239882,16.082,0.004,r
52931.240715,16.0,0.004,i
52931.241549,17.546,0.01,u
52931.242382,15.996,0.007,z
52931.243215,16.335,0.004,g
52935.236846,16.196,0.004,r
52935.237679,16.113,0.005,i
52935.238513,17.537,0.01,u
52935.239346,16.11,0.007,z
52935.240179,16.378,0.004,g
52959.180175,16.085,0.005,r
52959.181008,16.008,0.005,i
52959.181842,17.487,0.01,u
52959.182675,15.981,0.007,z
52959.183508,16.317,0.005,g
52963.159918,16.277,0.005,r
52963.160751,16.192,0.005,i
52963.162418,16.185,0.007,z
52963.163251,16.511,0.004,g
53352.130986,16.033,0.005,r
53352.131819,15.953,0.005,i
53352.132653,17.384,0.01,u
53352.133486,15.952,0.007,z
53352.134319,16.225,0.005,g
53622.339286,15.915,0.003,r
53622.340119,15.896,0.004,i
53622.340953,17.23,0.01,u
53622.341786,15.896,0.007,z
53622.342619,16.007,0.003,g
53634.288755,16.278,0.004,r
53634.289588,16.177,0.005,i
53634.291255,16.153,0.008,z
53634.292088,16.543,0.004,g
53638.330089,16.139,0.005,r
53638.330922,16.038,0.005,i
53638.331756,17.578,0.012,u
53638.332589,16.016,0.007,z
53638.333422,16.403,0.004,g
53640.294126,16.269,0.004,r
53640.294959,16.114,0.004,i
53655.266297,16.063,0.004,r
53655.26713,15.966,0.004,i
53655.268797,15.963,0.008,z
53655.26963,16.29,0.004,g
53664.291253,15.958,0.004,r
53664.292086,15.928,0.005,i
53664.29292,17.293,0.012,u
53664.293753,15.918,0.007,z
53664.294586,16.116,0.004,g
53669.250496,16.075,0.004,r
53669.251329,15.992,0.005,i
53669.252163,17.53,0.01,u
53669.252996,15.986,0.007,z
53669.253829,16.303,0.004,g
