time,mag,magerr,band
51075.30698,16.927,0.005,r
51075.307813,16.947,0.005,i
51075.308647,18.224,0.014,u
51075.30948,16.957,0.012,z
51075.310313,16.985,0.004,g
52196.307501,16.786,0.005,r
52196.308334,16.837,0.005,i
52196.309168,18.057,0.014,u
52196.310001,16.89,0.01,z
52196.310834,16.764,0.004,g
52197.320608,16.973,0.005,r
52197.321441,16.984,0.006,i
52197.322275,18.245,0.016,u
52197.323108,16.994,0.011,z
52197.323941,17.029,0.005,g
52225.170787,16.803,0.005,r
52225.17162,16.854,0.005,i
52225.172454,18.027,0.014,u
52225.173287,16.875,0.011,z
52225.17412,16.744,0.004,g
52231.206571,16.809,0.005,r
52231.207404,16.851,0.006,i
52231.208238,18.071,0.015,u
52231.209071,16.867,0.01,z
52231.209904,16.79,0.005,g
52253.192741,16.879,0.004,r
52253.193574,16.877,0.005,i
52253.194408,18.102,0.02,u
52253.195241,16.95,0.013,z
52253.196074,16.855,0.004,g
52557.314572,16.772,0.004,r
52557.315405,16.823,0.005,i
52557.316239,18.002,0.014,u
52557.317072,16.875,0.011,z
52557.317905,16.732,0.004,g
52578.210656,16.808,0.004,r
52578.211489,16.862,0.005,i
52578.212323,18.105,0.014,u
52578.213156,16.904,0.01,z
52578.213989,16.809,0.004,g
52908.289138,16.746,0.004,r
52908.289971,16.809,0.005,i
52908.290805,17.953,0.014,u
52908.291638,16.853,0.011,z
52908.292471,16.667,0.004,g
52911.302925,17.03,0.005,r
52911.303758,17.037,0.005,i
52911.304592,18.33,0.02,u
52911.305425,17.039,0.013,z
52911.306258,17.085,0.004,g
52930.180298,16.778,0.004,r
52930.181131,16.829,0.005,i
52930.181965,18.056,0.015,u
52930.182798,16.859,0.011,z
52930.183631,16.717,0.004,g
52934.22104,16.763,0.004,r
52934.221873,16.815,0.005,i
52934.222707,17.986,0.015,u
52934.22354,16.868,0.011,z
52934.224373,16.725,0.004,g
52936.216966,17.026,0.005,r
52936.217799,17.012,0.005,i
52936.218633,18.311,0.017,u
52936.219466,17.056,0.011,z
52936.220299,17.09,0.005,g
52962.142488,16.928,0.005,r
52962.143321,16.946,0.005,i
52962.144155,18.173,0.031,u
52962.144988,16.977,0.011,z
52962.145821,16.896,0.004,g
53270.281023,16.727,0.012,r
53270.281856,16.796,0.012,i
53270.28269,17.979,0.017,u
53270.283523,16.846,0.018,z
53270.284356,16.673,0.016,g
53272.330971,17.024,0.005,r
53272.331804,17.021,0.006,i
53272.332638,18.362,0.018,u
53272.333471,17.044,0.011,z
53272.334304,17.089,0.005,g
53286.299688,16.942,0.005,r
53286.300521,16.991,0.006,i
53286.301355,18.238,0.02,u
53286.302188,17.014,0.013,z
53286.303021,17.017,0.005,g
53288.258179,16.996,0.005,r
53288.259012,17.003,0.005,i
53288.259846,18.247,0.017,u
53288.260679,17.025,0.011,z
53288.261512,17.008,0.004,g
53294.305854,16.745,0.004,r
53294.306687,16.803,0.005,i
53294.308354,16.844,0.01,z
53294.309187,16.702,0.004,g
53302.253848,17.014,0.006,r
53302.254681,17.023,0.006,i
53302.255515,18.25,0.023,u
53302.256348,17.043,0.012,z
