time,mag,magerr,band
51075.391925,17.78,0.006,r
51075.392758,17.652,0.007,i
51075.393592,19.282,0.025,u
51075.394425,17.633,0.022,z
51075.395258,18.074,0.006,g
51818.361605,17.582,0.006,r
51818.362438,17.481,0.007,i
51818.363272,19.003,0.021,u
51818.364105,17.445,0.014,z
51818.364938,17.84,0.006,g
52170.412567,17.542,0.006,r
52170.4134,17.472,0.007,i
52170.414234,18.976,0.021,u
52170.415067,17.472,0.015,z
52170.4159,17.744,0.006,g
52173.32604,17.56,0.006,r
52173.326873,17.471,0.007,i
52173.327707,19.008,0.024,u
52173.32854,17.476,0.017,z
52173.329373,17.802,0.006,g
52224.306087,17.851,0.007,r
52224.30692,17.738,0.008,i
52224.307754,19.344,0.026,u
52224.308587,17.68,0.016,z
52224.30942,18.157,0.007,g
52234.262593,17.767,0.006,r
52234.263426,17.614,0.007,i
52234.26426,19.27,0.026,u
52234.265093,17.592,0.015,z
52234.265926,18.068,0.006,g
52261.225948,17.896,0.006,r
52261.226781,17.755,0.007,i
52261.227615,19.385,0.028,u
52261.228448,17.736,0.016,z
52261.229281,18.191,0.007,g
52287.106441,17.766,0.006,r
52287.107274,17.643,0.007,i
52287.108108,19.195,0.023,u
52287.108941,17.562,0.015,z
52287.109774,18.072,0.006,g
52552.425141,17.786,0.006,r
52552.425974,17.656,0.008,i
52552.426808,19.327,0.035,u
52552.427641,17.642,0.021,z
52552.428474,18.085,0.007,g
52557.399499,17.731,0.006,r
52557.400332,17.61,0.007,i
52557.401166,19.16,0.025,u
52557.401999,17.529,0.017,z
52557.402832,18.039,0.006,g
52908.374067,17.537,0.006,r
52908.3749,17.495,0.007,i
52908.375734,18.846,0.02,u
52908.376567,17.456,0.015,z
52908.3774,17.677,0.005,g
52912.353505,17.689,0.006,r
52912.354338,17.573,0.007,i
52912.355172,19.202,0.027,u
52912.356005,17.544,0.015,z
52912.356838,17.988,0.006,g
52934.305971,17.888,0.007,r
52934.306804,17.773,0.008,i
52934.307638,19.325,0.028,u
52934.308471,17.697,0.02,z
52934.309304,18.182,0.007,g
52936.301897,17.769,0.006,r
52936.30273,17.641,0.007,i
52936.303564,19.258,0.025,u
52936.304397,17.593,0.016,z
52936.30523,18.069,0.006,g
53270.36601,17.792,0.013,r
53270.366844,17.66,0.013,i
53270.367677,19.227,0.026,u
53270.36851,17.588,0.018,z
53270.369344,18.11,0.019,g
53272.415897,17.712,0.006,r
53272.41673,17.581,0.007,i
53272.417564,19.186,0.026,u
53272.418397,17.57,0.016,z
53272.41923,18.009,0.006,g
53286.384616,17.865,0.006,r
53286.385449,17.697,0.007,i
53286.386283,19.327,0.032,u
53286.387116,17.69,0.017,z
53286.387949,18.158,0.007,g
53288.343108,17.724,0.006,r
53288.343941,17.613,0.007,i
53288.344775,19.249,0.025,u
53288.345608,17.518,0.015,z
53288.346441,18.042,0.006,g
53294.390783,17.885,0.006,r
53294.391616,17.782,0.007,i
53294.39245,19.312,0.029,u
53294.393283,17.699,0.017,z
53294.394116,18.222,0.007,g
53296.337823,17.767,0.012,r
53296.338657,17.633,0.015,i
53296.33949,19.28,0.036,u
53296.340323,17.616,0.022,z
53296.341157,18.049,0.024,g
53298.387559,17.657,0.007,r
53298.388392,17.54,0.008,i
53298.389226,19.149,0.028,u
53298.390059,17.505,0.02,z
53298.390892,17.928,0.007,g
53302.338778,17.883,0.008,r
53302.339611,17.767,0.008,i
53302.340445,19.291,0.04,u
53302.341278,17.736,0.019,z
53302.342111,18.186,0.009,g
53312.294368,17.786,0.013,r
53312.295202,17.666,0.018,i
53312.296035,19.271,0.035,u
53312.296868,17.599,0.025,z
53312.297702,18.082,0.019,g
53314.295508,17.667,0.006,r
53314.296341,17.543,0.007,i
53314.297175,19.192,0.029,u
53314.298008,17.546,0.017,z
53314.298841,17.931,0.006,g
53319.283305,17.585,0.006,r
53319.284138,17.47,0.007,i
53319.284972,19.012,0.028,u
53319.285805,17.429,0.017,z
53319.286638,17.832,0.006,g
53616.399862,17.567,0.006,r
53616.400695,17.481,0.006,i
53616.401529,19.013,0.026,u
53616.402362,17.449,0.016,z
53616.403195,17.772,0.006,g
53626.376289,17.367,0.006,r
53626.378789,17.259,0.021,z
53628.361154,17.874,0.007,r
53628.361987,17.743,0.008,i
53628.362821,19.429,0.045,u
53628.363654,17.736,0.021,z
53628.364487,18.17,0.009,g
53637.362773,17.55,0.006,r
53637.363606,17.502,0.007,i
53637.36444,18.983,0.033,u
53637.365273,17.413,0.017,z
53637.366106,17.762,0.007,g
53639.40815,17.401,0.006,r
53639.408983,17.395,0.007,i
53639.409817,18.723,0.02,u
53639.41065,17.348,0.013,z
53639.411483,17.504,0.005,g
53641.407316,17.9,0.007,r
53641.408149,17.769,0.007,i
53641.408983,19.384,0.031,u
53641.409816,17.727,0.017,z
53641.410649,18.176,0.007,g
53657.3662,17.736,0.008,r
53657.367033,17.619,0.009,i
53657.367867,19.076,0.043,u
53657.3687,17.582,0.021,z
53657.369533,17.936,0.009,g
53663.350748,17.525,0.007,r
53663.351581,17.426,0.007,i
53663.352415,18.848,0.036,u
53663.353248,17.402,0.015,z
53663.354081,17.685,0.008,g
53665.328719,17.638,0.007,r
53665.329552,17.567,0.007,i
53665.330386,18.918,0.031,u
53665.331219,17.571,0.018,z
53665.332052,17.803,0.007,g
53666.420838,17.68,0.007,r
53666.421671,17.576,0.007,i
53666.422505,19.182,0.044,u
53666.423338,17.506,0.017,z
53666.424171,17.995,0.008,g
53668.340349,17.394,0.005,r
53668.341182,17.391,0.006,i
53668.342016,18.792,0.024,u
53668.342849,17.359,0.015,z
53668.343682,17.528,0.005,g
53669.427968,17.748,0.007,r
53669.428801,17.65,0.008,i
53669.429635,19.302,0.049,u
53669.430468,17.619,0.019,z
53669.431301,18.084,0.008,g
53670.345201,17.886,0.007,r
53670.346034,17.741,0.008,i
53670.346868,19.335,0.037,u
53670.347701,17.68,0.02,z
53670.348534,18.146,0.007,g
53673.313188,17.522,0.006,r
53673.314021,17.474,0.007,i
53673.314855,18.797,0.02,u
53673.315688,17.447,0.013,z
53673.316521,17.637,0.006,g
53675.310075,17.818,0.006,r
53675.310908,17.722,0.007,i
53675.311742,19.372,0.03,u
53675.312575,17.661,0.019,z
53675.313408,18.139,0.007,g
53677.331106,17.746,0.006,r
53677.331939,17.62,0.007,i
53677.332773,19.198,0.026,u
53677.333606,17.571,0.014,z
53677.334439,18.053,0.006,g
53680.317772,17.79,0.006,r
53680.318605,17.66,0.007,i
53680.319439,19.323,0.027,u
53680.320272,17.619,0.016,z
53680.321105,18.088,0.007,g
53683.37633,17.832,0.007,r
53683.377163,17.749,0.009,i
53683.377997,19.213,0.034,u
53683.37883,17.705,0.025,z
53683.379663,18.082,0.008,g
53686.317204,17.541,0.007,r
53686.318037,17.489,0.008,i
53686.318871,18.86,0.05,u
53686.319704,17.471,0.019,z
53693.319665,17.77,0.008,r
53693.320498,17.665,0.008,i
53693.321332,19.22,0.065,u
53693.322165,17.574,0.02,z
53693.322998,18.069,0.012,g
53698.317054,17.757,0.006,r
53698.317887,17.634,0.007,i
53698.318721,19.33,0.037,u
53698.319554,17.584,0.018,z
53698.320387,18.064,0.007,g
53699.340505,17.518,0.006,r
53699.341338,17.454,0.007,i
53699.342172,18.791,0.025,u
53699.343005,17.441,0.015,z
53699.343838,17.617,0.006,g
53704.302986,17.9,0.006,r
53704.303819,17.764,0.008,i
53704.304653,19.386,0.034,u
53704.305486,17.748,0.02,z
53704.306319,18.193,0.007,g
53989.39903,17.485,0.016,r
53989.399864,17.448,0.016,i
53989.400697,18.849,0.031,u
53989.40153,17.416,0.018,z
53989.402364,17.66,0.018,g
53995.437766,17.738,0.013,r
53995.438599,17.626,0.018,i
53995.439432,19.287,0.024,u
53995.440266,17.527,0.019,z
53995.441099,18.06,0.021,g
54000.374469,17.629,0.015,r
54000.375302,17.528,0.011,i
54000.376136,19.158,0.024,u
54000.376969,17.471,0.021,z
54000.377802,17.879,0.026,g
54007.424645,17.433,0.018,r
54007.425479,17.395,0.019,i
54007.426312,18.749,0.021,u
54007.427145,17.37,0.018,z
54007.427979,17.551,0.03,g
54009.348385,17.836,0.014,r
54009.349218,17.726,0.016,i
54009.350051,19.387,0.027,u
