time,mag,magerr,band
51467.299494,16.043,0.003,r
51467.300327,15.925,0.004,i
51467.301161,17.537,0.013,u
51467.301994,15.856,0.007,z
51467.302827,16.323,0.004,g
51819.275468,15.713,0.004,r
51819.276301,15.644,0.004,i
51819.277135,17.144,0.009,u
51819.277968,15.617,0.007,z
51819.278801,15.889,0.004,g
52172.291049,15.886,0.005,r
52172.291882,15.793,0.005,i
52172.292716,17.366,0.01,u
52172.293549,15.738,0.007,z
52172.294382,16.152,0.004,g
52172.341223,15.968,0.005,r
52172.342056,15.843,0.005,i
52172.34289,17.453,0.012,u
52172.343723,15.775,0.007,z
52172.344556,16.225,0.004,g
52558.240743,16.049,0.004,r
52558.241576,15.935,0.005,i
52558.24241,17.524,0.011,u
52558.243243,15.889,0.007,z
52558.244076,16.316,0.004,g
52577.128239,16.012,0.004,r
52577.129072,15.893,0.004,i
52577.129906,17.491,0.01,u
52577.130739,15.847,0.007,z
52577.131572,16.292,0.003,g
52586.131717,15.673,0.006,r
52586.13255,15.643,0.007,i
52586.133384,17.013,0.009,u
52586.134217,15.632,0.008,z
52586.13505,15.747,0.004,g
52931.142399,15.878,0.005,r
52931.143232,15.773,0.005,i
52931.144066,17.363,0.009,u
52931.144899,15.731,0.007,z
52931.145732,16.131,0.004,g
52935.139362,16.042,0.004,r
52935.140195,15.933,0.005,i
52935.141029,17.526,0.011,u
52935.141862,15.879,0.007,z
52935.142695,16.326,0.004,g
53313.132564,15.883,0.004,r
53313.133397,15.773,0.004,i
53313.134231,17.368,0.01,u
53313.135064,15.722,0.006,z
53313.135897,16.123,0.003,g
53622.24181,15.377,0.003,r
53622.242643,15.403,0.003,i
53622.243477,16.645,0.008,u
53622.24431,15.437,0.006,z
53622.245143,15.371,0.003,g
53625.237775,16.054,0.005,r
53625.238608,15.939,0.006,i
53625.239442,17.554,0.012,u
53625.240275,15.884,0.007,z
53625.241108,16.323,0.005,g
53634.191279,15.613,0.003,r
53634.192946,16.904,0.012,u
53634.194612,15.642,0.003,g
53636.196811,15.5,0.004,r
53636.197644,15.496,0.005,i
53636.198478,16.888,0.009,u
53636.199311,15.482,0.006,z
53636.200144,15.586,0.004,g
53655.168817,15.571,0.003,r
53655.16965,15.548,0.003,i
53655.170484,16.97,0.01,u
53655.171317,15.522,0.006,z
53655.17215,15.704,0.003,g
53664.193775,15.91,0.005,r
53664.194608,15.79,0.005,i
53664.195442,17.416,0.014,u
53664.196275,15.776,0.008,z
53664.197108,16.166,0.004,g
53666.157377,15.938,0.005,r
53666.15821,15.861,0.006,i
53666.159044,17.481,0.011,u
53666.159877,15.842,0.007,z
53666.16071,16.269,0.004,g
53669.153015,15.784,0.004,r
53669.153848,15.701,0.004,i
53669.154682,17.238,0.01,u
53669.155515,15.682,0.007,z
53669.156348,16.006,0.004,g
53671.237805,15.992,0.003,r
53671.238638,15.856,0.004,i
53671.239472,17.51,0.015,u
53671.240305,15.812,0.008,z
53671.241138,16.301,0.003,g
53674.137251,15.629,0.004,r
53674.138084,15.589,0.005,i
53674.138918,17.059,0.009,u
53674.139751,15.571,0.006,z
53674.140584,15.781,0.004,g
53676.226747,15.961,0.005,r
53676.22758,15.844,0.006,i
53676.228414,17.461,0.012,u
53676.229247,15.791,0.007,z
53676.23008,16.246,0.004,g
53679.19863,15.65,0.003,r
53679.199463,15.595,0.003,i
53679.200297,17.083,0.01,u
53679.20113,15.585,0.006,z
53679.201963,15.818,0.003,g
53681.190142,15.843,0.005,r
53681.190975,15.748,0.005,i
53681.191809,17.315,0.011,u
53681.192642,15.715,0.007,z
53681.193475,16.09,0.004,g
53685.149186,16.019,0.005,r
53685.150019,15.892,0.005,i
53685.150853,17.52,0.016,u
53685.151686,15.854,0.008,z
53685.152519,16.305,0.005,g
53687.187533,15.965,0.004,r
53687.188366,15.852,0.005,i
53687.1892,17.356,0.016,u
53687.190033,15.817,0.007,z
