time,mag,magerr,band
51467.293653,17.524,0.006,r
51467.294486,17.463,0.007,i
51467.29532,18.953,0.037,u
51467.296153,17.424,0.02,z
51467.296986,17.754,0.006,g
51819.269649,17.295,0.006,r
51819.270482,17.301,0.006,i
51819.271316,18.723,0.023,u
51819.272149,17.291,0.014,z
51819.272982,17.436,0.005,g
52172.28523,17.205,0.006,r
52172.286063,17.207,0.006,i
52172.286897,18.537,0.02,u
52172.28773,17.229,0.013,z
52172.288563,17.244,0.005,g
52172.335369,17.247,0.006,r
52172.336202,17.234,0.006,i
52172.337036,18.661,0.027,u
52172.337869,17.226,0.015,z
52172.338702,17.323,0.005,g
52558.234907,17.387,0.006,r
52558.23574,17.342,0.006,i
52558.236574,18.802,0.024,u
52558.237407,17.336,0.013,z
52558.23824,17.552,0.005,g
52577.122401,17.215,0.005,r
52577.123234,17.211,0.006,i
52577.124068,18.614,0.019,u
52577.124901,17.198,0.014,z
52577.125734,17.266,0.004,g
52586.125879,17.281,0.006,r
52586.126712,17.267,0.006,i
52586.127546,18.728,0.02,u
52586.128379,17.282,0.014,z
52586.129212,17.368,0.005,g
52931.136562,17.48,0.006,r
52931.137395,17.424,0.006,i
52931.138229,18.888,0.023,u
52931.139062,17.399,0.014,z
52931.139895,17.606,0.005,g
52935.133525,17.421,0.006,r
52935.134358,17.373,0.006,i
52935.135192,18.897,0.024,u
52935.136025,17.375,0.014,z
52935.136858,17.591,0.005,g
53313.126726,17.542,0.006,r
53313.127559,17.467,0.006,i
53313.128393,19.0,0.028,u
53313.129226,17.457,0.016,z
53313.130059,17.708,0.005,g
53622.235971,17.234,0.005,r
53622.236804,17.209,0.006,i
53622.237638,18.563,0.025,u
53622.238471,17.217,0.015,z
53622.239304,17.248,0.005,g
53625.231936,17.556,0.007,r
53625.232769,17.474,0.007,i
53625.233603,18.999,0.027,u
53625.234436,17.47,0.015,z
53625.235269,17.736,0.006,g
53634.185441,17.557,0.008,r
53634.186274,17.436,0.008,i
53634.187108,19.018,0.072,u
53634.187941,17.484,0.025,z
53634.188774,17.704,0.011,g
53636.190974,17.505,0.007,r
53636.191807,17.437,0.007,i
53636.192641,19.002,0.03,u
53636.193474,17.41,0.015,z
53636.194307,17.705,0.006,g
53655.162979,17.513,0.006,r
53655.163812,17.454,0.007,i
53655.164646,18.964,0.039,u
53655.165479,17.451,0.017,z
53655.166312,17.708,0.007,g
53664.187937,17.564,0.006,r
53664.18877,17.484,0.007,i
53664.189604,19.006,0.043,u
53664.190437,17.462,0.018,z
53664.19127,17.752,0.007,g
53666.151539,17.411,0.006,r
53666.152372,17.354,0.007,i
53666.153206,18.882,0.022,u
53666.154039,17.358,0.014,z
53666.154872,17.561,0.006,g
53669.147177,17.2,0.006,r
53669.14801,17.198,0.006,i
53669.148844,18.538,0.019,u
53669.149677,17.228,0.013,z
53669.15051,17.23,0.005,g
53671.231969,17.221,0.005,r
53671.232802,17.202,0.006,i
53671.233636,18.55,0.027,u
53671.234469,17.223,0.016,z
53671.235302,17.263,0.005,g
53674.131412,17.522,0.006,r
53674.132245,17.432,0.006,i
53674.133079,18.94,0.026,u
53674.133912,17.428,0.014,z
53674.134745,17.717,0.005,g
53676.22091,17.547,0.006,r
53676.221743,17.45,0.007,i
53676.222577,19.015,0.029,u
53676.22341,17.462,0.014,z
53676.224243,17.744,0.006,g
53679.192792,17.249,0.005,r
53679.193625,17.237,0.005,i
53679.194459,18.617,0.025,u
53679.195292,17.227,0.014,z
53679.196125,17.326,0.005,g
53681.184304,17.25,0.006,r
53681.185137,17.248,0.006,i
53681.185971,18.826,0.026,u
53681.186804,17.263,0.013,z
53681.187637,17.312,0.005,g
53685.143349,17.491,0.008,r
53685.144182,17.427,0.008,i
53685.145016,18.825,0.047,u
53685.145849,17.396,0.016,z
53685.146682,17.69,0.009,g
53687.181697,17.395,0.007,r
53687.18253,17.35,0.007,i
53687.183364,18.861,0.057,u
53687.184197,17.351,0.015,z
53687.18503,17.561,0.008,g
53694.157238,17.56,0.009,r
53694.158071,17.469,0.01,i
53694.158905,18.913,0.073,u
53694.159738,17.405,0.027,z
53694.160571,17.763,0.012,g
53697.141327,17.29,0.018,r
53697.14216,17.287,0.018,i
53697.142994,18.688,0.114,u
53697.143827,17.264,0.082,z
53697.14466,17.428,0.03,g
53700.140288,17.261,0.006,r
53700.141121,17.254,0.006,i
53700.141955,18.645,0.023,u
53700.142788,17.299,0.014,z
53700.143621,17.335,0.005,g
53705.126958,17.424,0.006,r
53705.127791,17.38,0.006,i
53705.128625,18.901,0.027,u
53705.129458,17.384,0.014,z
53705.130291,17.63,0.005,g
53975.211968,17.556,0.011,r
53975.212802,17.462,0.015,i
53975.213635,18.957,0.024,u
53975.214468,17.465,0.02,z
53975.215302,17.751,0.017,g
53993.279758,17.222,0.017,r
53993.280591,17.204,0.014,i
53993.281425,18.565,0.021,u
53993.282258,17.195,0.021,z
53993.283091,17.268,0.015,g
