time,mag,magerr,band
51464.188261,18.265,0.008,r
51464.189094,18.208,0.01,i
51464.189928,19.695,0.034,u
51464.190761,18.18,0.031,z
51464.191594,18.487,0.007,g
52197.214003,18.007,0.007,r
52197.214836,17.981,0.008,i
52197.21567,19.271,0.028,u
52197.216503,17.992,0.025,z
52197.217336,18.1,0.006,g
52231.099976,18.242,0.008,r
52231.100809,18.156,0.009,i
52231.101643,19.64,0.035,u
52231.102476,18.148,0.026,z
52231.103309,18.456,0.007,g
52557.207982,17.875,0.007,r
52557.208815,17.876,0.008,i
52557.209649,19.171,0.029,u
52557.210482,17.828,0.026,z
52557.211315,17.92,0.006,g
52578.104058,17.956,0.007,r
52578.104891,17.941,0.008,i
52578.105725,19.256,0.029,u
52578.106558,17.925,0.024,z
52578.107391,18.029,0.006,g
52929.134286,18.291,0.011,r
52929.135119,18.248,0.013,i
52929.135953,19.696,0.039,u
52929.136786,18.165,0.031,z
52929.137619,18.477,0.01,g
52934.114443,18.274,0.008,r
52934.115276,18.198,0.009,i
52934.11611,19.71,0.044,u
52934.116943,18.171,0.03,z
52934.117776,18.482,0.007,g
52936.110369,18.194,0.008,r
52936.111202,18.139,0.009,i
52936.112036,19.506,0.033,u
52936.112869,18.097,0.027,z
52936.113702,18.356,0.007,g
53243.295578,18.264,0.009,r
53243.296411,18.199,0.01,i
53243.297245,19.578,0.047,u
53243.298078,18.212,0.029,z
53243.298911,18.472,0.01,g
53270.174433,18.064,0.012,r
53270.175267,18.037,0.015,i
53270.1761,19.348,0.034,u
53270.176933,18.006,0.028,z
53270.177767,18.145,0.013,g
53272.224378,18.012,0.009,r
53272.225211,17.961,0.009,i
53272.226045,19.352,0.051,u
53272.226878,17.975,0.026,z
53272.227711,18.109,0.009,g
53288.151584,18.013,0.007,r
53288.152417,17.981,0.008,i
53288.153251,19.348,0.031,u
53288.154084,17.979,0.023,z
53288.154917,18.135,0.007,g
53302.147253,18.08,0.009,r
53302.148086,18.02,0.01,i
53302.14892,19.412,0.052,u
53302.149753,18.008,0.026,z
53302.150586,18.236,0.01,g
53312.102791,17.99,0.015,r
53312.103625,17.967,0.017,i
53312.104458,19.264,0.038,u
53312.105291,18.073,0.035,z
53312.106125,18.087,0.012,g
53314.103979,17.945,0.007,r
53314.104812,17.935,0.008,i
53314.105646,19.333,0.032,u
53314.106479,17.92,0.026,z
53314.107312,18.016,0.006,g
53623.198561,17.943,0.007,r
53623.199394,17.938,0.008,i
53623.200228,19.133,0.031,u
53623.201061,17.981,0.026,z
53623.201894,17.976,0.006,g
53626.184774,18.316,0.01,r
53626.185607,18.203,0.01,i
53626.186441,19.711,0.056,u
53626.187274,18.16,0.03,z
53626.188107,18.543,0.01,g
53628.169639,18.324,0.013,r
53628.170472,18.221,0.013,i
53628.171306,19.621,0.089,u
53628.172139,18.191,0.042,z
53628.172972,18.55,0.016,g
53637.171253,17.996,0.007,r
53637.172086,18.004,0.009,i
53637.17292,19.231,0.039,u
53637.173753,17.958,0.034,z
53637.174586,18.078,0.006,g
53644.163693,17.93,0.01,r
53644.164527,17.904,0.012,i
53644.16536,19.191,0.028,u
53644.166193,17.933,0.025,z
53644.167027,17.978,0.009,g
53654.198323,18.235,0.01,r
53654.199156,18.167,0.012,i
53654.19999,19.486,0.056,u
53654.200823,18.101,0.037,z
53654.201656,18.394,0.009,g
53656.145914,18.094,0.012,r
53656.146747,18.059,0.013,i
53656.147581,19.283,0.07,u
53656.148414,18.001,0.036,z
