time,mag,magerr,band
51075.384417,17.46,0.005,r
51075.38525,17.53,0.007,i
51075.386084,18.699,0.017,u
51075.386917,17.576,0.021,z
51075.38775,17.434,0.005,g
51818.354106,18.174,0.007,r
51818.354939,18.08,0.008,i
51818.355773,19.558,0.032,u
51818.356606,18.04,0.025,z
51818.357439,18.431,0.007,g
52170.405064,17.757,0.006,r
52170.405897,17.726,0.007,i
52170.406731,19.053,0.026,u
52170.407564,17.673,0.021,z
52170.408397,17.863,0.006,g
52173.318502,18.234,0.008,r
52173.319335,18.159,0.01,i
52173.320169,19.614,0.044,u
52173.321002,18.152,0.035,z
52173.321835,18.459,0.008,g
52207.370376,18.148,0.008,r
52207.371209,18.079,0.009,i
52207.372043,19.471,0.033,u
52207.372876,18.042,0.024,z
52207.373709,18.348,0.007,g
52224.298575,18.166,0.008,r
52224.299408,18.075,0.009,i
52224.300242,19.583,0.036,u
52224.301075,18.124,0.027,z
52224.301908,18.421,0.007,g
52231.283998,18.154,0.008,r
52231.284831,18.068,0.009,i
52231.285665,19.517,0.032,u
52231.286498,18.092,0.027,z
52231.287331,18.38,0.007,g
52234.255088,18.11,0.007,r
52234.255921,18.01,0.008,i
52234.256755,19.468,0.034,u
52234.257588,17.962,0.021,z
52234.258421,18.388,0.007,g
52261.218443,17.787,0.006,r
52261.219276,17.767,0.007,i
52261.22011,19.133,0.028,u
52261.220943,17.726,0.021,z
52261.221776,17.964,0.006,g
52287.098936,17.888,0.007,r
52287.099769,17.83,0.007,i
52287.100603,19.223,0.027,u
52287.101436,17.821,0.02,z
52287.102269,18.062,0.006,g
52552.417638,17.744,0.006,r
52552.418471,17.723,0.008,i
52552.419305,18.972,0.026,u
52552.420138,17.72,0.023,z
52552.420971,17.823,0.006,g
52557.391995,17.626,0.006,r
52557.392828,17.665,0.007,i
52557.393662,18.834,0.022,u
52557.394495,17.707,0.021,z
52557.395328,17.644,0.005,g
52908.366563,18.175,0.008,r
52908.367396,18.099,0.009,i
52908.36823,19.478,0.038,u
52908.369063,18.061,0.027,z
52908.369896,18.401,0.007,g
52912.346002,17.58,0.006,r
52912.346835,17.61,0.007,i
52912.347669,18.82,0.026,u
52912.348502,17.605,0.021,z
52912.349335,17.581,0.005,g
52934.298468,17.919,0.007,r
52934.299301,17.876,0.008,i
52934.300135,19.162,0.028,u
52934.300968,17.893,0.026,z
52934.301801,17.97,0.006,g
52936.294393,17.591,0.006,r
52936.295226,17.621,0.007,i
52936.29606,18.839,0.022,u
52936.296893,17.618,0.018,z
52936.297726,17.602,0.006,g
53270.358476,17.368,0.015,r
53270.35931,17.459,0.015,i
53270.360143,18.525,0.02,u
53270.360976,17.486,0.021,z
53270.36181,17.293,0.019,g
53272.408395,17.863,0.006,r
53272.409228,17.819,0.008,i
53272.410062,19.195,0.031,u
53272.410895,17.774,0.024,z
53272.411728,18.021,0.006,g
53286.377112,18.081,0.007,r
53286.377945,17.95,0.008,i
53286.378779,19.464,0.036,u
53286.379612,17.944,0.023,z
53286.380445,18.28,0.007,g
53288.335604,18.124,0.008,r
53288.336437,18.019,0.008,i
53288.337271,19.519,0.033,u
53288.338104,17.944,0.022,z
53288.338937,18.381,0.007,g
53294.383279,17.632,0.006,r
53294.384112,17.658,0.007,i
53294.384946,18.946,0.026,u
53294.385779,17.663,0.019,z
53294.386612,17.682,0.005,g
53296.330297,17.754,0.013,r
53296.331131,17.735,0.014,i
53296.331964,19.109,0.028,u
53296.332797,17.772,0.027,z
53296.333631,17.898,0.021,g
53298.380056,18.087,0.008,r
53298.380889,17.983,0.009,i
53298.381723,19.425,0.036,u
53298.382556,17.96,0.028,z
53298.383389,18.337,0.007,g
53302.331274,18.082,0.009,r
53302.332107,18.048,0.009,i
53302.332941,19.612,0.051,u
53302.333774,17.999,0.025,z
53302.334607,18.373,0.009,g
53312.286859,18.11,0.01,r
53312.287692,18.025,0.016,i
53312.288526,19.597,0.05,u
53312.289359,17.974,0.034,z
53312.290192,18.383,0.022,g
53314.288003,18.187,0.008,r
53314.288836,18.075,0.009,i
53314.28967,19.549,0.045,u
53314.290503,18.046,0.031,z
53314.291336,18.401,0.008,g
53319.275801,18.18,0.009,r
53319.276634,18.043,0.01,i
53319.277468,19.533,0.058,u
53319.278301,17.972,0.042,z
53319.279134,18.456,0.008,g
53616.392359,17.532,0.006,r
53616.393192,17.586,0.007,i
53616.394026,18.705,0.026,u
53616.394859,17.637,0.023,z
53616.395692,17.475,0.005,g
53626.368787,18.167,0.008,r
53626.36962,18.084,0.009,i
53628.353651,17.633,0.007,r
53628.354484,17.666,0.008,i
53628.355318,18.91,0.033,u
53628.356151,17.635,0.021,z
53628.356984,17.6,0.006,g
53637.35527,17.801,0.007,r
53637.356103,17.785,0.008,i
53637.356937,19.143,0.044,u
53637.35777,17.79,0.025,z
53637.358603,17.947,0.007,g
53639.400646,18.06,0.007,r
53639.401479,17.969,0.008,i
53639.402313,19.451,0.035,u
53639.403146,17.903,0.022,z
53639.403979,18.321,0.007,g
53641.399812,18.14,0.007,r
53641.400645,18.022,0.008,i
53641.401479,19.554,0.038,u
53641.402312,17.975,0.024,z
53641.403145,18.371,0.007,g
53657.358696,17.52,0.007,r
53657.359529,17.546,0.008,i
53657.360363,18.663,0.038,u
53657.361196,17.611,0.026,z
53657.362029,17.436,0.007,g
53663.343244,18.048,0.009,r
53663.344077,17.971,0.009,i
53663.344911,19.406,0.056,u
53663.345744,17.878,0.026,z
53663.346577,18.314,0.01,g
53665.323716,17.925,0.026,z
53665.324549,18.326,0.01,g
53666.413333,17.923,0.008,r
53666.414166,17.847,0.008,i
53666.415,19.243,0.046,u
53666.415833,17.79,0.022,z
53666.416666,18.147,0.008,g
53668.332844,17.986,0.008,r
53668.333677,17.909,0.008,i
53668.334511,19.401,0.04,u
53668.335344,17.878,0.028,z
53668.336177,18.215,0.008,g
53669.420465,17.621,0.007,r
53669.421298,17.641,0.008,i
53669.422132,18.862,0.038,u
53669.422965,17.686,0.024,z
53669.423798,17.689,0.006,g
53670.337697,18.1,0.007,r
53670.33853,17.997,0.008,i
53670.339364,19.449,0.039,u
53670.340197,17.998,0.029,z
53670.34103,18.337,0.007,g
53673.305683,17.853,0.007,r
53673.306516,17.794,0.008,i
53673.30735,19.138,0.027,u
53673.308183,17.774,0.019,z
53673.309016,18.015,0.006,g
53675.302572,18.029,0.007,r
53675.303405,17.926,0.008,i
53675.304239,19.41,0.035,u
53675.305072,17.878,0.022,z
53675.305905,18.262,0.007,g
53677.323602,18.1,0.007,r
53677.324435,18.011,0.008,i
53677.325269,19.452,0.035,u
53677.326102,17.962,0.021,z
53677.326935,18.358,0.007,g
53680.310268,17.973,0.007,r
53680.311101,17.898,0.008,i
53680.311935,19.34,0.032,u
53680.312768,17.88,0.021,z
53680.313601,18.209,0.006,g
53683.368825,17.818,0.007,r
53683.369658,17.753,0.009,i
53683.370492,19.123,0.036,u
53683.371325,17.744,0.025,z
53683.372158,17.956,0.006,g
53686.309701,17.955,0.01,r
53686.310534,17.917,0.011,i
53686.311368,18.995,0.059,u
53686.312201,17.927,0.029,z
53686.313034,17.998,0.01,g
53693.312161,17.492,0.007,r
53693.312994,17.564,0.008,i
53693.314661,17.589,0.021,z
53693.315494,17.475,0.007,g
53698.30955,17.695,0.006,r
53698.310383,17.702,0.007,i
53698.311217,18.849,0.027,u
53698.31205,17.729,0.02,z
53698.312883,17.678,0.005,g
53704.295481,18.013,0.007,r
53704.296314,17.906,0.008,i
53704.297148,19.387,0.038,u
53704.297981,17.869,0.029,z
53704.298814,18.239,0.007,g
53989.391551,18.149,0.015,r
53989.392385,18.075,0.011,i
53989.393218,19.546,0.057,u
53989.394051,18.043,0.026,z
53989.394885,18.356,0.014,g
53995.430279,17.85,0.01,r
53995.431112,17.782,0.011,i
53995.431946,19.191,0.029,u
53995.432779,17.782,0.021,z
53995.433612,17.995,0.013,g
54000.36699,17.637,0.028,r
54000.367823,17.632,0.026,i
54000.368656,18.921,0.049,u
