time,mag,magerr,band
51467.286396,17.75,0.007,r
51467.287229,17.596,0.008,i
51467.288063,19.282,0.043,u
51467.288896,17.536,0.021,z
51467.289729,18.089,0.007,g
51819.26239,17.751,0.006,r
51819.263223,17.589,0.007,i
51819.264057,19.278,0.029,u
51819.26489,17.522,0.016,z
51819.265723,18.08,0.007,g
52172.277949,16.869,0.005,r
52172.278782,16.912,0.006,i
52172.279616,18.225,0.016,u
52172.280449,16.902,0.011,z
52172.281282,16.88,0.005,g
52558.227653,16.786,0.005,r
52558.228486,16.843,0.005,i
52558.22932,18.043,0.014,u
52558.230153,16.846,0.01,z
52558.230986,16.736,0.004,g
52576.139911,16.976,0.005,r
52576.140744,16.987,0.006,i
52576.141578,18.363,0.016,u
52576.142411,16.96,0.013,z
52577.115147,17.367,0.005,r
52577.11598,17.284,0.006,i
52577.116814,18.891,0.021,u
52577.117647,17.217,0.014,z
52577.11848,17.593,0.005,g
52586.118625,17.506,0.006,r
52586.119458,17.376,0.007,i
52586.120292,19.032,0.022,u
52586.121125,17.311,0.014,z
52586.121958,17.802,0.006,g
52931.129308,17.635,0.006,r
52931.130141,17.523,0.007,i
52931.130975,19.08,0.023,u
52931.131808,17.469,0.015,z
52931.132641,17.901,0.006,g
52935.126273,17.656,0.006,r
52935.127106,17.536,0.007,i
52935.12794,19.23,0.031,u
52935.128773,17.467,0.016,z
52935.129606,17.939,0.006,g
53313.119472,17.671,0.006,r
53313.120305,17.539,0.007,i
53313.121139,19.133,0.028,u
53313.121972,17.503,0.018,z
53313.122805,17.908,0.006,g
53622.228718,17.06,0.005,r
53622.229551,17.071,0.006,i
53622.230385,18.431,0.021,u
53622.231218,17.07,0.014,z
53622.232051,17.148,0.004,g
53625.224683,17.654,0.007,r
53625.225516,17.518,0.007,i
53625.22635,19.098,0.025,u
53625.227183,17.461,0.014,z
53625.228016,17.922,0.007,g
53634.179854,19.097,0.074,u
53634.180687,17.476,0.025,z
53636.183721,17.425,0.007,r
53636.184554,17.319,0.007,i
53636.185388,18.952,0.026,u
53636.186221,17.233,0.013,z
53636.187054,17.672,0.006,g
53655.155725,17.737,0.007,r
53655.156558,17.606,0.008,i
53655.157392,19.298,0.043,u
53655.158225,17.512,0.017,z
53655.159058,18.084,0.009,g
53664.180684,17.619,0.006,r
53664.181517,17.51,0.007,i
53664.182351,19.033,0.036,u
53664.183184,17.483,0.017,z
53664.184017,17.888,0.007,g
