time,mag,magerr,band
51081.409464,18.194,0.008,r
51081.410297,18.052,0.009,i
51081.411131,19.738,0.041,u
51081.411964,17.977,0.024,z
51081.412797,18.526,0.008,g
51875.22444,18.21,0.008,r
51875.225273,18.074,0.009,i
51875.226107,19.869,0.042,u
51875.22694,17.987,0.025,z
51875.227773,18.542,0.008,g
52171.456864,17.932,0.007,r
52171.457697,17.861,0.008,i
52171.458531,19.364,0.029,u
52171.459364,17.819,0.018,z
52171.460197,18.098,0.006,g
52225.305279,18.215,0.008,r
52225.306112,18.065,0.009,i
52225.306946,19.803,0.04,u
52225.307779,18.072,0.021,z
52225.308612,18.572,0.008,g
52288.139701,18.181,0.007,r
52288.140534,18.039,0.008,i
52288.141368,19.829,0.041,u
52288.142201,17.998,0.02,z
52288.143034,18.508,0.007,g
52551.412987,18.282,0.008,r
52551.41382,18.159,0.009,i
52551.414654,19.907,0.045,u
52551.415487,18.065,0.024,z
52551.41632,18.631,0.008,g
52558.445859,18.015,0.007,r
52558.446692,17.944,0.008,i
52558.447526,19.418,0.03,u
52558.448359,17.889,0.021,z
52558.449192,18.189,0.007,g
52578.317469,18.06,0.007,r
52578.318302,17.959,0.011,i
52578.319136,19.644,0.032,u
52578.319969,17.898,0.02,z
52578.320802,18.322,0.007,g
52585.280449,18.276,0.008,r
52585.281282,18.121,0.01,i
52585.282116,19.832,0.04,u
52585.282949,18.065,0.029,z
52585.283782,18.614,0.008,g
52909.447081,18.253,0.008,r
52909.447914,18.112,0.009,i
52909.448748,19.844,0.04,u
52909.450414,18.598,0.008,g
52910.417324,17.958,0.007,r
52910.418157,17.888,0.009,i
52910.419824,17.897,0.02,z
52910.420657,18.153,0.006,g
52935.344497,18.256,0.008,r
52935.34533,18.145,0.01,i
52935.346164,19.883,0.042,u
52935.346997,18.068,0.027,z
52935.34783,18.615,0.008,g
52963.267574,18.396,0.009,r
52963.268407,18.247,0.009,i
52963.269241,19.981,0.042,u
52963.270074,18.211,0.026,z
52963.270907,18.704,0.008,g
53351.189879,18.06,0.007,r
53351.190712,17.943,0.009,i
53351.191546,19.654,0.04,u
53351.192379,17.998,0.027,z
53351.193212,18.366,0.007,g
53622.446927,18.193,0.007,r
53622.44776,18.044,0.009,i
53622.448594,19.672,0.037,u
53622.449427,17.975,0.02,z
53622.45026,18.499,0.008,g
53627.404025,18.192,0.007,r
53627.404858,18.058,0.009,i
53627.405692,19.817,0.043,u
53627.406525,18.0,0.022,z
53627.407358,18.53,0.008,g
53634.396399,18.355,0.012,r
53634.397232,18.194,0.013,i
53634.398066,19.824,0.09,u
53634.398899,18.14,0.029,z
53634.399732,18.678,0.017,g
53638.437735,18.135,0.008,r
53638.438568,18.038,0.009,i
53638.439402,19.726,0.046,u
53638.440235,18.015,0.024,z
53638.441068,18.462,0.008,g
53640.401771,18.277,0.008,r
53640.402604,18.132,0.01,i
53640.403438,19.876,0.052,u
53640.404271,18.086,0.028,z
53640.405104,18.631,0.009,g
53643.444232,18.251,0.008,r
53643.445065,18.119,0.01,i
53643.445899,19.822,0.053,u
53643.446732,18.065,0.026,z
53643.447565,18.588,0.008,g
53646.463179,18.158,0.008,r
53646.464012,18.031,0.01,i
53646.464846,19.752,0.049,u
53646.465679,17.961,0.023,z
53646.466512,18.482,0.008,g
53657.281925,18.165,0.015,r
53657.284425,18.037,0.054,z
53657.285258,18.428,0.024,g
53663.463595,18.048,0.01,r
53663.464428,17.951,0.011,i
53663.465262,19.605,0.099,u
53663.466095,17.933,0.025,z
53663.466928,18.229,0.012,g
53664.3989,18.237,0.01,r
53664.399733,18.098,0.011,i
53664.400567,19.87,0.075,u
53664.4014,18.041,0.027,z
53664.402233,18.562,0.012,g
53665.463527,18.049,0.009,r
53665.46436,17.952,0.01,i
53665.465194,19.531,0.064,u
53665.466027,17.93,0.028,z
53665.46686,18.308,0.01,g
53668.452145,17.945,0.008,r
53668.452978,17.869,0.01,i
53668.453812,19.289,0.054,u
53668.454645,17.84,0.028,z
53668.455478,18.094,0.008,g
53669.358145,18.274,0.009,r
53669.358978,18.104,0.01,i
53669.359812,19.975,0.065,u
53669.360645,18.134,0.033,z
53669.361478,18.599,0.009,g
53670.458117,18.124,0.009,r
53670.45895,18.019,0.01,i
53670.459784,19.583,0.059,u
53670.460617,17.943,0.026,z
53670.46145,18.429,0.009,g
53671.442893,18.262,0.01,r
53671.443726,18.178,0.011,i
53671.44456,19.764,0.057,u
53671.445393,18.119,0.03,z
53671.446226,18.539,0.009,g
53674.342383,18.299,0.008,r
53674.343216,18.149,0.01,i
53674.34405,19.963,0.058,u
53674.344883,18.115,0.027,z
53674.345716,18.628,0.008,g
53676.431835,17.988,0.007,r
53676.432668,17.941,0.009,i
53676.433502,19.339,0.038,u
53676.434335,17.919,0.022,z
53676.435168,18.156,0.007,g
53679.403739,18.369,0.01,r
53679.404572,18.238,0.013,i
53679.405406,19.998,0.066,u
53679.406239,18.167,0.033,z
53679.407072,18.696,0.009,g
53681.395253,17.95,0.007,r
53681.396086,17.89,0.01,i
53681.39692,19.4,0.04,u
53681.397753,17.85,0.023,z
53681.398586,18.106,0.007,g
53684.357583,18.264,0.019,i
53684.358417,19.93,0.108,u
53684.360083,18.714,0.017,g
53687.298068,18.306,0.015,r
53687.298901,18.149,0.015,i
53687.299735,19.955,0.14,u
53687.300568,18.071,0.033,z
53687.301401,18.665,0.02,g
53694.368206,17.992,0.009,r
53694.369039,17.904,0.01,i
53694.369873,19.271,0.065,u
53694.370706,17.922,0.025,z
53696.360972,18.134,0.008,r
53696.361805,17.992,0.011,i
53696.362639,19.595,0.054,u
53696.363472,17.951,0.025,z
53696.364305,18.433,0.009,g
53697.352279,18.116,0.008,r
53697.353112,18.034,0.009,i
53697.353946,19.537,0.049,u
53697.354779,18.028,0.025,z
53697.355612,18.315,0.008,g
53700.351235,18.367,0.009,r
53700.352068,18.242,0.012,i
53700.352902,19.979,0.064,u
53700.353735,18.141,0.031,z
53700.354568,18.737,0.009,g
53705.337906,18.301,0.008,r
53705.338739,18.163,0.01,i
53705.339573,19.884,0.06,u
53705.340406,18.079,0.027,z
53705.341239,18.597,0.009,g
53975.422914,18.0,0.014,r
53975.423747,17.942,0.02,i
53975.424581,19.481,0.051,u
53975.425414,17.869,0.043,z
53975.426247,18.217,0.034,g
53994.445944,18.03,0.013,r
53994.446777,17.962,0.013,i
