time,mag,magerr,band
51075.250202,16.259,0.004,r
51075.251035,16.29,0.004,i
51075.251869,17.453,0.009,u
51075.252702,16.267,0.009,z
51075.253535,16.123,0.003,g
51464.238101,17.056,0.005,r
51464.238934,16.937,0.005,i
51464.239768,18.578,0.017,u
51464.240601,16.906,0.011,z
51464.241434,17.329,0.005,g
52197.263821,16.725,0.005,r
52197.264654,16.652,0.005,i
52197.265488,18.032,0.013,u
52197.266321,16.599,0.009,z
52197.267154,16.715,0.004,g
52231.149803,16.324,0.005,r
52231.150636,16.357,0.005,i
52231.15147,17.722,0.011,u
52231.152303,16.343,0.008,z
52231.153136,16.409,0.004,g
52557.257808,16.134,0.004,r
52557.258641,16.2,0.004,i
52557.259475,17.438,0.01,u
52557.260308,16.205,0.008,z
52557.261141,16.128,0.003,g
52578.153887,16.981,0.005,r
52578.15472,16.843,0.005,i
52578.155554,18.583,0.017,u
52578.156387,16.779,0.01,z
52578.15722,17.318,0.005,g
52929.184114,16.983,0.005,r
52929.184947,16.848,0.006,i
52929.185781,18.556,0.017,u
52929.186614,16.787,0.011,z
52929.187447,17.305,0.005,g
52934.16427,16.557,0.004,r
52934.165103,16.529,0.004,i
52934.165937,18.04,0.014,u
52934.16677,16.492,0.009,z
52934.167603,16.747,0.004,g
52936.160197,16.913,0.005,r
52936.16103,16.784,0.005,i
52936.161864,18.493,0.017,u
52936.162697,16.722,0.01,z
52936.16353,17.239,0.005,g
53270.22428,16.774,0.014,r
53270.225113,16.657,0.012,i
53270.225946,18.299,0.017,u
53270.22678,16.599,0.018,z
53270.227613,17.062,0.015,g
53272.274205,16.957,0.005,r
53272.275038,16.858,0.005,i
53272.275872,18.502,0.024,u
53272.276705,16.783,0.011,z
53272.277538,17.285,0.005,g
53286.242921,16.943,0.005,r
53286.243754,16.792,0.005,i
53286.244588,18.489,0.02,u
53286.245421,16.733,0.01,z
53286.246254,17.286,0.005,g
53288.201412,16.96,0.005,r
53288.202245,16.844,0.006,i
53288.203079,18.537,0.018,u
53288.203912,16.793,0.01,z
53288.204745,17.271,0.005,g
53294.228757,16.937,0.013,r
53294.22959,16.839,0.021,i
53294.230423,18.539,0.052,u
53294.231257,16.706,0.021,z
53294.23209,17.288,0.018,g
53302.197079,16.916,0.006,r
53302.197912,16.787,0.006,i
53302.198746,18.51,0.03,u
53302.199579,16.717,0.013,z
53302.200412,17.241,0.007,g
53312.152631,16.965,0.011,r
53312.153464,16.845,0.011,i
53312.154297,18.492,0.024,u
53312.155131,16.802,0.014,z
53312.155964,17.276,0.012,g
53314.153808,15.958,0.004,r
53314.154641,16.066,0.005,i
53314.155475,17.131,0.009,u
53314.156308,16.102,0.008,z
53314.157141,15.855,0.004,g
53616.258176,16.969,0.005,r
53616.259009,16.845,0.005,i
53616.259843,18.479,0.02,u
53616.260676,16.792,0.012,z
53616.261509,17.269,0.005,g
53626.2346,16.011,0.004,r
53626.235433,16.117,0.005,i
53626.236267,17.255,0.01,u
53626.2371,16.142,0.008,z
53626.237933,15.969,0.004,g
53628.219466,16.583,0.005,r
53628.220299,16.529,0.005,i
53628.221133,18.093,0.021,u
53628.221966,16.504,0.01,z
