time,mag,magerr,band
51081.32759,14.028,0.003,r
51081.328423,13.917,0.003,i
51081.329257,15.303,0.004,u
51081.33009,13.96,0.003,z
51081.330923,14.12,0.003,g
51819.398732,13.965,0.004,r
51819.399565,13.926,0.004,i
51819.400399,15.309,0.005,u
51819.401232,13.915,0.004,z
51819.402065,14.109,0.003,g
52558.364011,14.324,0.003,r
52558.364844,14.279,0.004,i
52558.365678,15.727,0.005,u
52558.366511,14.235,0.004,z
52558.367344,14.612,0.003,g
52577.251516,14.351,0.004,r
52577.252349,14.252,0.004,i
52577.253183,15.701,0.005,u
52577.254016,14.225,0.004,z
52577.254849,14.522,0.003,g
52935.262641,14.287,0.004,r
52935.263474,14.204,0.004,i
52935.264308,15.716,0.005,u
52935.265141,14.171,0.004,z
52935.265974,14.535,0.003,g
53352.15678,14.264,0.003,r
53352.157613,14.152,0.004,i
53352.158447,15.684,0.005,u
53352.15928,14.118,0.005,z
53352.160113,14.524,0.003,g
53622.365078,14.051,0.003,r
53622.365911,13.982,0.003,i
53622.366745,15.411,0.004,u
53622.367578,13.961,0.004,z
53622.368411,14.215,0.002,g
53634.314548,14.261,0.003,r
53634.315381,14.146,0.003,i
53634.317048,14.126,0.004,z
53634.317881,14.544,0.003,g
53638.355884,14.177,0.004,r
53638.356717,14.074,0.004,i
53638.357551,15.591,0.005,u
53638.358384,14.052,0.005,z
53638.359217,14.407,0.004,g
53640.31992,14.314,0.003,r
53640.320753,14.228,0.004,i
53640.321587,15.723,0.005,u
53640.32242,14.2,0.004,z
53640.323253,14.568,0.003,g
53655.292092,13.881,0.003,r
53655.292925,13.85,0.003,i
53655.293759,15.196,0.004,u
53655.294592,13.869,0.004,z
53655.295425,13.959,0.003,g
53664.317048,14.256,0.003,r
53664.317881,14.13,0.004,i
53664.318715,15.685,0.005,u
53664.319548,14.122,0.004,z
53664.320381,14.513,0.003,g
53669.276291,14.385,0.004,r
53669.277124,14.29,0.004,i
