time,mag,magerr,band
51081.433277,18.233,0.008,r
51081.43411,18.092,0.009,i
51081.434944,19.867,0.042,u
51081.435777,18.064,0.023,z
51081.43661,18.602,0.008,g
51875.248204,17.925,0.006,r
51875.249037,17.851,0.008,i
51875.249871,19.396,0.027,u
51875.250704,17.768,0.018,z
51875.251537,18.158,0.006,g
52171.48065,17.684,0.006,r
52171.481483,17.674,0.007,i
52171.482317,19.067,0.024,u
52171.48315,17.693,0.017,z
52171.483983,17.756,0.006,g
52225.32908,18.281,0.008,r
52225.329913,18.172,0.009,i
52225.330747,19.832,0.037,u
52225.33158,18.067,0.021,z
52225.332413,18.597,0.008,g
52288.163507,18.357,0.008,r
52288.16434,18.249,0.009,i
52288.165174,19.855,0.038,u
52288.166007,18.186,0.021,z
52288.16684,18.68,0.008,g
52551.436787,18.06,0.007,r
52551.43762,17.956,0.008,i
52551.438454,19.612,0.032,u
52551.439287,17.901,0.019,z
52551.44012,18.365,0.007,g
52558.46966,17.948,0.007,r
52558.470493,17.868,0.008,i
52558.471327,19.562,0.031,u
52558.47216,17.841,0.018,z
52558.472993,18.181,0.007,g
52578.341271,18.247,0.007,r
52578.342104,18.124,0.009,i
52578.342938,19.829,0.04,u
52578.343771,18.058,0.02,z
52578.344604,18.591,0.008,g
52585.304253,18.145,0.007,r
52585.305086,18.016,0.009,i
52585.30592,19.672,0.031,u
52585.306753,17.996,0.022,z
52585.307586,18.468,0.008,g
52909.470883,18.174,0.007,r
52909.471716,18.068,0.009,i
52909.47255,19.758,0.033,u
52909.473383,17.97,0.018,z
52909.474216,18.524,0.008,g
52910.441127,17.926,0.006,r
52910.44196,17.887,0.008,i
52910.442794,19.432,0.034,u
52910.443627,17.801,0.017,z
52910.44446,18.159,0.006,g
52935.368298,18.284,0.008,r
52935.369131,18.166,0.009,i
52935.369965,19.704,0.033,u
52935.370798,18.127,0.024,z
52935.371631,18.512,0.007,g
53351.213683,17.871,0.006,r
53351.214516,17.857,0.008,i
53351.21535,19.233,0.027,u
53351.216183,17.844,0.021,z
53351.217016,17.947,0.006,g
53622.470728,17.588,0.006,r
53622.471561,17.625,0.007,i
53622.472395,18.881,0.021,u
53622.473228,17.609,0.014,z
53622.474061,17.607,0.006,g
53627.427826,17.753,0.006,r
53627.428659,17.746,0.007,i
53627.429493,19.205,0.028,u
53627.430326,17.727,0.016,z
53627.431159,17.885,0.006,g
53634.420198,18.055,0.011,r
53634.421031,17.99,0.012,i
53634.421865,19.475,0.082,u
53634.422698,17.949,0.023,z
53634.423531,18.177,0.012,g
53638.461536,18.055,0.008,r
53638.462369,17.946,0.009,i
53638.463203,19.621,0.043,u
53638.464036,17.907,0.024,z
53638.464869,18.353,0.009,g
53640.425571,17.989,0.007,r
53640.426404,17.917,0.008,i
53640.427238,19.241,0.032,u
53640.428071,17.881,0.02,z
53640.428904,18.061,0.007,g
53643.468046,18.211,0.007,r
53643.468879,18.081,0.009,i
53643.469713,19.917,0.045,u
53643.470546,17.953,0.02,z
53643.471379,18.555,0.008,g
53657.305723,18.382,0.016,r
53657.308223,18.154,0.053,z
53657.470012,17.85,0.006,r
53657.470845,17.794,0.008,i
53657.471679,19.343,0.035,u
53657.472512,17.797,0.019,z
53657.473345,18.032,0.006,g
53663.487391,17.893,0.009,r
53663.488224,17.837,0.01,i
53663.489058,19.362,0.081,u
53663.489891,17.779,0.022,z
53663.490724,18.083,0.011,g
53664.422701,18.163,0.044,r
53664.423534,18.098,0.029,i
53664.424368,20.03,0.22,u
53664.426034,18.5,0.021,g
53665.487322,18.366,0.01,r
53665.488155,18.267,0.012,i
53665.488989,20.027,0.092,u
53665.489822,18.247,0.031,z
53665.490655,18.759,0.013,g
53668.47594,18.097,0.01,r
53668.476773,17.958,0.011,i
53668.477607,19.669,0.072,u
53668.47844,17.915,0.031,z
53668.479273,18.387,0.01,g
53669.381947,17.561,0.006,r
53669.38278,17.597,0.007,i
53669.383614,18.865,0.025,u
53669.384447,17.593,0.016,z
53670.48191,17.568,0.006,r
53670.482743,17.62,0.009,i
53670.483577,18.829,0.037,u
53670.48441,17.582,0.025,z
53670.485243,17.581,0.006,g
53671.46669,18.357,0.009,r
53671.467523,18.232,0.011,i
53671.468357,20.058,0.067,u
53671.46919,18.144,0.025,z
53671.470023,18.698,0.009,g
53674.366185,17.801,0.007,r
53674.367018,17.789,0.009,i
53674.367852,19.307,0.036,u
53674.368685,17.753,0.023,z
53674.369518,17.914,0.006,g
53676.455633,17.821,0.01,r
53676.456466,17.797,0.012,i
53676.4573,19.094,0.038,u
53676.458966,17.845,0.007,g
53679.427538,18.149,0.008,r
53679.428371,17.996,0.009,i
53679.429205,19.778,0.045,u
53679.430038,17.968,0.021,z
53679.430871,18.465,0.008,g
53681.419052,17.633,0.007,r
53681.419885,17.655,0.008,i
53681.420719,19.163,0.034,u
53681.421552,17.662,0.017,z
53681.422385,17.738,0.006,g
53684.380552,18.202,0.009,r
53684.381385,18.088,0.011,i
53684.382219,19.779,0.046,u
53684.383052,18.021,0.024,z
53684.383885,18.554,0.009,g
53694.392017,18.379,0.012,r
