time,mag,magerr,band
52558.284198,18.073,0.007,r
52558.285031,18.006,0.009,i
52558.285865,19.54,0.035,u
52558.286698,17.984,0.022,z
52558.287531,18.276,0.007,g
52577.171695,18.481,0.009,r
52577.172528,18.36,0.012,i
52577.173362,20.081,0.055,u
52577.174195,18.358,0.042,z
52577.175028,18.785,0.009,g
52586.175173,18.234,0.008,r
52586.176006,18.099,0.01,i
52586.17684,19.742,0.038,u
52586.177673,18.07,0.028,z
52586.178506,18.527,0.008,g
52910.255658,18.039,0.007,r
52910.256491,17.996,0.01,i
52910.257325,19.504,0.03,u
52910.258158,17.928,0.022,z
52910.258991,18.254,0.007,g
52931.185858,18.199,0.008,r
52931.186691,18.078,0.009,i
52931.187525,19.75,0.038,u
52931.188358,18.057,0.024,z
52931.189191,18.466,0.008,g
52935.182822,18.095,0.008,r
52935.183655,18.001,0.009,i
52935.184489,19.526,0.036,u
52935.185322,18.013,0.026,z
52935.186155,18.336,0.007,g
52959.126148,18.343,0.008,r
52959.126981,18.258,0.011,i
52959.127815,19.89,0.042,u
52959.128648,18.296,0.026,z
52959.129481,18.685,0.008,g
52963.105892,18.311,0.008,r
52963.106725,18.175,0.011,i
52963.107559,19.792,0.036,u
52963.108392,18.27,0.027,z
52963.109225,18.633,0.008,g
53313.176022,18.028,0.008,r
53313.176855,17.966,0.01,i
53313.177689,19.465,0.036,u
53313.178522,17.937,0.028,z
53313.179355,18.176,0.007,g
53352.076958,18.202,0.008,r
53352.077791,18.098,0.01,i
53352.078625,19.658,0.038,u
53352.079458,18.107,0.028,z
53352.080291,18.628,0.023,g
53622.285265,17.943,0.007,r
53622.286098,17.909,0.01,i
53622.286932,19.303,0.037,u
53622.287765,17.976,0.03,z
53622.288598,18.073,0.007,g
53634.234735,18.405,0.015,r
53634.235568,18.312,0.019,i
53634.236402,19.988,0.173,u
53634.237235,18.24,0.045,z
53634.238068,18.737,0.022,g
53636.240267,18.073,0.011,r
53636.2411,18.011,0.015,i
53636.241934,19.579,0.074,u
53636.242767,17.93,0.032,z
53636.2436,18.291,0.011,g
53638.276069,18.354,0.008,r
53638.276902,18.262,0.011,i
53638.277736,19.906,0.048,u
53638.278569,18.24,0.027,z
53638.279402,18.682,0.009,g
53640.240936,17.897,0.011,i
53640.24177,19.447,0.048,u
53640.242603,17.8,0.046,z
53655.212273,17.926,0.009,r
53655.213106,17.916,0.012,i
53655.21394,19.259,0.053,u
53655.214773,17.918,0.03,z
53655.215606,18.007,0.009,g
53664.237231,18.363,0.012,r
53664.238064,18.232,0.012,i
53664.238898,19.939,0.088,u
53664.239731,18.201,0.034,z
53664.240564,18.694,0.013,g
53666.200833,18.01,0.007,r
53666.201666,17.987,0.009,i
53666.2025,19.417,0.033,u
53666.203333,17.996,0.025,z
53666.204166,18.116,0.007,g
53669.196473,17.982,0.007,r
53669.197306,17.939,0.009,i
53669.19814,19.381,0.032,u
53669.198973,17.93,0.037,z
53669.199806,18.143,0.006,g
53671.281251,18.379,0.01,r
53671.282084,18.281,0.012,i
53671.282918,19.985,0.07,u
53671.283751,18.186,0.029,z
53671.284584,18.695,0.009,g
53674.180708,18.371,0.009,r
53674.181541,18.26,0.012,i
53674.182375,19.891,0.053,u
53674.183208,18.285,0.032,z
53674.184041,18.699,0.008,g
53676.270195,18.211,0.009,r
53676.271028,18.102,0.01,i
53676.271862,19.652,0.046,u
53676.272695,18.075,0.023,z
53676.273528,18.512,0.008,g
53679.242083,18.303,0.009,r
53679.242916,18.18,0.011,i
53679.24375,19.792,0.053,u
53679.244583,18.079,0.028,z
53679.245416,18.625,0.008,g
53681.233593,18.127,0.008,r
53681.234426,18.079,0.009,i
53681.23526,19.425,0.036,u
53681.236093,18.035,0.024,z
53681.236926,18.276,0.008,g
53685.193476,18.28,0.03,i
53685.19431,20.128,0.227,u
53685.195143,18.294,0.078,z
53685.195976,18.697,0.032,g
53687.230982,18.137,0.012,r
53687.231815,18.037,0.014,i
53687.233482,18.038,0.028,z
53687.234315,18.396,0.015,g
53694.206525,18.148,0.016,r
53694.207358,17.968,0.016,i
53694.208192,19.634,0.139,u
53694.209025,17.942,0.043,z
53694.209858,18.392,0.019,g
53697.191451,18.208,0.018,i
53697.192285,19.752,0.102,u
53697.193118,18.138,0.051,z
53697.193951,18.667,0.018,g
53700.189577,18.349,0.009,r
53700.19041,18.234,0.011,i
53700.191244,19.953,0.054,u
53700.192077,18.159,0.031,z
53700.19291,18.669,0.009,g
53705.176247,18.123,0.008,r
53705.17708,18.051,0.009,i
53705.177914,19.721,0.048,u
53705.178747,17.977,0.024,z
53705.17958,18.39,0.007,g
53975.261258,18.45,0.019,r
53975.262092,18.316,0.022,i
53975.262925,20.029,0.053,u
53975.263758,18.247,0.032,z
53975.264592,18.773,0.016,g
53993.329058,17.807,0.011,r
53993.329891,17.855,0.014,i
53993.330724,19.177,0.036,u
53993.331558,17.885,0.025,z
53996.267972,17.908,0.018,r
53996.268805,17.906,0.015,i
53996.269638,19.358,0.03,u
53996.270472,17.975,0.024,z
53996.271305,18.05,0.015,g
53998.236601,18.358,0.022,r
53998.237434,18.203,0.012,i
53998.238268,19.94,0.038,u
53998.239101,18.176,0.026,z
53998.239934,18.62,0.015,g
54005.26684,18.346,0.013,r
54005.267673,18.284,0.014,i
54005.268506,19.97,0.043,u
54005.26934,18.218,0.028,z
54005.270173,18.698,0.015,g
54010.222083,18.085,0.016,r
54010.222916,18.01,0.017,i
54010.22375,19.461,0.034,u
54010.225416,18.293,0.014,g
54012.214938,18.382,0.015,r
54012.215771,18.247,0.018,i
54012.216604,19.907,0.077,u
