time,mag,magerr,band
51075.326882,17.413,0.005,r
51075.327715,17.386,0.006,i
51075.329382,17.409,0.018,z
51075.330215,17.497,0.005,g
52196.346105,17.204,0.006,r
52196.346938,17.244,0.007,i
52196.347772,18.409,0.018,u
52196.348605,17.267,0.015,z
52196.349438,17.194,0.006,g
52197.34048,17.18,0.005,r
52197.341313,17.229,0.006,i
52197.342147,18.394,0.016,u
52197.34298,17.242,0.014,z
52197.343813,17.161,0.005,g
52207.312882,17.511,0.006,r
52207.313715,17.484,0.007,i
52207.314549,18.741,0.021,u
52207.315382,17.475,0.016,z
52207.316215,17.643,0.006,g
52225.190684,17.249,0.005,r
52225.191517,17.275,0.006,i
52225.192351,18.483,0.017,u
52225.193184,17.289,0.014,z
52225.194017,17.281,0.005,g
52231.226464,17.192,0.005,r
52231.227297,17.225,0.006,i
52231.228131,18.36,0.017,u
52231.228964,17.258,0.013,z
52231.229797,17.157,0.005,g
52253.212633,17.387,0.005,r
52253.213466,17.401,0.006,i
52253.2143,18.584,0.02,u
52253.215133,17.403,0.016,z
52253.215966,17.389,0.005,g
52557.334466,17.222,0.005,r
52557.335299,17.261,0.006,i
52557.336966,17.297,0.015,z
52557.337799,17.216,0.004,g
52578.230551,17.561,0.006,r
52578.231384,17.542,0.007,i
52578.232218,18.9,0.022,u
52578.233051,17.532,0.016,z
52578.233884,17.723,0.005,g
52908.309033,17.305,0.005,r
52908.309866,17.314,0.006,i
52908.3107,18.593,0.02,u
52908.311533,17.328,0.015,z
52908.312366,17.346,0.005,g
52934.240935,17.539,0.006,r
52934.241768,17.499,0.007,i
52934.243435,17.481,0.02,z
52934.244268,17.646,0.005,g
52936.236862,17.574,0.008,r
52936.237695,17.502,0.009,i
52936.238529,18.846,0.022,u
52936.240195,17.709,0.008,g
52962.162386,17.198,0.005,r
52962.163219,17.246,0.006,i
52962.164886,17.279,0.016,z
52962.165719,17.186,0.004,g
53270.300942,17.207,0.02,r
53270.301776,17.212,0.018,i
53270.302609,18.384,0.024,u
53270.303442,17.226,0.018,z
53270.304276,17.194,0.025,g
53272.350864,17.208,0.005,r
53272.351697,17.272,0.006,i
53272.352531,18.429,0.017,u
53272.353364,17.32,0.014,z
53272.354197,17.21,0.005,g
53286.319584,17.386,0.005,r
53286.320417,17.36,0.006,i
53286.321251,18.649,0.023,u
53286.322084,17.395,0.016,z
53286.322917,17.448,0.005,g
53288.278075,17.213,0.005,r
53288.278908,17.259,0.006,i
53288.279742,18.463,0.019,u
53288.280575,17.285,0.014,z
53288.281408,17.22,0.004,g
53294.32575,17.231,0.005,r
53294.326583,17.26,0.006,i
53294.327417,18.371,0.019,u
53294.32825,17.286,0.016,z
53294.329083,17.221,0.005,g
53296.272767,17.59,0.024,r
53296.273601,17.525,0.021,i
53296.274434,18.866,0.031,u
53296.275267,17.564,0.022,z
53296.276101,17.747,0.014,g
53298.322528,17.584,0.007,r
53298.323361,17.522,0.008,i
53298.324195,18.801,0.026,u
53298.325028,17.553,0.022,z
53298.325861,17.694,0.006,g
53302.273742,17.466,0.007,r
53302.274575,17.43,0.008,i
53302.276242,17.482,0.016,z
53302.277075,17.583,0.007,g
53312.229282,17.533,0.011,r
53312.230116,17.516,0.015,i
53312.230949,18.815,0.034,u
53312.231782,17.496,0.018,z
53312.232616,17.666,0.019,g
53314.230472,17.581,0.006,r
53314.231305,17.529,0.007,i
53314.232139,18.931,0.026,u
53314.232972,17.519,0.018,z
53314.233805,17.727,0.005,g
53616.334834,17.448,0.006,r
53616.335667,17.441,0.008,i
53616.336501,18.688,0.028,u
53616.338167,17.509,0.005,g
53626.311259,17.292,0.005,r
53626.312092,17.322,0.006,i
53626.312926,18.595,0.02,u
53626.313759,17.327,0.014,z
53626.314592,17.36,0.005,g
53628.296124,17.186,0.006,r
53628.296957,17.228,0.007,i
53628.297791,18.416,0.025,u
53628.298624,17.264,0.016,z
53628.299457,17.191,0.006,g
53637.29774,17.603,0.006,r
53637.298573,17.557,0.008,i
53637.30024,17.517,0.021,z
53639.343119,17.585,0.006,r
53639.343952,17.537,0.007,i
53639.345619,17.505,0.035,z
53639.346452,17.719,0.006,g
53654.324809,17.291,0.005,r
53654.325642,17.285,0.006,i
53654.326476,18.436,0.019,u
53654.327309,17.31,0.015,z
53654.328142,17.266,0.005,g
53663.285714,17.367,0.006,r
53663.286547,17.424,0.02,i
53663.288214,17.404,0.015,z
53665.263684,17.248,0.006,r
53665.264517,17.263,0.007,i
53665.265351,18.402,0.025,u
53665.266184,17.294,0.016,z
53665.267017,17.251,0.005,g
53666.355812,17.428,0.006,r
53666.356645,17.412,0.007,i
53666.357479,18.659,0.03,u
53666.358312,17.426,0.015,z
53666.359145,17.563,0.006,g
53668.275315,17.19,0.005,r
53668.276148,17.21,0.006,i
53668.276982,18.33,0.019,u
53668.277815,17.245,0.017,z
53668.278648,17.15,0.004,g
53670.280166,17.211,0.005,r
53670.280999,17.246,0.006,i
53670.281833,18.379,0.018,u
53670.282666,17.293,0.015,z
53670.283499,17.194,0.005,g
53673.248152,17.579,0.006,r
53673.248985,17.542,0.007,i
53673.250652,17.547,0.016,z
53673.251485,17.709,0.005,g
53675.24504,17.563,0.006,r
53675.245873,17.543,0.01,i
53675.246707,18.896,0.025,u
53675.24754,17.54,0.018,z
53675.248373,17.698,0.005,g
53677.26607,17.573,0.006,r
53677.266903,17.525,0.007,i
53677.267737,18.769,0.022,u
53677.26857,17.532,0.016,z
53677.269403,17.728,0.005,g
53680.252737,17.393,0.005,r
53680.25357,17.413,0.006,i
53680.254404,18.685,0.021,u
53680.255237,17.417,0.014,z
53680.25607,17.504,0.005,g
53693.254632,17.582,0.007,r
53693.255465,17.539,0.007,i
53693.256299,18.774,0.035,u
53693.257132,17.527,0.025,z
53693.257965,17.72,0.007,g
53698.252023,17.519,0.006,r
53698.252856,17.466,0.007,i
53698.25369,18.749,0.025,u
53698.254523,17.477,0.018,z
53698.255356,17.66,0.005,g
53704.237956,17.198,0.005,r
53704.238789,17.257,0.016,i
53704.239623,18.425,0.022,u
53704.240456,17.244,0.019,z
53704.241289,17.199,0.004,g
53974.330653,17.367,0.013,r
53974.331486,17.362,0.013,i
53974.332319,18.584,0.026,u
53974.333153,17.349,0.018,z
53974.333986,17.392,0.016,g
53977.379216,17.38,0.012,r
53977.380049,17.356,0.018,i
53977.380882,18.585,0.024,u
53977.382549,17.429,0.015,g
53989.334069,17.244,0.017,r
53989.334902,17.259,0.02,i
53989.335736,18.452,0.032,u
53989.337402,17.211,0.014,g
53995.348634,17.318,0.014,r
54000.309424,17.5,0.014,r
54000.310258,17.472,0.028,i
54000.311924,17.515,0.025,z
54000.312758,17.658,0.026,g
54006.257877,18.428,0.049,u
54006.259544,17.163,0.029,g
54007.359594,17.342,0.011,r
54007.360428,17.332,0.02,i
54007.361261,18.557,0.03,u
54007.362094,17.325,0.021,z
54007.362928,17.38,0.019,g
54009.283405,17.208,0.028,r
54009.284238,17.253,0.043,i
54009.285072,18.409,0.022,u
54009.286738,17.213,0.021,g
54011.347834,17.184,0.006,r
54011.348667,17.225,0.009,i
54011.3495,18.329,0.019,u
54011.351167,17.2,0.013,g
54025.346875,17.381,0.021,r
54025.347709,17.36,0.014,i
54025.348542,18.679,0.024,u
54025.349375,17.377,0.019,z
54025.350209,17.481,0.015,g
54029.277201,17.205,0.035,r
54029.279701,17.326,0.025,z
54029.280534,17.242,0.013,g
54348.344615,17.222,0.013,r
54348.345449,17.236,0.018,i
54348.346282,18.36,0.042,u
54348.347115,17.299,0.02,z
54348.347949,17.224,0.023,g
54358.300462,17.503,0.018,r
54358.301296,17.472,0.012,i
54358.302129,18.775,0.044,u
54358.302962,17.479,0.022,z
54358.303796,17.655,0.025,g
54359.295314,17.424,0.018,i
54359.296981,17.419,0.028,z
54359.297814,17.605,0.016,g
54365.333531,17.273,0.016,r
54365.334364,17.295,0.016,i
54365.335198,18.552,0.017,u
54365.336031,17.304,0.02,z
54365.336864,17.334,0.015,g
54381.353103,17.506,0.019,r
54381.353936,17.487,0.016,i
54381.355603,17.468,0.023,z
54384.359684,17.404,0.015,r
54384.360517,17.405,0.014,i
54384.362184,17.418,0.021,z
54384.363017,17.562,0.021,g
54386.345362,17.224,0.012,r
54386.346195,17.155,0.013,i
54386.347028,18.442,0.036,u
54386.347862,17.302,0.02,z
54386.348695,17.308,0.02,g
54388.34965,17.206,0.017,r
54388.350484,17.261,0.017,i
54388.351317,18.375,0.041,u
