time,mag,magerr,band
51819.236324,17.681,0.006,r
51819.237157,17.563,0.007,i
51819.237991,19.211,0.029,u
51819.238824,17.502,0.017,z
51819.239657,18.007,0.006,g
52075.342545,17.923,0.007,r
52075.343378,17.797,0.007,i
52075.344212,19.39,0.035,u
52075.345045,17.748,0.016,z
52075.345878,18.177,0.007,g
52197.151198,17.377,0.006,r
52197.152031,17.368,0.006,i
52197.152865,18.717,0.02,u
52197.153698,17.352,0.014,z
52197.154531,17.411,0.005,g
52557.189041,17.322,0.005,r
52557.189874,17.33,0.006,i
52557.190708,18.682,0.023,u
52557.191541,17.318,0.014,z
52557.192374,17.361,0.005,g
52578.085118,17.594,0.006,r
52578.085951,17.504,0.006,i
52578.086785,19.143,0.027,u
52578.087618,17.486,0.016,z
52578.088451,17.843,0.006,g
52929.115345,17.69,0.006,r
52929.116178,17.59,0.006,i
52929.117012,19.265,0.028,u
52929.117845,17.508,0.015,z
52929.118678,17.99,0.006,g
52934.095502,17.366,0.005,r
52934.096335,17.346,0.006,i
52934.097169,18.736,0.023,u
52934.098002,17.305,0.014,z
52934.098835,17.454,0.005,g
52936.091427,17.479,0.006,r
52936.09226,17.41,0.006,i
52936.093094,18.946,0.023,u
52936.093927,17.378,0.014,z
52936.09476,17.637,0.006,g
53243.276638,17.795,0.007,r
53243.277471,17.657,0.007,i
53243.278305,19.435,0.048,u
53243.279138,17.564,0.016,z
53243.279971,18.116,0.009,g
53270.155497,17.351,0.014,r
53270.15633,17.339,0.014,i
53270.157163,18.781,0.029,u
53270.157997,17.323,0.019,z
53270.15883,17.438,0.016,g
53272.205438,17.556,0.007,r
53272.206271,17.475,0.007,i
53272.207105,19.038,0.043,u
53272.207938,17.453,0.016,z
53272.208771,17.76,0.008,g
53288.132642,17.956,0.007,r
53288.133475,17.817,0.007,i
53288.134309,19.535,0.04,u
53288.135142,17.758,0.019,z
53288.135975,18.299,0.007,g
53302.128311,17.727,0.007,r
53302.129144,17.597,0.007,i
53302.129978,19.389,0.05,u
53302.130811,17.508,0.016,z
53302.131644,18.047,0.009,g
53312.083843,17.919,0.011,r
53312.084676,17.777,0.01,i
53312.085509,19.535,0.037,u
53312.086343,17.803,0.025,z
53312.087176,18.246,0.009,g
53314.085037,17.848,0.007,r
53314.08587,17.727,0.007,i
53314.086704,19.309,0.032,u
53314.087537,17.668,0.02,z
53314.08837,18.077,0.006,g
53623.179621,17.576,0.006,r
53623.180454,17.482,0.006,i
53623.181288,19.071,0.028,u
53623.182121,17.428,0.014,z
53623.182954,17.806,0.006,g
53626.165832,17.945,0.008,r
53626.166665,17.834,0.008,i
53626.167499,19.446,0.047,u
53626.168332,17.734,0.018,z
53626.169165,18.26,0.009,g
53628.150699,17.613,0.008,r
53628.151532,17.525,0.008,i
53628.152366,18.924,0.054,u
53628.153199,17.508,0.019,z
53628.154032,17.745,0.009,g
53637.152312,17.948,0.007,r
53637.153145,17.845,0.008,i
53637.153979,19.554,0.048,u
53637.154812,17.775,0.025,z
53637.155645,18.292,0.008,g
53644.144767,17.804,0.013,r
53644.145601,17.68,0.011,i
53644.146434,19.459,0.03,u
53644.147267,17.628,0.024,z
53644.148101,18.136,0.016,g
53654.179382,17.421,0.006,r
53654.180215,17.384,0.007,i
53654.181049,18.877,0.029,u
53654.181882,17.301,0.014,z
53654.182715,17.563,0.006,g
53656.126974,17.453,0.007,r
53656.127807,17.39,0.007,i
53656.128641,18.913,0.053,u
53656.129474,17.375,0.019,z
53656.130307,17.608,0.009,g
