time,mag,magerr,band
51819.24717,17.997,0.007,r
51819.248003,17.88,0.008,i
51819.248837,19.461,0.034,u
51819.24967,17.893,0.021,z
51819.250503,18.295,0.008,g
52172.262748,17.982,0.007,r
52172.263581,17.852,0.008,i
52172.264415,19.457,0.033,u
52172.265248,17.839,0.02,z
52172.266081,18.249,0.007,g
52558.212449,17.589,0.006,r
52558.213282,17.519,0.007,i
52558.214116,19.008,0.025,u
52558.214949,17.507,0.017,z
52558.215782,17.788,0.006,g
52576.124706,17.589,0.006,r
52576.125539,17.526,0.007,i
52576.126373,18.976,0.026,u
52576.127206,17.517,0.016,z
52576.128039,17.799,0.006,g
52577.09994,17.99,0.007,r
52577.100773,17.87,0.009,i
52577.101607,19.446,0.029,u
52577.10244,17.844,0.023,z
52577.103273,18.262,0.007,g
52930.113271,17.986,0.007,r
52930.114104,17.871,0.008,i
52930.114938,19.45,0.027,u
52930.115771,17.84,0.017,z
52930.116604,18.242,0.007,g
52931.114103,17.645,0.006,r
52931.114936,17.574,0.007,i
52931.11577,19.06,0.023,u
52931.116603,17.511,0.015,z
52931.117436,17.885,0.006,g
52935.111067,17.915,0.007,r
52935.1119,17.763,0.008,i
52935.112734,19.321,0.034,u
52935.113567,17.711,0.022,z
52935.1144,18.177,0.007,g
53313.104267,17.909,0.007,r
53313.1051,17.764,0.009,i
53313.105934,19.375,0.037,u
53313.106767,17.757,0.025,z
53313.1076,18.181,0.007,g
53622.213513,17.323,0.005,r
53622.214346,17.343,0.007,i
53622.21518,18.564,0.022,u
53622.216013,17.406,0.019,z
53622.216846,17.32,0.005,g
53625.209478,17.923,0.007,r
53625.210311,17.789,0.008,i
53625.211145,19.375,0.03,u
53625.211978,17.749,0.016,z
53625.212811,18.211,0.008,g
53634.162983,17.912,0.01,r
53634.163816,17.764,0.011,i
53634.16465,19.286,0.078,u
53634.165483,17.779,0.029,z
53634.166316,18.197,0.012,g
53636.168515,17.959,0.007,r
53636.169348,17.869,0.008,i
53636.170182,19.412,0.031,u
53636.171015,17.812,0.018,z
53636.171848,18.252,0.007,g
53655.140519,17.752,0.008,r
53655.141352,17.644,0.009,i
53655.142186,19.189,0.053,u
53655.143019,17.607,0.021,z
53655.143852,18.009,0.008,g
53664.165478,17.866,0.007,r
53664.166311,17.758,0.008,i
53664.167145,19.352,0.044,u
53664.167978,17.715,0.018,z
53664.168811,18.175,0.008,g
53666.129078,17.899,0.007,r
53666.129911,17.793,0.008,i
53666.130745,19.35,0.027,u
53666.131578,17.763,0.018,z
53666.132411,18.207,0.007,g
53669.124718,17.62,0.006,r
53669.125551,17.532,0.007,i
53669.126385,19.057,0.024,u
53669.127218,17.509,0.015,z
53669.128051,17.833,0.006,g
53674.108952,17.282,0.005,r
53674.109785,17.295,0.006,i
53674.110619,18.559,0.018,u
53674.111452,17.326,0.013,z
53674.112285,17.308,0.005,g
53676.198453,17.67,0.006,r
53676.199286,17.58,0.007,i
53676.20012,19.1,0.028,u
53676.200953,17.547,0.015,z
53676.201786,17.919,0.006,g
53679.170334,17.188,0.005,r
53679.171167,17.233,0.006,i
53679.172001,18.379,0.019,u
53679.172834,17.284,0.015,z
53679.173667,17.164,0.005,g
53681.161844,17.328,0.006,r
53681.162677,17.334,0.008,i
53681.163511,18.531,0.028,u
53685.12089,17.641,0.008,r
53685.121723,17.545,0.01,i
53685.122557,18.995,0.048,u
53685.12339,17.54,0.019,z
53685.124223,17.856,0.009,g
53687.15924,17.822,0.008,r
53687.160073,17.707,0.009,i
53687.160907,19.301,0.07,u
53687.16174,17.622,0.017,z
53687.162573,18.113,0.012,g
53694.134781,17.693,0.008,r
53694.135614,17.626,0.011,i
53694.136448,19.203,0.059,u
53694.137281,17.589,0.03,z
