time,mag,magerr,band
52075.339666,14.504,0.003,r
52075.340499,14.479,0.004,i
52075.341333,15.957,0.006,u
52075.342166,14.463,0.005,z
52075.342999,14.668,0.004,g
52197.148309,15.028,0.004,r
52197.149142,14.888,0.004,i
52197.149976,16.626,0.007,u
52197.150809,14.855,0.005,z
52197.151642,15.352,0.004,g
52557.186159,15.058,0.003,r
52557.186992,14.927,0.004,i
52557.187826,16.651,0.007,u
52557.188659,14.881,0.005,z
52557.189492,15.402,0.003,g
52578.082236,14.976,0.003,r
52578.083069,14.847,0.004,i
52578.083903,16.559,0.007,u
52578.084736,14.813,0.005,z
52578.085569,15.296,0.004,g
52934.09262,14.991,0.003,r
52934.093453,14.88,0.003,i
52934.094287,16.525,0.007,u
52934.09512,14.84,0.005,z
52934.095953,15.279,0.003,g
53272.202558,14.976,0.003,r
53272.203391,14.882,0.003,i
53272.204225,16.474,0.008,u
53272.205058,14.852,0.005,z
53272.205891,15.217,0.003,g
53288.129761,14.305,0.003,r
53288.130594,14.333,0.003,i
53288.131428,15.665,0.005,u
53288.132261,14.337,0.004,z
53288.133094,14.333,0.003,g
53312.080959,14.384,0.007,r
53312.081792,14.384,0.01,i
53312.082626,15.67,0.012,u
53312.083459,14.399,0.016,z
53312.084292,14.388,0.009,g
53314.082157,14.933,0.004,r
53314.08299,14.834,0.004,i
53314.083824,16.389,0.006,u
53314.084657,14.801,0.005,z
53314.08549,15.127,0.003,g
53628.147817,14.585,0.003,r
53628.14865,14.563,0.003,i
53628.149484,15.967,0.006,u
53628.150317,14.559,0.004,z
53628.15115,14.655,0.003,g
53637.14943,14.943,0.003,r
53637.150263,14.807,0.003,i
53637.151097,16.529,0.007,u
53637.15193,14.751,0.005,z
53637.152763,15.259,0.003,g
53654.176501,15.013,0.004,r
53654.177334,14.903,0.004,i
53654.178168,16.503,0.008,u
53654.179001,14.867,0.006,z
53654.179834,15.269,0.004,g
53656.124091,14.99,0.003,r
53656.124924,14.863,0.003,i
53656.125758,16.593,0.009,u
53656.126591,14.814,0.005,z
