time,mag,magerr,band
52172.291123,18.254,0.008,r
52172.291956,18.101,0.009,i
52172.29279,19.956,0.042,u
52172.293623,17.986,0.022,z
52172.294456,18.62,0.009,g
52172.341283,18.311,0.008,r
52172.342116,18.179,0.01,i
52172.34295,19.921,0.046,u
52172.343783,18.109,0.027,z
52172.344616,18.721,0.009,g
52558.240814,17.942,0.007,r
52558.241647,17.856,0.008,i
52558.242481,19.484,0.031,u
52558.243314,17.783,0.019,z
52558.244147,18.179,0.007,g
52577.128308,18.32,0.008,r
52577.129141,18.17,0.01,i
52577.129975,19.986,0.044,u
52577.130808,18.063,0.03,z
52577.131641,18.668,0.009,g
52586.131786,18.157,0.007,r
52586.132619,17.995,0.009,i
52586.133453,19.854,0.041,u
52586.134286,17.901,0.024,z
52586.135119,18.541,0.008,g
52931.142469,18.136,0.007,r
52931.143302,17.991,0.008,i
52931.144136,19.807,0.033,u
52931.144969,17.889,0.018,z
52931.145802,18.496,0.008,g
52935.139432,18.293,0.008,r
52935.140265,18.126,0.009,i
52935.141099,19.843,0.038,u
52935.141932,18.084,0.023,z
52935.142765,18.597,0.008,g
53270.194737,18.237,0.012,r
53270.19557,99.992,99.999,i
53270.197237,99.986,99.999,z
53270.19807,18.568,0.02,g
53313.132634,18.144,0.007,r
53313.133467,18.002,0.009,i
53313.134301,19.794,0.041,u
53313.135134,17.919,0.023,z
53313.135967,18.487,0.008,g
53622.241878,17.905,0.007,r
53622.242711,17.826,0.009,i
53622.243545,19.398,0.041,u
53622.244378,17.825,0.027,z
53622.245211,18.11,0.008,g
53625.237843,17.979,0.008,r
53625.238676,17.895,0.008,i
53625.23951,19.472,0.031,u
53625.240343,17.849,0.018,z
53625.241176,18.195,0.007,g
53634.191348,18.191,0.013,r
53634.192181,18.045,0.015,i
53634.193015,19.726,0.109,u
53634.193848,17.833,0.035,z
53636.19688,18.287,0.008,r
53636.197713,18.134,0.009,i
53636.198547,19.935,0.051,u
53636.19938,18.044,0.022,z
53636.200213,18.65,0.01,g
53655.168886,18.227,0.01,r
53655.169719,18.054,0.011,i
53655.170553,19.892,0.083,u
53655.171386,17.994,0.029,z
53655.172219,18.621,0.014,g
53664.193844,18.008,0.009,r
53664.194677,17.903,0.01,i
53664.195511,19.591,0.073,u
53664.196344,17.799,0.026,z
53664.197177,18.24,0.012,g
53665.157495,18.19,0.04,r
53665.158328,18.057,0.08,i
53666.157445,18.142,0.008,r
53666.158278,17.978,0.009,i
53666.159112,19.792,0.036,u
53666.159945,17.872,0.02,z
53666.160778,18.478,0.008,g
53669.153084,18.033,0.007,r
53669.153917,17.916,0.008,i
