time,mag,magerr,band
51075.337803,18.247,0.007,r
51075.338636,18.181,0.009,i
51075.33947,19.55,0.029,u
51075.340303,18.157,0.029,z
51075.341136,18.42,0.007,g
52196.357009,17.981,0.007,r
52196.357842,17.987,0.008,i
52196.358676,19.216,0.029,u
52196.359509,17.939,0.024,z
52196.360342,18.077,0.006,g
52197.351399,17.999,0.007,r
52197.352232,18.017,0.008,i
52197.353899,18.003,0.025,z
52197.354732,18.008,0.006,g
52207.323771,18.185,0.008,r
52207.324604,18.164,0.009,i
52207.325438,19.426,0.03,u
52207.326271,18.122,0.024,z
52207.327104,18.312,0.007,g
52225.201606,17.934,0.007,r
52225.202439,17.95,0.008,i
52225.203273,19.188,0.025,u
52225.204106,17.961,0.022,z
52225.204939,17.995,0.006,g
52231.23739,17.944,0.007,r
52231.238223,17.975,0.008,i
52231.239057,19.116,0.025,u
52231.23989,17.938,0.021,z
52231.240723,17.978,0.006,g
52253.223557,17.846,0.007,r
52253.22439,17.903,0.008,i
52253.225224,19.018,0.029,u
52253.226057,17.882,0.023,z
52253.22689,17.87,0.006,g
52557.345391,17.899,0.007,r
52557.346224,17.906,0.008,i
52557.347891,17.93,0.023,z
52557.348724,17.948,0.006,g
52578.241477,18.187,0.008,r
52578.24231,18.143,0.009,i
52578.243144,19.496,0.03,u
52578.243977,18.101,0.023,z
52578.24481,18.352,0.007,g
52908.319957,17.865,0.007,r
52908.32079,17.895,0.008,i
52908.321624,19.066,0.024,u
52908.322457,17.927,0.021,z
52908.32329,17.889,0.006,g
52934.25186,18.172,0.008,r
52934.252693,18.069,0.009,i
52934.253527,19.449,0.036,u
52934.25436,18.088,0.031,z
52934.255193,18.342,0.007,g
52936.247785,18.249,0.008,r
52936.248618,18.171,0.009,i
52936.249452,19.558,0.032,u
52936.250285,18.137,0.023,z
52936.251118,18.411,0.007,g
53270.311845,18.222,0.017,r
53270.312678,18.191,0.018,i
53270.313512,19.554,0.036,u
53270.314345,18.136,0.022,z
53270.315178,18.412,0.02,g
53272.361788,17.873,0.007,r
53272.362621,17.908,0.008,i
53272.363455,19.05,0.023,u
53272.364288,17.932,0.019,z
53272.365121,17.892,0.006,g
53286.330507,17.971,0.009,r
53286.33134,17.949,0.011,i
53286.332174,19.146,0.04,u
53286.333007,17.952,0.032,z
53286.33384,18.009,0.008,g
53288.288999,18.027,0.007,r
53288.289832,18.016,0.009,i
53288.290666,19.267,0.03,u
53288.291499,18.033,0.024,z
53288.292332,18.165,0.007,g
53294.336673,17.844,0.007,r
53294.337506,17.886,0.008,i
53294.339173,17.95,0.021,z
53294.340006,17.86,0.006,g
53296.283705,17.857,0.017,r
53296.284539,17.929,0.023,i
53296.285372,19.091,0.027,u
53296.286205,17.879,0.025,z
53296.287039,17.878,0.025,g
53298.333452,18.136,0.009,r
53298.334285,18.097,0.01,i
53298.335119,19.448,0.038,u
53298.335952,18.123,0.031,z
53298.336785,18.308,0.008,g
53302.284667,18.221,0.01,r
53302.2855,18.185,0.01,i
53302.286334,19.548,0.05,u
53302.287167,18.132,0.024,z
53302.288,18.405,0.01,g
53312.240238,18.204,0.011,r
53312.241071,18.176,0.015,i
53312.241904,19.516,0.039,u
53312.242738,18.088,0.028,z
53312.243571,18.422,0.025,g
53314.241396,18.186,0.008,r
53314.242229,18.137,0.009,i
53314.243896,18.22,0.031,z
53314.244729,18.32,0.007,g
53616.345757,18.221,0.008,r
53616.34659,18.155,0.01,i
53616.347424,19.441,0.04,u
53616.348257,18.183,0.03,z
53616.34909,18.368,0.008,g
53626.322182,18.234,0.008,r
53626.323015,18.186,0.009,i
53626.323849,19.53,0.033,u
53626.324682,18.155,0.025,z
53626.325515,18.39,0.008,g
53628.307048,18.139,0.009,r
53628.307881,18.1,0.011,i
53628.308715,19.442,0.052,u
53628.309548,18.104,0.027,z
53628.310381,18.271,0.011,g
53637.308664,17.898,0.007,r
53637.309497,17.939,0.009,i
