time,mag,magerr,band
51075.255112,20.648,0.048,r
51075.255945,20.593,0.079,i
51075.256779,22.243,0.287,u
51075.257612,20.097,0.189,z
51075.258445,20.837,0.042,g
51464.243065,20.803,0.05,r
51464.243898,20.682,0.066,i
51464.244732,21.959,0.235,u
51464.245565,20.226,0.164,z
51464.246398,21.11,0.053,g
52197.268734,20.666,0.034,r
52197.269567,20.573,0.046,i
52197.270401,22.084,0.209,u
52197.271234,20.289,0.14,z
52197.272067,20.808,0.034,g
52231.154713,20.683,0.036,r
52231.155546,20.698,0.056,i
52231.15638,22.388,0.296,u
52231.157213,20.626,0.196,z
52231.158046,21.143,0.048,g
52253.140886,20.528,0.043,r
52253.141719,20.533,0.06,i
52253.142553,21.734,0.246,u
52253.143386,20.663,0.257,z
52253.144219,20.905,0.055,g
52557.262717,20.78,0.046,r
52557.26355,20.783,0.07,i
52557.264384,22.241,0.291,u
52557.265217,20.448,0.181,z
52557.26605,21.141,0.052,g
52578.158796,20.636,0.037,r
52578.159629,20.527,0.049,i
52578.160463,22.097,0.226,u
52578.161296,20.626,0.205,z
52578.162129,20.789,0.034,g
52908.23728,20.751,0.044,r
52908.238113,20.551,0.06,i
52908.238947,21.99,0.232,u
52908.23978,20.324,0.181,z
52908.240613,20.843,0.041,g
52929.189022,20.713,0.038,r
52929.189855,20.615,0.055,i
52929.190689,22.345,0.307,u
52929.191522,20.086,0.132,z
52929.192355,21.068,0.048,g
52934.169179,20.643,0.042,r
52934.170012,20.656,0.069,i
52934.170846,22.288,0.359,u
52934.171679,20.407,0.209,z
52934.172512,21.02,0.049,g
52936.165106,20.662,0.039,r
52936.165939,20.506,0.047,i
52936.166773,22.089,0.195,u
52936.167606,20.678,0.189,z
52936.168439,20.851,0.033,g
53270.229167,20.831,0.04,r
53270.230001,20.805,0.058,i
53270.230834,22.241,0.265,u
53270.231667,20.661,0.177,z
53270.232501,21.319,0.065,g
53272.279113,20.904,0.095,r
53272.279946,20.654,0.08,i
53272.28078,22.131,0.499,u
53272.281613,21.178,0.332,z
53286.24783,20.628,0.05,r
53286.248663,20.514,0.061,i
53286.249497,21.446,0.229,u
53286.25033,20.446,0.2,z
53286.251163,20.797,0.049,g
53288.206318,20.926,0.045,r
53288.207151,20.806,0.06,i
53288.207985,22.485,0.315,u
53288.208818,20.533,0.154,z
53288.209651,21.262,0.05,g
53294.233651,20.675,0.052,r
53294.234485,20.47,0.065,i
53294.235318,22.049,0.238,u
53294.236151,20.273,0.17,z
53294.236985,20.842,0.044,g
53312.157595,20.821,0.048,r
53312.158428,20.511,0.059,i
53312.160095,20.458,0.211,z
53312.160928,20.966,0.056,g
53314.158717,20.75,0.043,r
53314.15955,20.649,0.061,i
53314.160384,22.16,0.238,u
53314.161217,20.376,0.175,z
53314.16205,20.995,0.04,g
53616.263083,20.611,0.05,r
53616.263916,20.563,0.067,i
53616.26475,21.775,0.262,u
53616.265583,20.594,0.233,z
53616.266416,20.769,0.044,g
53623.253294,21.122,0.08,r
53623.254961,22.348,0.377,u
53626.239507,20.645,0.065,r
53626.24034,20.624,0.071,i
53626.241174,22.306,0.452,u
53626.242007,20.499,0.178,z
53626.24284,20.835,0.064,g
53628.224372,20.892,0.084,r
53628.225205,20.812,0.096,i
53628.226039,22.687,1.039,u
53628.226872,20.58,0.207,z
53628.227705,21.262,0.129,g
53637.225987,20.715,0.077,r
53637.227654,22.618,0.758,u
53637.228487,20.292,0.256,z
53637.22932,21.097,0.095,g
53644.21843,20.626,0.03,r
53644.219263,20.577,0.039,i
53644.220097,21.873,0.138,u
53644.22093,20.46,0.118,z
53644.221763,20.826,0.032,g
53654.253057,20.656,0.051,r
53654.25389,20.53,0.056,i
53654.254724,21.867,0.248,u
53654.255557,21.003,0.358,z
53654.25639,20.818,0.04,g
53656.20065,20.816,0.127,r
53656.201483,20.675,0.133,i
53656.202317,23.172,2.347,u
53656.20315,20.675,0.325,z
53656.203983,20.937,0.141,g
53663.213959,20.972,0.062,r
53663.214792,20.837,0.065,i
53663.215626,22.035,0.419,u
53663.216459,20.712,0.182,z
53663.217292,21.294,0.097,g
53668.203559,20.888,0.066,r
53668.204392,20.766,0.086,i
53668.205226,22.57,0.439,u
53668.206059,20.694,0.292,z
53668.206892,21.101,0.057,g
53670.208412,20.711,0.04,r
53670.209245,20.719,0.061,i
53670.210079,22.273,0.273,u
53670.210912,20.341,0.162,z
53670.211745,20.962,0.043,g
53673.176396,20.78,0.049,r
53673.177229,20.606,0.06,i
53673.178063,23.173,0.675,u
53673.178896,20.521,0.189,z
53673.179729,21.041,0.047,g
53675.173284,20.743,0.049,r
53675.174117,20.71,0.069,i
53675.174951,22.76,0.431,u
53675.175784,20.36,0.169,z
53675.176617,20.948,0.04,g
53677.194316,20.706,0.033,r
53677.195149,20.562,0.041,i
53677.195983,22.058,0.183,u
53677.196816,20.62,0.142,z
53677.197649,20.895,0.033,g
53680.180982,20.676,0.038,r
53680.181815,20.6,0.05,i
53680.182649,21.94,0.203,u
53680.183482,20.875,0.211,z
53680.184315,20.902,0.039,g
53693.182883,20.712,0.058,r
53693.183716,20.677,0.064,i
53693.18455,22.01,0.537,u
53693.185383,20.713,0.202,z
53693.186216,21.005,0.09,g
53704.166207,20.861,0.049,r
53704.16704,20.723,0.063,i
53704.167874,22.447,0.331,u
53704.168707,20.487,0.191,z
53704.16954,21.191,0.054,g
53989.262267,20.623,0.052,r
53989.2631,20.649,0.061,i
53989.263934,23.01,1.104,u
53989.264767,20.883,0.23,z
53989.2656,20.896,0.067,g
53995.251547,20.8,0.03,r
53995.25238,20.725,0.041,i
53995.253214,22.087,0.175,u
53995.254047,20.386,0.105,z
53995.25488,21.127,0.038,g
53997.357917,20.833,0.046,r
53997.35875,20.618,0.055,i
53997.359583,22.309,0.343,u
53997.36125,21.062,0.049,g
54000.237711,20.78,0.043,r
54000.238544,20.766,0.059,i
54000.239378,22.139,0.256,u
54000.240211,21.195,0.342,z
54000.241044,21.1,0.047,g
54007.287817,20.614,0.034,r
54007.28865,20.519,0.044,i
54007.289484,22.041,0.228,u
54007.290317,20.351,0.133,z
54007.29115,20.902,0.037,g
54009.211606,20.906,0.047,r
54009.212439,20.827,0.054,i
54009.213272,22.481,0.328,u
54009.214106,20.508,0.145,z
54009.214939,21.257,0.055,g
54011.276083,20.964,0.059,r
54011.276916,20.67,0.054,i
54011.277749,22.767,0.751,u
54011.278583,20.968,0.223,z
54011.279416,21.442,0.106,g
54019.226345,21.035,0.052,r
54019.227179,20.793,0.053,i
54019.228012,22.488,0.506,u
54019.228845,20.827,0.214,z
54019.229679,21.237,0.077,g
54025.275101,20.742,0.048,r
54025.275934,20.606,0.057,i
54025.276767,22.368,0.379,u
54025.277601,20.301,0.157,z
54025.278434,20.981,0.049,g
54029.205444,20.909,0.047,r
54029.206277,20.794,0.061,i
54029.20711,22.196,0.278,u
54029.207944,20.813,0.231,z
54029.208777,21.352,0.047,g
