time,mag,magerr,band
51464.17756,20.708,0.044,r
51464.178393,20.622,0.055,i
51464.179227,21.957,0.226,u
51464.18006,20.886,0.274,z
51464.180893,20.781,0.031,g
52075.350788,20.63,0.04,r
52075.351621,20.596,0.047,i
52075.352455,21.87,0.251,u
52075.353288,20.58,0.157,z
52075.354121,20.683,0.034,g
52197.159432,20.739,0.037,r
52197.160265,20.741,0.049,i
52197.161099,22.594,0.358,u
52197.161932,20.643,0.184,z
52197.162765,20.831,0.029,g
52197.203295,20.775,0.039,r
52197.204128,20.615,0.045,i
52197.204962,22.249,0.299,u
52197.205795,20.677,0.187,z
52197.206628,20.931,0.033,g
52231.089277,20.803,0.038,r
52231.09011,20.787,0.047,i
52231.090944,22.33,0.273,u
52231.091777,20.476,0.153,z
52231.09261,21.042,0.033,g
52557.197283,20.571,0.038,r
52557.198116,20.644,0.052,i
52557.19895,21.637,0.191,u
52557.199783,20.681,0.208,z
52557.200616,20.677,0.028,g
52578.093359,20.703,0.038,r
52578.094192,20.561,0.043,i
52578.095026,21.738,0.178,u
52578.095859,20.433,0.15,z
52578.096692,20.781,0.028,g
52929.123586,20.638,0.038,r
52929.124419,20.569,0.051,i
52929.125253,21.813,0.249,u
52929.126086,20.491,0.19,z
52929.126919,20.821,0.033,g
52934.103744,20.41,0.038,r
52934.104577,20.307,0.043,i
52934.105411,22.169,0.339,u
52934.106244,20.522,0.189,z
52934.107077,20.512,0.03,g
52936.099669,20.494,0.028,r
52936.100502,20.468,0.038,i
52936.101336,21.943,0.185,u
52936.102169,20.459,0.145,z
52936.103002,20.576,0.023,g
53243.284879,20.897,0.065,r
53243.285712,20.713,0.06,i
53243.286546,22.432,0.603,u
53243.287379,20.777,0.195,z
53243.288212,20.959,0.07,g
53270.163727,20.644,0.045,r
53270.164561,20.598,0.049,i
53270.165394,21.902,0.368,u
53270.166227,21.611,0.68,z
53270.167061,20.844,0.072,g
53272.213679,20.543,0.086,r
53272.214512,20.503,0.058,i
53272.215346,21.699,0.445,u
53272.216179,20.449,0.161,z
53272.217012,20.582,0.064,g
53288.140884,20.871,0.05,r
53288.141717,20.631,0.049,i
53288.142551,21.89,0.275,u
53288.143384,21.021,0.242,z
53288.144217,21.02,0.04,g
53302.136552,20.459,0.05,r
53302.137385,20.485,0.053,i
53302.138219,21.304,0.283,u
53302.139052,20.843,0.247,z
53302.139885,20.674,0.069,g
53312.092083,20.764,0.058,r
53312.092916,20.687,0.079,i
53312.09375,22.234,0.379,u
53312.094583,20.171,0.184,z
53312.095416,20.842,0.038,g
53314.09328,20.713,0.046,r
53314.094113,20.625,0.057,i
53314.094947,22.091,0.292,u
53314.09578,20.625,0.249,z
53314.096613,21.046,0.041,g
53623.187863,20.623,0.035,r
53623.188696,20.532,0.039,i
53623.18953,21.758,0.216,u
