time,mag,magerr,band
51075.447237,16.16,0.004,r
51075.44807,16.046,0.004,i
51075.448904,17.717,0.011,u
51075.449737,15.956,0.007,z
51075.45057,16.489,0.004,g
51818.416868,16.28,0.004,r
51818.417701,16.158,0.004,i
51818.419368,16.079,0.007,z
51818.420201,16.574,0.004,g
52171.404976,16.298,0.004,r
52171.405809,16.146,0.004,i
52171.406643,17.834,0.013,u
52171.407476,16.076,0.007,z
52171.408309,16.64,0.004,g
52173.381302,16.301,0.004,r
52173.382135,16.152,0.004,i
52173.382969,17.861,0.013,u
52173.383802,16.08,0.008,z
52173.384635,16.652,0.004,g
52224.361425,15.676,0.005,r
52224.362258,15.677,0.005,i
52224.363092,17.079,0.009,u
52224.363925,15.651,0.007,z
52224.364758,15.764,0.004,g
52234.317895,15.735,0.004,r
52234.318728,15.723,0.004,i
52234.319562,17.152,0.009,u
52234.320395,15.694,0.006,z
52234.321228,15.878,0.004,g
52261.281251,16.08,0.005,r
52261.282084,15.976,0.005,i
52261.282918,17.61,0.011,u
52261.283751,15.916,0.007,z
52261.284584,16.364,0.004,g
52283.148627,16.042,0.003,r
52283.14946,15.95,0.004,i
52283.150294,17.585,0.011,u
52283.151127,15.913,0.007,z
52283.15196,16.342,0.004,g
52287.16175,16.148,0.004,r
52287.162583,16.01,0.004,i
52287.163417,17.674,0.011,u
52287.16425,15.952,0.007,z
52287.165083,16.454,0.004,g
52552.480438,15.425,0.004,r
52552.481271,15.499,0.004,i
52552.482105,16.681,0.007,u
52552.482938,15.501,0.006,z
52552.483771,15.397,0.004,g
52557.454797,15.445,0.004,r
52557.45563,15.521,0.004,i
52557.456464,16.727,0.008,u
52557.457297,15.505,0.006,z
52557.45813,15.418,0.004,g
52585.356128,15.752,0.004,r
52585.356961,15.738,0.004,i
52585.358628,15.703,0.006,z
52585.359461,15.857,0.004,g
52908.429367,16.221,0.004,r
52908.4302,16.115,0.004,i
52908.431034,17.579,0.011,u
52908.431867,16.046,0.007,z
52908.4327,16.348,0.004,g
52912.408807,16.165,0.004,r
52912.40964,16.083,0.004,i
52912.410474,17.503,0.011,u
52912.411307,15.982,0.007,z
52912.41214,16.26,0.004,g
52934.361274,15.54,0.004,r
52934.362107,15.59,0.004,i
52934.362941,16.874,0.008,u
52934.363774,15.556,0.006,z
52934.364607,15.551,0.004,g
52936.3572,15.586,0.004,r
52936.358033,15.622,0.004,i
52936.358867,16.949,0.008,u
52936.3597,15.622,0.006,z
52936.360533,15.606,0.004,g
53270.421274,15.657,0.009,r
53270.422107,15.655,0.016,i
53270.42294,16.871,0.014,u
53270.423774,15.65,0.012,z
53270.424607,15.562,0.02,g
53272.471197,15.537,0.004,r
53272.47203,15.595,0.004,i
53272.472864,16.868,0.008,u
53272.473697,15.787,0.006,z
53272.47453,15.556,0.004,g
53286.439917,15.783,0.003,r
53286.44075,15.767,0.004,i
53286.441584,17.191,0.011,u
53286.442417,15.721,0.007,z
53286.44325,15.885,0.004,g
53288.398412,15.628,0.004,r
53288.399245,15.668,0.004,i
53288.400079,17.018,0.009,u
53288.400912,15.633,0.006,z
53288.401745,15.705,0.004,g
53294.446083,15.944,0.004,r
53294.446916,15.879,0.004,i
53294.44775,17.461,0.011,u
53294.448583,15.835,0.007,z
53294.449416,16.181,0.003,g
53296.393092,15.812,0.013,r
53296.393926,15.797,0.016,i
53296.394759,17.237,0.014,u
53296.395592,15.693,0.014,z
53296.396426,15.964,0.016,g
53298.442858,15.995,0.004,r
53298.443691,15.907,0.004,i
53298.444525,17.519,0.011,u
53298.445358,15.847,0.007,z
53298.446191,16.236,0.004,g
53312.349624,15.943,0.011,r
53312.350457,15.889,0.017,i
53312.351291,17.455,0.023,u
53312.352124,15.815,0.014,z
53312.352957,16.216,0.015,g
53314.350812,15.99,0.004,r
53314.351645,15.909,0.004,i
53314.352479,17.505,0.011,u
53314.353312,15.851,0.007,z
53314.354145,16.239,0.004,g
53319.338608,16.033,0.003,r
53319.339441,15.95,0.004,i
53319.340275,17.574,0.012,u
53319.341108,15.862,0.007,z
53319.341941,16.305,0.003,g
53616.455162,16.358,0.004,r
53616.455995,16.247,0.005,i
53616.456829,17.846,0.013,u
53616.457662,16.171,0.008,z
53616.458495,16.61,0.004,g
53626.432423,15.791,0.004,i
53628.416455,15.716,0.003,r
53628.417288,15.725,0.004,i
53628.418122,16.921,0.008,u
53628.418955,15.678,0.006,z
53628.419788,15.634,0.003,g
53639.463451,15.769,0.004,r
53639.464284,15.748,0.004,i
53639.465118,17.177,0.01,u
53639.465951,15.708,0.006,z
53639.466784,15.886,0.004,g
53641.462616,15.811,0.003,r
53641.463449,15.788,0.004,i
53641.464283,17.237,0.01,u
53641.465116,15.74,0.006,z
53641.465949,15.955,0.003,g
53657.421503,15.963,0.003,r
53657.422336,15.905,0.004,i
53657.42317,17.435,0.011,u
53657.424003,15.831,0.007,z
53657.424836,16.203,0.003,g
53663.406049,16.022,0.004,r
53663.406882,15.929,0.004,i
53663.407716,17.552,0.016,u
53663.408549,15.857,0.007,z
53663.409382,16.27,0.004,g
53665.384022,16.001,0.004,r
53665.384855,15.908,0.004,i
53665.385689,17.524,0.013,u
53665.386522,15.86,0.007,z
53665.387355,16.233,0.004,g
53666.476128,16.252,0.004,r
53666.476961,16.107,0.005,i
53666.477795,17.765,0.017,u
53666.478628,16.018,0.007,z
53666.479461,16.579,0.005,g
53668.395651,16.065,0.003,r
53668.396484,15.953,0.004,i
53668.397318,17.588,0.013,u
53668.398151,15.892,0.007,z
53668.398984,16.328,0.003,g
53669.483255,16.279,0.004,r
53669.484088,16.138,0.004,i
53669.485755,16.064,0.008,z
53669.486588,16.633,0.004,g
53670.401335,16.015,0.004,i
53670.402169,17.598,0.014,u
53670.403002,15.921,0.007,z
53670.403835,16.381,0.004,g
53673.368491,16.066,0.004,r
53673.369324,15.965,0.004,i
53673.370158,17.548,0.011,u
53673.370991,15.9,0.007,z
53673.371824,16.351,0.004,g
53675.365379,16.083,0.004,r
53675.366212,15.991,0.004,i
53675.367046,17.625,0.012,u
53675.367879,15.923,0.007,z
53675.368712,16.378,0.004,g
53676.485006,16.314,0.006,r
53676.488339,16.67,0.009,g
53680.373075,16.185,0.004,r
53680.373908,16.058,0.005,i
53680.374742,17.741,0.012,u
53680.375575,15.975,0.007,z
53680.376408,16.494,0.004,g
53683.431621,16.306,0.006,r
53683.432454,16.179,0.006,i
53683.433288,17.866,0.023,u
53683.434954,16.657,0.006,g
53686.372505,16.266,0.004,r
53686.373338,16.112,0.004,i
53686.374172,17.823,0.016,u
53686.375005,16.032,0.007,z
53686.375838,16.596,0.004,g
53687.429885,16.323,0.005,r
53687.430718,16.182,0.006,i
53687.432385,16.074,0.016,z
53687.433218,16.653,0.007,g
53693.374963,16.301,0.004,r
53693.375796,16.166,0.004,i
53693.37663,17.849,0.023,u
53693.378296,16.641,0.005,g
53699.395798,16.284,0.007,r
53699.396631,16.169,0.007,i
53699.397465,17.785,0.016,u
53699.398298,16.095,0.011,z
53699.399131,16.575,0.006,g
53704.358284,16.298,0.004,r
53704.359117,16.173,0.004,i
53704.359951,17.805,0.014,u
53704.360784,16.081,0.007,z
53704.361617,16.586,0.004,g
53989.454346,15.479,0.012,r
53989.455179,15.579,0.013,i
53989.457679,15.521,0.012,g
54007.479905,16.007,0.013,r
54007.480738,15.943,0.017,i
54007.482405,15.845,0.016,z
54007.483238,16.266,0.016,g
54008.440713,15.93,0.019,r
54008.441546,15.846,0.021,i
54008.442379,17.369,0.015,u
54008.443213,15.785,0.015,z
54008.444046,16.121,0.018,g
54009.403683,15.803,0.012,r
54009.404516,15.785,0.015,i
54009.40535,17.207,0.016,u
54009.407016,15.949,0.022,g
54011.468193,16.016,0.011,r
54011.469027,15.954,0.014,i
54011.46986,17.535,0.017,u
54011.471527,16.313,0.015,g
54012.480982,16.089,0.018,r
54012.481815,15.984,0.012,i
54012.482648,17.62,0.019,u
54012.483482,15.922,0.016,z
54012.484315,16.382,0.016,g
54019.463174,16.141,0.009,r
54019.464007,16.022,0.009,i
54019.464841,17.682,0.017,u
54019.465674,15.939,0.011,z
54019.466507,16.461,0.013,g
54025.46719,16.243,0.015,r
54025.468024,16.102,0.009,i
54025.468857,17.737,0.018,u
54025.46969,16.018,0.018,z
54025.470524,16.55,0.027,g
54346.460947,15.539,0.016,r
54346.46178,15.572,0.016,i
54346.463447,15.555,0.011,z
54346.46428,15.545,0.015,g
54348.464927,15.603,0.012,r
54348.46576,15.72,0.017,i
54348.467427,15.598,0.017,z
54348.46826,15.709,0.017,g
54358.420772,15.662,0.027,r
54358.421606,15.665,0.02,i
54358.422439,17.025,0.017,u
54358.423272,15.627,0.019,z
54358.424106,15.765,0.013,g
54365.453814,15.957,0.011,r
54365.454648,15.873,0.011,i
54365.455481,17.395,0.022,u
54365.456314,16.037,0.016,z
54365.457148,16.185,0.019,g
54381.473406,16.234,0.02,r
54381.474239,16.122,0.013,i
54381.475072,17.693,0.019,u
54381.475906,15.985,0.014,z
54381.476739,16.551,0.026,g
54386.46569,16.262,0.011,r
54386.466523,16.116,0.012,i
54386.467357,17.816,0.023,u
54386.46819,16.044,0.013,z
54386.469023,16.621,0.015,g
54388.469958,16.282,0.022,r
54388.470791,16.157,0.014,i
54388.472458,16.068,0.014,z
54388.473291,16.644,0.016,g
54392.467532,16.303,0.014,r
54392.468365,16.168,0.021,i
54392.470032,16.078,0.017,z
54392.470865,16.651,0.02,g
54403.383766,16.299,0.011,r
54403.384599,16.132,0.011,i
54403.386266,16.069,0.02,z
54403.387099,16.62,0.013,g
54404.441289,16.311,0.014,r
54404.442123,16.176,0.009,i
54404.442956,17.824,0.024,u
54404.443789,16.108,0.013,z
54404.444623,16.608,0.018,g
54406.377582,16.301,0.015,r
54406.378415,16.159,0.015,i
54406.379249,17.873,0.014,u
54406.380082,16.061,0.012,z
54406.380915,16.658,0.012,g
54409.38242,16.304,0.014,r
54409.383253,16.169,0.011,i
54409.384087,17.854,0.017,u
54409.38492,16.076,0.016,z
54409.385753,16.62,0.019,g
54412.403385,16.297,0.015,r
54412.404218,16.156,0.011,i
54412.405051,17.781,0.025,u
54412.405885,16.081,0.015,z
54412.406718,16.618,0.014,g
