time,mag,magerr,band
51081.349407,17.208,0.005,r
51081.35024,17.256,0.006,i
51081.351074,18.468,0.019,u
51081.351907,17.299,0.017,z
51081.35274,17.146,0.004,g
51819.420594,17.215,0.005,r
51819.421427,17.238,0.006,i
51819.422261,18.477,0.019,u
51819.423094,17.259,0.016,z
51819.423927,17.243,0.005,g
52225.245239,17.599,0.006,r
52225.246072,17.494,0.007,i
52225.246906,19.032,0.025,u
52225.247739,17.498,0.017,z
52225.248572,17.792,0.005,g
52288.079659,17.834,0.006,r
52288.080492,17.735,0.007,i
52288.081326,19.291,0.029,u
52288.082159,17.71,0.019,z
52288.082992,18.073,0.006,g
52551.352952,17.854,0.006,r
52551.353785,17.755,0.007,i
52551.354619,19.357,0.033,u
52551.355452,17.748,0.024,z
52551.356285,18.137,0.006,g
52558.385827,17.924,0.007,r
52558.38666,17.838,0.008,i
52558.387494,19.416,0.03,u
52558.388327,17.786,0.018,z
52558.38916,18.205,0.007,g
52576.218878,17.917,0.007,r
52576.219711,17.816,0.008,i
52576.220545,19.367,0.029,u
52576.221378,17.783,0.02,z
52576.222211,18.144,0.006,g
52577.273334,17.938,0.007,r
52577.274167,17.826,0.007,i
52577.275001,19.437,0.032,u
52577.275834,17.748,0.02,z
52577.276667,18.216,0.006,g
52585.220411,17.842,0.007,r
52585.221244,17.707,0.008,i
52585.222078,19.255,0.029,u
52585.222911,17.621,0.024,z
52585.223744,18.108,0.006,g
52910.357289,17.529,0.006,r
52910.358122,17.459,0.006,i
52910.358956,18.929,0.023,u
52910.359789,17.455,0.016,z
52910.360622,17.717,0.005,g
52935.284458,17.764,0.007,r
52935.285291,17.64,0.007,i
52935.286125,19.305,0.031,u
52935.286958,17.608,0.02,z
52935.287791,18.042,0.006,g
52963.207533,17.486,0.006,r
52963.208366,17.436,0.007,i
52963.2092,18.888,0.02,u
52963.210033,17.434,0.014,z
52963.210866,17.633,0.006,g
52971.198448,17.125,0.005,r
52971.199281,17.18,0.005,i
52971.200115,18.344,0.017,u
52971.200948,17.225,0.013,z
52971.201781,17.076,0.004,g
53351.129837,17.546,0.006,r
53351.13067,17.48,0.006,i
53351.131504,18.973,0.024,u
53351.132337,17.445,0.017,z
53351.13317,17.75,0.005,g
53352.178599,17.479,0.005,r
53352.179432,17.421,0.006,i
53352.180266,18.867,0.023,u
53352.181099,17.392,0.016,z
53352.181932,17.643,0.005,g
53622.386893,17.259,0.005,r
53622.387726,17.309,0.006,i
53622.38856,18.531,0.022,u
53622.389393,17.276,0.016,z
53622.390226,17.276,0.004,g
53634.336364,17.52,0.008,r
53634.337197,17.432,0.008,i
53634.338031,18.903,0.074,u
53634.338864,17.425,0.025,z
53634.339697,17.708,0.009,g
53638.377699,17.818,0.007,r
53638.378532,17.716,0.007,i
53638.379366,19.265,0.032,u
53638.380199,17.687,0.019,z
53638.381032,18.082,0.007,g
53640.341735,17.66,0.006,r
53640.342568,17.548,0.007,i
53640.343402,19.074,0.031,u
53640.344235,17.539,0.019,z
53640.345068,17.916,0.006,g
53646.403144,17.855,0.008,r
53646.403977,17.681,0.011,i
53655.313907,17.333,0.005,r
53655.31474,17.342,0.006,i
53655.315574,18.698,0.022,u
53655.316407,17.338,0.016,z
53655.31724,17.414,0.005,g
53664.338863,17.93,0.01,r
53664.339696,17.85,0.012,i
53664.34053,19.42,0.073,u
53664.341363,17.82,0.034,z
