time,mag,magerr,band
51081.260338,18.27,0.009,r
51081.261171,18.19,0.011,i
51081.262005,19.663,0.04,u
51081.262838,18.126,0.03,z
51081.263671,18.544,0.009,g
51467.355479,18.197,0.009,r
51467.356312,18.07,0.011,i
51467.357146,19.578,0.053,u
51467.357979,18.103,0.034,z
51467.358812,18.402,0.009,g
51819.331517,18.456,0.009,r
51819.33235,18.327,0.011,i
51819.333184,19.835,0.042,u
51819.334017,18.271,0.026,z
51819.33485,18.758,0.009,g
52558.296759,18.111,0.007,r
52558.297592,18.024,0.009,i
52558.298426,19.491,0.032,u
52558.299259,17.981,0.02,z
52558.300092,18.327,0.007,g
52577.184257,18.382,0.008,r
52577.18509,18.265,0.011,i
52577.185924,19.856,0.042,u
52577.186757,18.27,0.031,z
52577.18759,18.692,0.009,g
52586.187734,18.196,0.008,r
52586.188567,18.089,0.01,i
52586.189401,19.678,0.035,u
52586.190234,18.121,0.028,z
52586.191067,18.455,0.007,g
52910.268217,18.407,0.008,r
52910.26905,18.271,0.01,i
52910.269884,19.813,0.035,u
52910.270717,18.277,0.024,z
52910.27155,18.698,0.008,g
52931.198419,18.314,0.008,r
52931.199252,18.204,0.009,i
52931.200086,19.659,0.033,u
52931.200919,18.192,0.023,z
52931.201752,18.557,0.008,g
52935.195382,17.704,0.006,r
52935.196215,17.73,0.008,i
52935.197049,18.913,0.022,u
52935.197882,17.739,0.019,z
52935.198715,17.671,0.005,g
52959.138709,18.282,0.008,r
52959.139542,18.191,0.009,i
52959.140376,19.631,0.031,u
52959.141209,18.174,0.021,z
52959.142042,18.522,0.008,g
52963.118453,17.984,0.007,r
52963.119286,17.959,0.008,i
52963.12012,19.319,0.025,u
52963.120953,17.949,0.018,z
52963.121786,18.104,0.007,g
53313.188583,18.37,0.009,r
53313.189416,18.246,0.011,i
53313.19025,19.81,0.047,u
53313.191083,18.218,0.031,z
53313.191916,18.587,0.009,g
53352.08952,18.087,0.007,r
53352.090353,18.014,0.009,i
53352.091187,19.448,0.028,u
53352.09202,18.028,0.022,z
53352.092853,18.298,0.007,g
53622.297824,17.905,0.007,r
53622.298657,17.877,0.009,i
53622.299491,19.196,0.032,u
53622.300324,17.872,0.025,z
53622.301157,17.99,0.007,g
53634.247294,18.186,0.014,r
53634.248127,18.132,0.017,i
53634.248961,19.445,0.113,u
53634.249794,18.056,0.038,z
53634.250627,18.43,0.017,g
53636.252827,18.033,0.008,r
53636.25366,17.981,0.01,i
53636.254494,19.315,0.043,u
53636.255327,17.967,0.025,z
53636.25616,18.176,0.01,g
53638.288628,17.911,0.007,r
53638.289461,17.935,0.008,i
53638.290295,19.233,0.029,u
53638.291128,17.917,0.019,z
53638.291961,17.959,0.006,g
53640.255163,18.235,0.036,z
53655.224834,18.332,0.014,r
53655.225667,18.199,0.016,i
53655.226501,19.728,0.101,u
53655.227334,18.164,0.042,z
53655.228167,18.605,0.015,g
53664.24979,18.169,0.009,r
53664.250623,18.069,0.011,i
53664.251457,19.545,0.062,u
53664.25229,18.055,0.028,z
53664.253123,18.372,0.011,g
53666.213393,17.474,0.006,r
53666.214226,17.579,0.007,i
53666.21506,18.584,0.019,u
53666.215893,17.592,0.016,z
53666.216726,17.388,0.005,g
53669.209032,18.345,0.008,r
53669.209865,18.221,0.01,i
53669.210699,19.8,0.037,u
53669.211532,18.219,0.025,z
53669.212365,18.617,0.008,g
53671.293809,18.3,0.009,r
53671.294642,18.177,0.01,i
53671.295476,19.646,0.051,u
53671.296309,18.119,0.027,z
53671.297142,18.588,0.009,g
53674.193268,18.109,0.007,r
53674.194101,18.055,0.009,i
53674.194935,19.303,0.03,u
53674.195768,18.085,0.022,z
53674.196601,18.154,0.007,g
53676.282752,18.309,0.009,r
53676.283585,18.196,0.011,i
53676.284419,19.638,0.048,u
53676.285252,18.168,0.026,z
53676.286085,18.506,0.008,g
53679.25464,18.112,0.008,r
53679.255473,18.025,0.01,i
53679.256307,19.486,0.039,u
53679.25714,18.035,0.025,z
53679.257973,18.335,0.007,g
53681.246152,17.835,0.007,r
53681.246985,17.848,0.008,i
53681.247819,19.116,0.029,u
53681.248652,17.85,0.019,z
53681.249485,17.895,0.006,g
53685.205203,18.162,0.02,r
53685.207703,17.986,0.048,z
53685.208536,18.365,0.021,g
53687.243542,17.931,0.01,r
53687.244375,17.877,0.01,i
53687.245209,19.174,0.063,u
53687.246042,17.853,0.02,z
53687.246875,18.047,0.011,g
53697.203176,18.409,0.022,r
53697.204009,18.301,0.021,i
53697.204843,19.788,0.075,u
53697.205676,18.283,0.037,z
53697.206509,18.661,0.012,g
53700.202136,18.157,0.008,r
53700.202969,18.088,0.01,i
53700.203803,19.55,0.04,u
53700.204636,18.061,0.026,z
53700.205469,18.407,0.008,g
53705.188805,18.377,0.008,r
53705.189638,18.243,0.01,i
53705.190472,19.768,0.042,u
53705.191305,18.215,0.023,z
53705.192138,18.649,0.009,g
53975.273816,17.981,0.022,r
53975.27465,17.939,0.021,i
53975.275483,19.429,0.044,u
53975.276316,17.945,0.033,z
53975.27715,18.164,0.02,g
53993.341628,18.261,0.015,r
53993.342462,18.15,0.018,i
53993.343295,19.526,0.067,u
53993.344128,18.102,0.031,z
53993.344962,18.401,0.018,g
53996.280553,18.201,0.016,r
53996.281386,18.092,0.015,i
53996.282219,19.627,0.033,u
53996.283053,18.048,0.024,z
53996.283886,18.465,0.018,g
53998.249204,17.692,0.017,r
53998.250037,17.741,0.017,i
53998.250871,18.934,0.024,u
53998.251704,17.759,0.02,z
53998.252537,17.703,0.028,g
54005.279421,18.006,0.015,r
54005.280254,17.961,0.014,i
54005.281921,17.968,0.02,z
54005.282754,18.18,0.021,g
54010.234678,18.217,0.014,r
54010.235512,18.106,0.016,i
54010.236345,19.601,0.035,u
54010.237178,18.072,0.02,z
54010.238012,18.465,0.014,g
54012.227496,18.01,0.011,r
54012.228329,17.939,0.016,i
54012.229163,19.344,0.047,u
54012.229996,18.01,0.025,z
54012.230829,18.157,0.015,g
54020.233522,17.899,0.016,r
54020.234355,17.891,0.014,i
54020.235189,19.148,0.037,u
54020.236022,17.948,0.024,z
54020.236855,17.967,0.017,g
54022.283589,18.085,0.018,i
54022.284422,19.367,0.033,u
54022.285255,18.108,0.034,z
54028.22385,17.934,0.017,r
54028.224683,17.934,0.015,i
54028.225517,19.143,0.03,u
54028.22635,17.969,0.026,z
