time,mag,magerr,band
51075.263115,14.668,0.003,r
51075.263948,14.644,0.003,i
51075.264782,16.026,0.005,u
51075.265615,14.652,0.004,z
51075.266448,14.78,0.003,g
51464.251009,15.214,0.003,r
51464.251842,15.09,0.003,i
51464.252676,16.744,0.007,u
51464.253509,15.053,0.004,z
51464.254342,15.531,0.003,g
52196.263655,14.787,0.003,r
52196.264488,14.733,0.003,i
52196.265322,16.212,0.006,u
52196.266155,14.735,0.005,z
52196.266988,14.969,0.003,g
52197.276722,15.075,0.004,r
52197.277555,14.945,0.004,i
52197.278389,16.638,0.007,u
52197.279222,14.903,0.005,z
52197.280055,15.405,0.004,g
52231.162707,14.862,0.004,r
52231.16354,14.803,0.004,i
52231.164374,16.172,0.006,u
52231.165207,14.803,0.005,z
52231.16604,15.023,0.004,g
52253.148882,15.122,0.003,r
52253.149715,14.996,0.003,i
52253.150549,16.652,0.008,u
52253.151382,14.934,0.004,z
52253.152215,15.442,0.003,g
52557.270711,15.225,0.003,r
52557.271544,15.109,0.003,i
52557.272378,16.747,0.007,u
52557.273211,15.058,0.005,z
52557.274044,15.519,0.003,g
52578.166791,14.691,0.003,r
52578.167624,14.681,0.003,i
52578.168458,16.028,0.005,u
52578.169291,14.684,0.004,z
52578.170124,14.777,0.003,g
52908.245276,15.039,0.003,r
52908.246109,14.904,0.003,i
52908.246943,16.556,0.007,u
52908.247776,14.857,0.004,z
52908.248609,15.364,0.003,g
52911.259062,15.128,0.003,r
52911.259895,15.012,0.003,i
52911.260729,16.672,0.007,u
52911.261562,14.948,0.005,z
52911.262395,15.462,0.003,g
52929.197019,15.187,0.003,r
52929.197852,15.071,0.003,i
52929.198686,16.732,0.007,u
52929.199519,15.032,0.005,z
52929.200352,15.514,0.003,g
52930.136434,14.716,0.004,r
52930.137267,14.684,0.004,i
52930.138101,16.082,0.006,u
52930.138934,14.692,0.004,z
52930.139767,14.836,0.003,g
52934.177177,15.159,0.003,r
52934.17801,15.038,0.003,i
52934.178844,16.701,0.007,u
52934.179677,14.972,0.004,z
52936.173102,15.063,0.003,r
52936.173935,14.931,0.003,i
