time,mag,magerr,band
51464.173045,17.667,0.006,r
51464.173878,17.64,0.008,i
51464.174712,19.044,0.023,u
51464.175545,17.597,0.019,z
51464.176378,17.777,0.005,g
52075.346296,17.713,0.006,r
52075.347129,17.668,0.007,i
52075.347963,19.064,0.027,u
52075.348796,17.678,0.017,z
52075.349629,17.825,0.006,g
52197.154925,17.497,0.006,r
52197.155758,17.518,0.007,i
52197.156592,18.796,0.02,u
52197.157425,17.533,0.017,z
52197.158258,17.522,0.005,g
52557.192767,17.464,0.005,r
52557.1936,17.468,0.007,i
52557.194434,18.818,0.023,u
52557.195267,17.485,0.017,z
52557.1961,17.473,0.005,g
52578.088844,17.47,0.005,r
52578.089677,17.49,0.007,i
52578.090511,18.789,0.021,u
52578.091344,17.521,0.017,z
52578.092177,17.499,0.005,g
52929.119072,17.51,0.006,r
52929.119905,17.517,0.007,i
52929.120739,18.865,0.022,u
52929.121572,17.533,0.019,z
52929.122405,17.545,0.005,g
52934.099228,17.673,0.006,r
52934.100061,17.641,0.007,i
52934.100895,19.008,0.026,u
52934.101728,17.674,0.02,z
52934.102561,17.759,0.005,g
52936.095153,17.684,0.006,r
52936.095986,17.653,0.008,i
52936.09682,19.071,0.024,u
52936.097653,17.661,0.019,z
52936.098486,17.8,0.006,g
53243.280364,17.615,0.007,r
53243.281197,17.6,0.008,i
53243.282031,18.94,0.031,u
53243.282864,17.673,0.019,z
53243.283697,17.702,0.007,g
53270.159233,17.711,0.013,r
53270.160066,17.667,0.012,i
53270.1609,19.11,0.03,u
53270.161733,17.712,0.021,z
53270.162566,17.826,0.011,g
53272.209164,17.658,0.007,r
53272.209997,17.637,0.008,i
53272.210831,19.059,0.042,u
53272.211664,17.644,0.019,z
53272.212497,17.743,0.007,g
53288.13637,17.609,0.006,r
53288.137203,17.606,0.007,i
53288.138037,18.942,0.026,u
53288.13887,17.612,0.026,z
53288.139703,17.702,0.005,g
53302.132037,17.664,0.007,r
53302.13287,17.644,0.008,i
53302.133704,19.074,0.037,u
53302.134537,17.633,0.019,z
53302.13537,17.774,0.007,g
53312.08758,17.492,0.01,r
53312.088414,17.522,0.01,i
53312.089247,18.855,0.029,u
53312.09008,17.531,0.023,z
53312.090914,17.53,0.013,g
53314.088764,17.657,0.006,r
53314.089597,17.634,0.009,i
53314.090431,18.994,0.026,u
53314.091264,17.647,0.022,z
53314.092097,17.751,0.005,g
53623.183349,17.442,0.006,r
53623.184182,17.471,0.007,i
53623.185016,18.773,0.023,u
53623.185849,17.456,0.015,z
53623.186682,17.48,0.005,g
53626.169561,17.455,0.006,r
53626.170394,17.477,0.007,i
53626.171228,18.763,0.028,u
53626.172061,17.556,0.018,z
53626.172894,17.489,0.006,g
53628.154426,17.605,0.008,r
53628.155259,17.601,0.009,i
53628.156093,18.925,0.049,u
53628.156926,17.625,0.023,z
53628.157759,17.674,0.008,g
53637.156041,17.45,0.006,r
53637.156874,17.481,0.007,i
53637.157708,18.835,0.029,u
53637.158541,17.509,0.021,z
53637.159374,17.473,0.005,g
53644.148495,17.627,0.01,r
53644.149328,17.636,0.016,i
53644.150161,18.961,0.029,u
53644.150995,17.608,0.024,z
53644.151828,17.754,0.01,g
53654.18311,17.479,0.007,r
53654.183943,17.497,0.008,i
53654.184777,18.824,0.028,u
53654.18561,17.483,0.019,z
53654.186443,17.504,0.006,g
53656.1307,17.705,0.009,r
53656.131533,17.651,0.011,i
53656.132367,19.084,0.061,u
53656.1332,17.666,0.027,z
53656.134033,17.817,0.01,g
53665.121979,17.692,0.011,r
53665.122812,17.694,0.012,i
53665.123646,19.046,0.037,u
53665.124479,17.68,0.029,z
53665.125312,17.828,0.007,g
53668.13361,17.602,0.006,r
53668.134443,17.62,0.009,i
53668.135277,18.967,0.028,u
53668.13611,17.663,0.026,z
53668.136943,17.694,0.005,g
53670.138463,17.704,0.006,r
53670.139296,17.713,0.009,i
53670.14013,19.112,0.033,u
53670.140963,17.731,0.026,z
53670.141796,17.866,0.006,g
53673.106447,17.705,0.006,r
53673.10728,17.687,0.008,i
53673.108114,19.077,0.027,u
53673.108947,17.673,0.02,z
53673.10978,17.835,0.006,g
53675.103335,17.511,0.006,r
53675.104168,17.518,0.007,i
53675.105002,18.891,0.023,u
53675.105835,17.575,0.019,z
53675.106668,17.584,0.005,g
53677.124367,17.474,0.006,r
53677.1252,17.497,0.007,i
53677.126034,18.756,0.024,u
53677.126867,17.508,0.017,z
53677.1277,17.496,0.005,g
53680.111032,17.467,0.005,r
53680.111865,17.496,0.007,i
53680.112699,18.795,0.023,u
53680.113532,17.524,0.017,z
53680.114365,17.501,0.005,g
53686.177742,17.617,0.01,r
53686.178575,17.621,0.012,i
53686.179409,18.88,0.085,u
53686.180242,17.56,0.03,z
53686.181075,17.674,0.011,g
53693.112936,17.709,0.007,r
53693.113769,17.695,0.009,i
53693.114603,19.15,0.038,u
53693.115436,17.678,0.019,z
