time,mag,magerr,band
51081.346896,17.46,0.005,r
51081.347729,17.359,0.006,i
51081.348563,18.95,0.024,u
51081.349396,17.342,0.015,z
51081.350229,17.723,0.005,g
51819.418079,17.361,0.006,r
51819.418912,17.25,0.006,i
51819.419746,18.853,0.026,u
51819.420579,17.158,0.013,z
51819.421412,17.635,0.006,g
52225.242723,17.108,0.005,r
52225.243556,17.032,0.005,i
52225.24439,18.578,0.02,u
52225.245223,17.034,0.011,z
52225.246056,17.293,0.005,g
52288.077143,17.017,0.005,r
52288.077976,17.006,0.005,i
52288.079643,17.021,0.011,z
52288.080476,17.101,0.004,g
52551.350437,17.202,0.005,r
52551.35127,17.103,0.005,i
52551.352104,18.684,0.023,u
52551.352937,17.045,0.012,z
52551.35377,17.432,0.005,g
52558.383313,16.94,0.005,r
52558.384146,16.945,0.006,i
52558.38498,18.236,0.016,u
52558.385813,16.977,0.011,z
52558.386646,16.961,0.005,g
52576.216362,17.219,0.005,r
52576.217195,17.116,0.006,i
52576.218029,18.666,0.02,u
52576.218862,17.112,0.011,z
52576.219695,17.479,0.005,g
52577.270818,16.945,0.005,r
52577.271651,16.933,0.005,i
52577.272485,18.302,0.016,u
52577.273318,16.944,0.01,z
52577.274151,17.03,0.004,g
52585.217896,17.088,0.005,r
52585.218729,17.0,0.005,i
52585.219563,18.524,0.018,u
52585.220396,17.021,0.013,z
52585.221229,17.246,0.005,g
52910.354774,17.34,0.007,r
52910.355607,17.256,0.008,i
52910.357274,17.227,0.015,z
52910.358107,17.586,0.007,g
52935.281942,17.47,0.006,r
52935.282775,17.372,0.006,i
52935.284442,17.373,0.015,z
52935.285275,17.738,0.006,g
52963.205016,17.122,0.012,r
52963.205849,17.037,0.012,i
52963.206683,18.312,0.018,u
52963.207516,17.053,0.016,z
52963.208349,17.184,0.009,g
52971.195932,16.92,0.004,r
52971.196765,16.911,0.005,i
52971.197599,18.295,0.017,u
52971.198432,16.943,0.01,z
52971.199265,16.987,0.004,g
53351.127319,16.778,0.005,r
53351.128152,16.802,0.005,i
53351.129819,16.878,0.01,z
53351.130652,16.745,0.004,g
53352.176084,17.345,0.005,r
53352.176917,17.242,0.006,i
53352.177751,18.76,0.023,u
53352.178584,17.241,0.013,z
53352.179417,17.591,0.005,g
53622.384377,17.334,0.005,r
53622.38521,17.26,0.006,i
53622.386044,18.886,0.029,u
53622.386877,17.179,0.014,z
53622.38771,17.639,0.005,g
53634.333848,17.157,0.007,r
53634.334681,17.043,0.006,i
53634.335515,18.652,0.052,u
53634.336348,17.054,0.014,z
53638.375183,16.901,0.005,r
53638.376016,16.915,0.005,i
53638.37685,18.167,0.018,u
53638.377683,16.926,0.011,z
53638.378516,16.873,0.005,g
53640.339219,17.055,0.005,r
53640.340052,17.023,0.005,i
53640.340886,18.509,0.023,u
53640.341719,16.965,0.011,z
53640.342552,17.213,0.005,g
53655.311392,17.212,0.005,r
53655.312225,17.15,0.005,i
53655.313059,18.492,0.021,u
53655.313892,17.143,0.014,z
53655.314725,17.313,0.005,g
53664.336348,17.411,0.008,r
53664.337181,17.333,0.008,i
53664.338015,18.918,0.045,u
53664.338848,17.297,0.019,z
53664.339681,17.697,0.009,g
53669.295592,16.782,0.005,r
53669.296425,16.823,0.005,i
53669.297259,18.036,0.015,u
53669.298092,16.85,0.01,z
53669.298925,16.768,0.004,g
53671.380353,17.255,0.006,r
53671.381186,17.154,0.006,i
53671.38202,18.745,0.032,u
53671.382853,17.115,0.013,z
53671.383686,17.537,0.006,g
53674.279828,17.053,0.005,r
53674.280661,16.999,0.005,i
53674.282328,17.01,0.014,z
53674.283161,17.202,0.004,g
53676.369296,17.367,0.006,r
53676.370129,17.253,0.006,i
53676.370963,18.828,0.027,u
53676.371796,17.184,0.013,z
53676.372629,17.628,0.006,g
53679.341192,17.346,0.006,r
53679.342025,17.219,0.006,i
53679.342859,18.853,0.03,u
53679.343692,17.156,0.015,z
53679.344525,17.613,0.005,g
53681.332706,17.483,0.006,r
53681.333539,17.38,0.007,i
53681.334373,18.931,0.029,u
53681.335206,17.358,0.014,z
53681.336039,17.742,0.006,g
53685.29176,17.235,0.006,r
53685.292593,17.112,0.007,i
53685.293427,18.681,0.031,u
53685.29426,17.07,0.012,z
53685.295093,17.484,0.007,g
53694.305641,17.095,0.006,r
53694.306474,17.004,0.006,i
53694.308141,16.981,0.016,z
53694.308974,17.28,0.007,g
53697.289729,17.021,0.006,r
53697.290562,16.97,0.006,i
53697.292229,16.949,0.012,z
53697.293062,17.156,0.005,g
53700.288687,16.944,0.005,r
53700.28952,16.934,0.005,i
53700.290354,18.335,0.023,u
53700.291187,16.916,0.012,z
53700.29202,17.039,0.004,g
53705.275357,17.195,0.005,r
53705.27619,17.097,0.005,i
53705.277024,18.668,0.024,u
53705.277857,17.092,0.011,z
53705.27869,17.433,0.005,g
