time,mag,magerr,band
51081.372524,16.139,0.004,r
51081.373357,16.265,0.004,i
51081.374191,17.217,0.009,u
51081.375024,16.301,0.008,z
51081.375857,15.992,0.003,g
51818.358453,16.913,0.005,r
51818.359286,16.822,0.006,i
51818.36012,18.332,0.015,u
51818.360953,16.793,0.01,z
51818.361786,17.149,0.005,g
52170.409481,16.46,0.004,r
52170.410314,16.505,0.005,i
52170.411148,17.727,0.011,u
52170.411981,16.522,0.009,z
52170.412814,16.469,0.004,g
52173.322841,17.064,0.005,r
52173.323674,17.007,0.006,i
52173.324508,18.495,0.018,u
52173.325341,16.975,0.013,z
52173.326174,17.291,0.005,g
52224.302976,16.384,0.005,r
52224.303809,16.457,0.006,i
52224.304643,17.653,0.011,u
52224.305476,16.472,0.008,z
52224.306309,16.367,0.004,g
52225.268335,16.241,0.004,r
52225.269168,16.332,0.005,i
52225.270002,17.31,0.009,u
52225.270835,16.396,0.009,z
52225.271668,16.095,0.004,g
52234.259487,16.978,0.005,r
52234.26032,16.894,0.006,i
52234.261154,18.449,0.016,u
52234.261987,16.859,0.01,z
52234.26282,17.23,0.005,g
52261.222841,16.146,0.004,r
52261.223674,16.27,0.005,i
52261.224508,17.22,0.009,u
52261.225341,16.313,0.007,z
52261.226174,16.013,0.004,g
52287.103336,16.876,0.005,r
52287.104169,16.818,0.005,i
52287.105003,18.361,0.015,u
52287.105836,16.782,0.009,z
52287.106669,17.115,0.005,g
52288.102756,16.79,0.004,r
52288.103589,16.735,0.005,i
52288.104423,18.186,0.014,u
52288.105256,16.72,0.009,z
52288.106089,16.988,0.004,g
52551.376047,16.486,0.004,r
52551.37688,16.49,0.005,i
52551.377714,17.759,0.011,u
52551.378547,16.506,0.008,z
52551.37938,16.501,0.004,g
52552.422036,16.561,0.004,r
52552.422869,16.57,0.005,i
52552.423703,17.889,0.013,u
52552.424536,16.564,0.01,z
52552.425369,16.635,0.004,g
52557.396394,17.157,0.005,r
52557.397227,17.08,0.006,i
52557.398061,18.577,0.018,u
52557.398894,17.043,0.012,z
52557.399727,17.413,0.005,g
52558.408921,17.12,0.006,r
52558.409754,17.019,0.006,i
52558.411421,16.976,0.011,z
52558.412254,17.358,0.006,g
52576.241973,17.015,0.005,r
52576.242806,16.917,0.005,i
52576.24364,18.435,0.016,u
52576.244473,16.859,0.01,z
52576.245306,17.275,0.005,g
52577.296429,17.019,0.005,r
52577.297262,16.892,0.006,i
52577.298096,18.4,0.016,u
52577.298929,16.857,0.01,z
52577.299762,17.242,0.005,g
52578.280527,16.996,0.005,r
52578.28136,16.891,0.005,i
52578.282194,18.423,0.016,u
52578.283027,16.849,0.011,z
52578.28386,17.258,0.005,g
52585.243507,16.379,0.005,r
52585.24434,16.443,0.005,i
52585.245174,17.596,0.01,u
52585.246007,16.47,0.009,z
52585.24684,16.36,0.004,g
52908.370962,16.973,0.005,r
52908.371795,16.872,0.005,i
52908.372629,18.389,0.017,u
52908.373462,16.812,0.011,z
52908.374295,17.209,0.005,g
52909.410141,16.953,0.005,r
52909.410974,16.869,0.005,i
52909.411808,18.42,0.017,u
52909.412641,16.815,0.01,z
52909.413474,17.241,0.005,g
52910.380386,16.831,0.004,r
52910.381219,16.735,0.005,i
52910.382053,18.123,0.016,u
52910.382886,16.724,0.01,z
52910.383719,17.03,0.004,g
52912.3504,16.644,0.004,r
52912.351233,16.63,0.005,i
52912.352067,17.987,0.013,u
52912.3529,16.61,0.009,z
52912.353733,16.707,0.004,g
52934.302866,16.405,0.004,r
52934.303699,16.432,0.005,i
52934.304533,17.461,0.01,u
52934.305366,16.444,0.009,z
52934.306199,16.219,0.004,g
52935.307554,16.953,0.007,r
52935.308387,16.906,0.009,i
52935.309221,18.135,0.016,u
52935.310054,16.815,0.014,z
52935.310887,17.011,0.007,g
52936.298792,17.162,0.006,r
52936.299625,17.064,0.006,i
52936.300459,18.605,0.018,u
52936.301292,17.029,0.011,z
52936.302125,17.385,0.005,g
52963.23063,16.746,0.005,r
52963.231463,16.68,0.005,i
52963.232297,18.078,0.013,u
52963.23313,16.684,0.009,z
52963.233963,16.902,0.005,g
52971.221545,17.122,0.005,r
52971.222378,17.066,0.005,i
52971.223212,18.591,0.018,u
52971.224045,16.996,0.011,z
52971.224878,17.379,0.005,g
53270.362842,16.988,0.011,r
53270.363675,16.897,0.01,i
53270.364509,18.487,0.017,u
53270.365342,16.858,0.015,z
53270.366175,17.289,0.008,g
53272.412794,17.026,0.004,r
53272.413627,16.884,0.005,i
53272.414461,18.484,0.018,u
53272.415294,16.847,0.01,z
53272.416127,17.274,0.005,g
53286.381511,17.051,0.007,r
53286.382344,16.954,0.008,i
53286.384011,16.882,0.012,z
53286.384844,17.285,0.006,g
53288.340004,17.017,0.005,r
53288.340837,16.93,0.006,i
53288.341671,18.453,0.017,u
53288.342504,16.862,0.01,z
53288.343337,17.283,0.005,g
53294.387677,16.77,0.004,r
53294.38851,16.712,0.005,i
53294.389344,18.18,0.015,u
53294.390177,16.693,0.009,z
53294.39101,16.946,0.004,g
53296.334701,16.417,0.016,r
53296.335535,16.45,0.013,i
53296.336368,17.684,0.017,u
53296.337201,16.474,0.024,z
53296.338035,16.391,0.024,g
53298.384454,16.389,0.005,r
53298.385287,16.466,0.005,i
53298.386121,17.652,0.012,u
53298.386954,16.453,0.01,z
53298.387787,16.37,0.004,g
53302.335673,17.05,0.005,r
53302.336506,16.974,0.006,i
53302.33734,18.49,0.021,u
53302.338173,16.935,0.011,z
53302.339006,17.278,0.006,g
53312.291255,16.565,0.01,r
53312.292089,16.576,0.015,i
53312.292922,17.939,0.027,u
53312.293755,16.572,0.017,z
53312.294589,16.623,0.015,g
53314.292403,16.331,0.004,r
53314.293236,16.425,0.005,i
53314.29407,17.572,0.011,u
53314.294903,16.452,0.008,z
53314.295736,16.285,0.004,g
53319.2802,17.047,0.005,r
53319.281033,16.996,0.005,i
53319.281867,18.501,0.02,u
53319.2827,16.979,0.014,z
53319.283533,17.283,0.005,g
53351.152933,17.15,0.005,r
53351.153766,17.068,0.006,i
53351.1546,18.495,0.017,u
53351.155433,17.02,0.013,z
53351.156266,17.338,0.005,g
53616.396758,16.998,0.004,r
53616.397591,16.889,0.005,i
53616.398425,18.44,0.019,u
53616.399258,16.82,0.011,z
53616.400091,17.235,0.005,g
53622.409987,16.567,0.004,r
53622.41082,16.656,0.005,i
53622.411654,17.877,0.013,u
53622.412487,16.599,0.009,z
53622.41332,16.682,0.004,g
53626.373185,17.05,0.005,r
53626.374018,17.04,0.006,i
53626.374852,18.356,0.018,u
53628.35805,17.052,0.005,r
53628.358883,16.96,0.006,i
53628.359717,18.449,0.022,u
53628.36055,16.907,0.011,z
53628.361383,17.278,0.006,g
53634.359458,16.932,0.006,r
53634.360291,16.805,0.006,i
53634.361125,18.343,0.033,u
53634.361958,16.759,0.012,z
53634.362791,17.157,0.007,g
53637.359668,16.778,0.005,r
53637.360501,16.728,0.005,i
53637.361335,18.188,0.019,u
53637.362168,16.68,0.011,z
53637.363001,16.941,0.005,g
53638.400793,16.778,0.005,r
53638.401626,16.718,0.005,i
53638.40246,18.183,0.016,u
53638.403293,16.693,0.01,z
53638.404126,16.974,0.005,g
53639.405045,16.759,0.005,r
53639.405878,16.725,0.006,i
53639.406712,18.148,0.015,u
53639.407545,16.686,0.009,z
53639.408378,16.922,0.005,g
53640.364829,16.535,0.004,r
53640.365662,16.543,0.005,i
53640.366496,17.782,0.014,u
53640.367329,16.528,0.009,z
53640.368162,16.588,0.004,g
53641.40421,16.608,0.005,r
53641.405043,16.607,0.005,i
53641.405877,17.965,0.014,u
53641.40671,16.573,0.009,z
53641.407543,16.686,0.004,g
53646.426238,16.298,0.005,r
53646.427071,16.364,0.005,i
53646.427905,17.287,0.012,u
53646.428738,16.353,0.01,z
53646.429571,16.128,0.004,g
53655.337003,16.77,0.004,r
53655.337836,16.743,0.005,i
53655.33867,18.166,0.015,u
53655.339503,16.682,0.01,z
53655.340336,16.966,0.004,g
53657.363095,16.742,0.005,r
53657.363928,16.701,0.005,i
53657.364762,18.076,0.021,u
53657.365595,16.682,0.011,z
53657.366428,16.863,0.005,g
53663.347643,16.859,0.005,r
53663.348476,16.817,0.006,i
53663.34931,17.98,0.018,u
53663.350143,16.778,0.01,z
53663.350976,16.84,0.005,g
53664.361959,17.054,0.007,r
53664.363626,18.357,0.031,u
53664.364459,16.999,0.018,z
53664.365292,17.231,0.008,g
53665.325614,17.056,0.006,r
53665.326447,16.977,0.007,i
53665.327281,18.455,0.025,u
53665.328114,16.984,0.013,z
53665.328947,17.295,0.006,g
53665.427425,16.303,0.005,i
53665.428259,17.164,0.012,u
53665.429092,16.324,0.009,z
53665.429925,16.119,0.004,g
53666.417731,17.08,0.005,r
53666.418564,17.007,0.006,i
53666.419398,18.364,0.024,u
53666.420231,16.952,0.012,z
53666.421064,17.231,0.005,g
53668.337243,17.048,0.005,r
53668.338076,16.967,0.006,i
53668.33891,18.504,0.023,u
53668.339743,16.919,0.011,z
53668.340576,17.297,0.005,g
53669.321204,17.003,0.005,r
53669.322037,16.927,0.005,i
53669.322871,18.408,0.019,u
53669.323704,16.858,0.011,z
53669.324537,17.257,0.005,g
53669.424862,17.052,0.005,r
53669.425695,16.964,0.006,i
53669.426529,18.46,0.026,u
53669.427362,16.88,0.012,z
53669.428195,17.263,0.005,g
53670.342096,17.033,0.005,r
53670.342929,16.944,0.005,i
53670.343763,18.48,0.02,u
53670.344596,16.883,0.011,z
53670.345429,17.272,0.005,g
53671.405958,17.017,0.005,r
53671.406791,16.904,0.006,i
53671.407625,18.481,0.024,u
53671.408458,16.888,0.011,z
53671.409291,17.244,0.005,g
53673.310082,16.807,0.005,r
53673.310915,16.746,0.006,i
53673.311749,18.213,0.015,u
53673.312582,16.708,0.009,z
53673.313415,16.982,0.005,g
53674.30544,16.688,0.004,r
53674.306273,16.661,0.005,i
53674.307107,18.024,0.015,u
53674.30794,16.61,0.01,z
53674.308773,16.822,0.004,g
53675.306971,16.649,0.004,r
53675.307804,16.645,0.005,i
53675.308638,18.021,0.013,u
53675.309471,16.618,0.009,z
53675.310304,16.757,0.004,g
53676.394901,16.789,0.005,r
53676.395734,16.716,0.005,i
53676.396568,18.15,0.017,u
53676.397401,16.731,0.01,z
53676.398234,16.982,0.005,g
53677.328,16.544,0.004,r
53677.328833,16.569,0.005,i
53677.329667,17.862,0.013,u
53677.3305,16.564,0.008,z
53677.331333,16.599,0.004,g
53679.3668,16.449,0.004,r
53679.367633,16.498,0.005,i
53679.368467,17.673,0.013,u
53679.3693,16.495,0.009,z
53679.370133,16.496,0.004,g
53680.314667,16.259,0.004,r
53680.3155,16.342,0.005,i
53680.316334,17.333,0.01,u
53680.317167,16.376,0.008,z
53680.318,16.077,0.004,g
53681.358313,16.151,0.004,r
53681.359146,16.272,0.005,i
53681.35998,17.239,0.01,u
53681.360813,16.309,0.008,z
53681.361646,16.015,0.004,g
53683.373223,16.798,0.005,r
53683.374056,16.765,0.006,i
53683.37489,17.896,0.016,u
53683.375723,16.745,0.012,z
53683.376556,16.754,0.004,g
53684.319809,17.019,0.006,r
53684.320642,16.932,0.007,i
53684.321476,18.323,0.025,u
53684.322309,16.891,0.022,z
53684.323142,17.241,0.007,g
53686.314099,17.055,0.005,r
53686.314932,16.955,0.006,i
53686.315766,18.449,0.029,u
53686.316599,16.91,0.012,z
53686.317432,17.303,0.007,g
53687.261121,16.988,0.006,r
53687.261954,16.883,0.006,i
53687.262788,18.376,0.03,u
53687.263621,16.828,0.012,z
53687.264454,17.257,0.007,g
53693.316559,16.778,0.005,r
53693.317392,16.694,0.005,i
53693.318226,18.131,0.025,u
53693.319059,16.695,0.01,z
53693.319892,16.926,0.005,g
53694.332088,16.666,0.005,i
53694.332922,18.127,0.029,u
53694.333755,16.631,0.01,z
53694.334588,16.872,0.005,g
53697.315339,16.36,0.004,r
53697.316172,16.438,0.005,i
53697.317006,17.562,0.013,u
53697.317839,16.422,0.009,z
53697.318672,16.331,0.004,g
53698.313948,16.224,0.004,r
53698.314781,16.348,0.005,i
53698.315615,17.414,0.011,u
53698.316448,16.355,0.008,z
53698.317281,16.13,0.004,g
53700.314296,16.846,0.004,r
53700.315129,16.791,0.005,i
53700.315963,18.019,0.015,u
53700.316796,16.802,0.012,z
53704.299881,17.07,0.005,r
53704.300714,16.952,0.005,i
53704.301548,18.493,0.019,u
53704.302381,16.92,0.011,z
53704.303214,17.301,0.005,g
53705.300966,17.012,0.005,r
53705.301799,17.023,0.005,i
53705.302633,18.468,0.023,u
53705.303466,16.898,0.012,z
53705.304299,17.288,0.005,g
53975.385959,17.009,0.021,r
53975.386792,16.945,0.014,i
53975.387626,18.451,0.024,u
53975.388459,16.866,0.014,z
53975.389292,17.304,0.024,g
53989.395983,16.283,0.01,r
53989.396816,16.357,0.013,i
53989.39765,17.322,0.013,u
53989.398483,16.371,0.015,z
53989.399316,16.098,0.013,g
53993.400596,16.923,0.019,z
53994.408957,17.031,0.014,r
53994.409791,16.948,0.016,i
53994.410624,18.383,0.019,u
53994.411457,16.913,0.021,z
53994.412291,17.269,0.012,g
53995.434679,17.055,0.013,r
53995.435512,16.975,0.012,i
53995.436345,18.429,0.019,u
53995.437179,16.932,0.014,z
53995.438012,17.304,0.014,g
53996.392695,17.017,0.022,r
53996.393529,16.926,0.021,i
53996.394362,18.422,0.019,u
53996.395195,16.836,0.019,z
53996.396029,17.264,0.017,g
54000.371439,16.845,0.015,r
54000.372273,16.775,0.012,i
54000.373106,18.233,0.019,u
54000.373939,16.722,0.014,z
54000.374773,17.034,0.022,g
54005.405969,16.525,0.019,r
54005.406802,16.549,0.018,i
54005.407635,17.812,0.022,u
54005.408469,16.549,0.021,z
54005.409302,16.572,0.013,g
54007.42152,16.397,0.017,r
54007.422354,16.452,0.014,i
54007.423187,17.628,0.019,u
54007.42402,16.458,0.013,z
54007.424854,16.359,0.023,g
54009.345303,17.134,0.014,r
54009.346137,17.042,0.011,i
54009.34697,18.567,0.021,u
54009.347803,17.031,0.017,z
54009.348637,17.362,0.014,g
54010.346865,17.002,0.011,r
54010.347699,16.942,0.011,i
54010.348532,18.316,0.016,u
54010.349365,16.923,0.02,z
54010.350199,17.244,0.015,g
54011.409764,17.178,0.01,r
54011.410598,17.093,0.012,i
54011.412264,17.051,0.018,z
54011.413098,17.418,0.013,g
54012.33965,16.996,0.022,r
54012.340483,16.945,0.013,i
54012.341317,18.371,0.024,u
54012.34215,16.882,0.019,z
54012.342983,17.301,0.039,g
54020.345635,16.679,0.016,r
54020.346468,16.646,0.015,i
54020.347301,18.021,0.015,u
54020.348135,16.648,0.019,z
54020.348968,16.803,0.021,g
54024.427302,16.59,0.013,r
54024.428135,16.609,0.01,i
54024.428969,17.928,0.018,u
54024.429802,16.586,0.017,z
54024.430635,16.735,0.017,g
54025.408785,16.447,0.013,r
54025.409619,16.511,0.01,i
54025.410452,17.697,0.018,u
54025.411285,16.498,0.016,z
54025.412119,16.478,0.016,g
54028.415521,16.215,0.014,r
54028.416354,16.299,0.021,i
54028.417188,17.24,0.037,u
54028.418021,16.369,0.022,z
54028.418854,16.174,0.028,g
54030.339208,17.037,0.012,r
54030.340042,16.926,0.011,i
54030.340875,18.414,0.017,u
54030.341708,16.94,0.027,z
54030.342542,17.309,0.02,g
54035.414934,17.049,0.012,r
54035.415767,16.897,0.015,i
54035.416601,18.398,0.026,u
54035.417434,16.843,0.015,z
54035.418267,17.236,0.016,g
54037.320454,16.76,0.011,r
54037.321287,16.697,0.014,i
54037.32212,18.085,0.024,u
54037.322954,16.691,0.019,z
54037.323787,16.937,0.015,g
54040.334924,16.552,0.014,r
54040.335757,16.589,0.019,i
54040.33659,17.863,0.017,u
54040.337424,16.568,0.02,z
