time,mag,magerr,band
52075.339016,17.622,0.006,r
52075.339849,17.535,0.007,i
52075.340683,19.107,0.026,u
52075.341516,17.497,0.015,z
52075.342349,17.898,0.006,g
52197.147664,17.348,0.006,r
52197.148497,17.332,0.006,i
52197.149331,18.699,0.018,u
52197.150164,17.325,0.014,z
52197.150997,17.401,0.005,g
52557.185513,17.349,0.005,r
52557.186346,17.314,0.006,i
52557.18718,18.754,0.02,u
52557.188013,17.359,0.016,z
52557.188846,17.497,0.005,g
52578.08159,17.317,0.005,r
52578.082423,17.283,0.006,i
52578.083257,18.726,0.018,u
52578.08409,17.27,0.015,z
52578.084923,17.447,0.005,g
52929.111815,17.536,0.006,r
52929.112648,17.493,0.006,i
52929.113482,18.87,0.021,u
52929.114315,17.49,0.015,z
52929.115148,17.714,0.006,g
52934.091972,17.392,0.005,r
52934.092805,17.372,0.006,i
52934.093639,18.71,0.023,u
52934.094472,17.331,0.015,z
52934.095305,17.49,0.005,g
52936.087898,17.631,0.006,r
52936.088731,17.533,0.007,i
52936.089565,19.172,0.024,u
52936.090398,17.5,0.018,z
52936.091231,17.925,0.006,g
53243.273109,17.689,0.007,r
53243.273942,17.594,0.007,i
53243.274776,19.195,0.037,u
53243.275609,17.547,0.017,z
53243.276442,17.966,0.008,g
53272.20191,17.44,0.006,r
53272.202743,17.374,0.007,i
53272.203577,18.865,0.035,u
53272.20441,17.342,0.016,z
53272.205243,17.642,0.007,g
53288.129112,17.387,0.005,r
53288.129945,17.333,0.006,i
53288.130779,18.828,0.022,u
53288.131612,17.357,0.016,z
53288.132445,17.581,0.005,g
53302.124782,17.661,0.007,r
53302.125615,17.548,0.008,i
53302.126449,19.254,0.043,u
53302.127282,17.527,0.017,z
53302.128115,17.93,0.008,g
53312.080321,17.659,0.011,r
53312.081154,17.561,0.012,i
53312.081988,19.149,0.027,u
53312.082821,17.541,0.024,z
53312.083654,17.952,0.009,g
53314.081508,17.515,0.006,r
53314.082341,17.419,0.007,i
53314.083175,18.986,0.023,u
53314.084008,17.416,0.017,z
53314.084841,17.768,0.006,g
53623.176092,17.257,0.005,r
53623.176925,17.271,0.006,i
53623.177759,18.542,0.018,u
53623.178592,17.29,0.013,z
53623.179425,17.312,0.005,g
53626.162304,17.541,0.007,r
53626.163137,17.46,0.007,i
53626.163971,19.1,0.033,u
53626.164804,17.411,0.015,z
53626.165637,17.831,0.008,g
53628.147169,17.187,0.007,r
53628.148002,17.216,0.007,i
53628.148836,18.521,0.034,u
53628.149669,17.227,0.016,z
53628.150502,17.238,0.007,g
53637.148782,17.52,0.006,r
53637.149615,17.426,0.007,i
53637.150449,19.019,0.03,u
53637.151282,17.4,0.019,z
53637.152115,17.778,0.006,g
53644.141228,17.193,0.01,r
53644.142062,17.224,0.013,i
53644.142895,18.562,0.021,u
53644.143728,17.218,0.019,z
53644.144562,17.333,0.016,g
53654.175853,17.466,0.006,r
53654.176686,17.375,0.007,i
53654.17752,18.972,0.03,u
53654.178353,17.355,0.016,z
53654.179186,17.693,0.007,g
53656.123443,17.674,0.008,r
53656.124276,17.599,0.009,i
53656.12511,19.127,0.055,u
53656.125943,17.592,0.023,z
53656.126776,17.911,0.011,g
53665.114722,17.336,0.011,r
53665.115555,17.277,0.013,i
53665.116389,18.752,0.057,u
53665.117222,17.323,0.04,z
53665.118055,17.521,0.009,g
53668.126354,17.649,0.006,r
53668.127187,17.542,0.007,i
53668.128021,19.149,0.029,u
53668.128854,17.507,0.022,z
