time,mag,magerr,band
52172.242302,19.091,0.012,r
52172.243135,18.957,0.014,i
52172.243969,20.67,0.075,u
52172.244802,18.838,0.046,z
52172.245635,19.399,0.012,g
52558.191979,18.92,0.011,r
52558.192812,18.821,0.012,i
52558.193646,20.435,0.062,u
52558.194479,18.778,0.043,z
52558.195312,19.125,0.01,g
52576.104237,19.199,0.014,r
52576.10507,19.056,0.017,i
52576.105904,20.831,0.088,u
52576.106737,18.912,0.058,z
52576.10757,19.553,0.013,g
52577.079471,18.977,0.012,r
52577.080304,18.8,0.014,i
52577.081138,20.553,0.073,u
52577.081971,18.756,0.052,z
52577.082804,19.235,0.011,g
52930.092802,19.167,0.016,r
52930.093635,19.016,0.018,i
52930.094469,20.627,0.075,u
52930.095302,18.887,0.05,z
52930.096135,19.518,0.014,g
52931.093632,18.903,0.01,r
52931.094465,18.841,0.012,i
52931.095299,20.382,0.057,u
52931.096132,18.69,0.042,z
52931.096965,19.103,0.01,g
52935.090596,19.159,0.012,r
52935.091429,18.802,0.012,i
52935.092263,20.874,0.089,u
52935.093096,18.81,0.045,z
52935.093929,19.485,0.012,g
53313.083797,19.185,0.014,r
53313.08463,18.915,0.014,i
53313.085464,20.73,0.082,u
53313.086297,18.973,0.062,z
53313.08713,19.525,0.013,g
53622.193043,19.005,0.014,r
53622.193876,18.906,0.017,i
53622.19471,20.48,0.103,u
53622.195543,18.732,0.063,z
53622.196376,19.152,0.012,g
53625.189008,19.219,0.014,r
53625.189841,19.115,0.016,i
53625.190675,20.847,0.095,u
53625.191508,19.065,0.05,z
53625.192341,19.562,0.016,g
53634.142512,18.948,0.021,r
53634.143345,18.903,0.023,i
53634.144179,20.539,0.162,u
53634.145012,18.799,0.081,z
53636.148044,18.944,0.011,r
53636.148877,18.866,0.013,i
53636.149711,20.46,0.063,u
53636.150544,18.776,0.041,z
53636.151377,19.202,0.01,g
53645.207713,19.17,0.014,r
53645.208546,19.063,0.016,i
53645.20938,20.634,0.112,u
53645.210213,19.244,0.121,z
53645.211046,19.554,0.034,g
53655.12005,19.154,0.018,r
53655.120883,18.999,0.019,i
53655.121717,20.76,0.175,u
53655.12255,18.952,0.067,z
53655.123383,19.475,0.021,g
53657.207467,19.247,0.051,r
53657.2083,19.096,0.048,i
53657.209134,19.807,0.216,u
53657.209967,19.272,0.157,z
53657.2108,19.565,0.061,g
53664.145009,19.256,0.018,r
53664.145842,19.085,0.021,i
53664.146676,20.605,0.121,u
53664.147509,19.001,0.063,z
53664.148342,19.558,0.021,g
53666.108609,19.175,0.013,r
53666.109442,19.09,0.015,i
53666.110276,20.702,0.071,u
53666.111109,19.119,0.059,z
53666.111942,19.46,0.011,g
53669.104248,19.224,0.012,r
53669.105081,19.068,0.014,i
53669.105915,20.789,0.076,u
53669.106748,18.936,0.048,z
53669.107581,19.548,0.012,g
53674.088482,19.183,0.014,r
53674.089315,19.063,0.016,i
53674.090149,20.79,0.085,u
53674.090982,19.121,0.064,z
53674.091815,19.57,0.013,g
53676.177988,18.988,0.012,r
53676.178821,18.891,0.013,i
53676.179655,20.348,0.065,u
53676.180488,18.894,0.046,z
53676.181321,19.236,0.011,g
53681.141377,19.235,0.069,r
53681.14221,19.266,0.097,i
