time,mag,magerr,band
51081.280432,17.335,0.005,r
51081.281265,17.297,0.006,i
51081.282099,18.716,0.022,u
51081.282932,17.271,0.021,z
51081.283765,17.453,0.005,g
51819.351608,17.667,0.006,r
51819.352441,17.523,0.007,i
51819.354108,17.499,0.019,z
51819.354941,17.957,0.006,g
52558.316856,17.635,0.006,r
52558.317689,17.473,0.007,i
52558.318523,19.116,0.027,u
52558.319356,17.437,0.016,z
52558.320189,17.91,0.006,g
52577.204356,17.467,0.006,r
52577.205189,17.368,0.006,i
52577.206856,17.354,0.016,z
52577.207689,17.706,0.005,g
52586.207834,17.471,0.006,r
52586.208667,17.395,0.006,i
52586.209501,18.78,0.021,u
52586.210334,17.367,0.018,z
52586.211167,17.609,0.005,g
52910.288317,17.549,0.006,r
52910.28915,17.437,0.007,i
52910.289984,19.03,0.024,u
52910.290817,17.39,0.016,z
52910.29165,17.826,0.006,g
52931.218518,17.644,0.006,r
52931.219351,17.505,0.006,i
52931.220185,19.119,0.027,u
52931.221018,17.484,0.017,z
52931.221851,17.923,0.006,g
52935.215483,17.339,0.006,r
52935.216316,17.311,0.006,i
52935.21715,18.696,0.02,u
52935.217983,17.312,0.016,z
52935.218816,17.448,0.005,g
52959.15881,17.11,0.006,r
52959.159643,17.291,0.007,i
52959.160477,18.703,0.02,u
52959.16131,17.264,0.014,z
52959.162143,17.422,0.006,g
52963.138554,17.638,0.007,r
52963.139387,17.521,0.007,i
52963.140221,19.21,0.025,u
52963.141054,17.478,0.015,z
52963.141887,17.953,0.006,g
53313.208683,17.548,0.006,r
53313.209516,17.417,0.007,i
53313.21035,19.078,0.032,u
53313.211183,17.398,0.021,z
53313.212016,17.789,0.006,g
53352.109619,17.727,0.006,r
53352.110452,17.605,0.007,i
53352.111286,19.254,0.028,u
53352.112119,17.578,0.019,z
53352.112952,18.01,0.006,g
53622.317922,17.565,0.006,r
53622.318755,17.438,0.007,i
53622.319589,19.035,0.031,u
53622.320422,17.415,0.021,z
53622.321255,17.828,0.006,g
53634.267393,17.764,0.008,r
53634.268226,17.624,0.008,i
53634.26906,19.179,0.063,u
53634.269893,17.598,0.024,z
53634.270726,17.998,0.009,g
53636.272926,17.398,0.006,r
53636.273759,17.323,0.007,i
53636.274593,18.749,0.033,u
53636.275426,17.294,0.018,z
53636.276259,17.517,0.006,g
53638.308727,17.537,0.006,r
53638.30956,17.48,0.007,i
53638.310394,19.09,0.029,u
53638.311227,17.416,0.017,z
53638.31206,17.885,0.006,g
53640.272762,17.674,0.006,r
53640.273595,17.55,0.007,i
53640.275262,17.491,0.024,z
53655.244932,17.326,0.006,r
53655.245765,17.271,0.007,i
53655.247432,17.262,0.022,z
53655.248265,17.472,0.006,g
53664.26989,17.65,0.007,r
53664.270723,17.626,0.008,i
53664.271557,19.186,0.045,u
53664.27239,17.534,0.019,z
53664.273223,18.038,0.008,g
53666.233494,17.415,0.006,r
53666.234327,17.357,0.007,i
53666.235161,18.705,0.022,u
53666.235994,17.376,0.017,z
53666.236827,17.534,0.006,g
53669.229132,17.755,0.007,r
53669.229965,17.628,0.007,i
53669.230799,19.188,0.027,u
53669.231632,17.611,0.019,z
53669.232465,18.02,0.006,g
53671.313906,17.436,0.006,r
53671.314739,17.359,0.006,i
53671.315573,18.962,0.035,u
53671.316406,17.349,0.018,z
53671.317239,17.714,0.006,g
53674.213368,17.386,0.005,r
53674.214201,17.348,0.006,i
53674.215035,18.755,0.023,u
53674.215868,17.367,0.017,z
53674.216701,17.498,0.005,g
53676.302848,17.575,0.006,r
53676.303681,17.454,0.006,i
53676.304515,19.049,0.031,u
53676.305348,17.419,0.015,z
53676.306181,17.838,0.006,g
53679.274738,17.412,0.006,r
53679.275571,17.364,0.006,i
53679.277238,17.369,0.02,z
53679.278071,17.698,0.005,g
53681.266251,17.527,0.006,r
53681.267084,17.499,0.007,i
53681.268751,17.45,0.018,z
53681.269584,17.922,0.006,g
53685.225301,17.44,0.009,r
53685.226134,17.386,0.009,i
53685.226968,18.781,0.052,u
53685.227801,17.428,0.024,z
53685.228634,17.607,0.009,g
53694.239181,17.678,0.01,r
53694.240014,17.559,0.014,i
53694.240848,19.297,0.1,u
53694.242514,18.005,0.013,g
53697.223274,17.636,0.008,r
53697.224107,17.497,0.008,i
53697.225774,17.443,0.018,z
53697.226607,17.95,0.007,g
53700.222233,17.56,0.006,r
53700.223066,17.452,0.006,i
53700.2239,19.134,0.033,u
53700.224733,17.427,0.018,z
53700.225566,17.86,0.006,g
53705.208903,17.595,0.006,r
53705.209736,17.501,0.006,i
53705.21057,19.145,0.031,u
53705.211403,17.465,0.017,z
53705.212236,17.946,0.006,g
53975.293909,17.537,0.015,r
53975.294742,17.435,0.024,i
53975.295576,18.909,0.03,u
53975.296409,17.49,0.026,z
53975.297242,17.72,0.017,g
53993.361739,17.529,0.015,r
53993.362572,17.423,0.018,i
53993.363406,19.119,0.029,u
53993.364239,17.416,0.017,z
53994.316896,17.55,0.015,r
53994.317729,17.401,0.013,i
53994.318563,18.827,0.021,u
53994.319396,17.388,0.019,z
53994.320229,17.636,0.018,g
53996.300638,17.419,0.017,r
53996.301471,17.344,0.017,i
53996.303138,17.303,0.016,z
53996.303971,17.574,0.019,g
53998.269272,17.335,0.01,r
53998.270105,17.524,0.011,i
54005.299506,17.764,0.02,r
54005.300339,17.633,0.013,i
