time,mag,magerr,band
51464.205442,18.316,0.008,r
51464.206275,18.224,0.009,i
51464.207109,19.826,0.04,u
51464.207942,18.201,0.025,z
51464.208775,18.575,0.008,g
52197.231179,18.138,0.007,r
52197.232012,18.014,0.008,i
52197.232846,19.666,0.041,u
52197.233679,17.953,0.019,z
52197.234512,18.421,0.007,g
52231.11716,17.969,0.007,r
52231.117993,17.88,0.008,i
52231.118827,19.496,0.034,u
52231.11966,17.861,0.019,z
52231.120493,18.157,0.007,g
52557.225165,18.12,0.008,r
52557.225998,18.03,0.009,i
52557.226832,19.711,0.049,u
52557.227665,18.027,0.027,z
52557.228498,18.423,0.007,g
52578.121243,18.34,0.008,r
52578.122076,18.208,0.009,i
52578.12291,19.778,0.039,u
52578.123743,18.169,0.024,z
52578.124576,18.619,0.008,g
52929.151469,17.787,0.006,r
52929.152302,17.775,0.007,i
52929.153136,19.172,0.028,u
52929.153969,17.783,0.018,z
52929.154802,17.852,0.006,g
52934.131626,18.025,0.007,r
52934.132459,17.934,0.008,i
52934.133293,19.612,0.04,u
52934.134126,17.912,0.021,z
52934.134959,18.246,0.007,g
52936.127552,18.241,0.008,r
52936.128385,18.095,0.008,i
52936.129219,19.834,0.042,u
52936.130052,18.036,0.02,z
52936.130885,18.549,0.008,g
53243.312761,18.253,0.009,r
53243.313594,18.13,0.009,i
53243.314428,19.847,0.051,u
53243.315261,18.086,0.02,z
53243.316094,18.558,0.01,g
53270.191622,18.361,0.015,r
53270.192455,18.232,0.014,i
53270.193289,19.928,0.055,u
53270.194122,18.229,0.025,z
53270.194955,18.683,0.014,g
53272.241561,17.958,0.008,r
53272.242394,17.897,0.008,i
53272.243228,19.428,0.062,u
53272.244061,17.843,0.019,z
53272.244894,18.152,0.01,g
53286.210277,17.98,0.007,r
53286.21111,17.922,0.007,i
53286.211944,19.449,0.04,u
53286.212777,17.892,0.021,z
53286.21361,18.188,0.007,g
53288.168766,18.174,0.008,r
53288.169599,18.052,0.008,i
53288.170433,19.789,0.045,u
53288.171266,18.032,0.02,z
53288.172099,18.496,0.008,g
53294.196099,18.124,0.014,r
53294.196933,18.004,0.015,i
53294.197766,19.668,0.038,u
53294.198599,17.983,0.025,z
53294.199433,18.4,0.026,g
53302.164437,18.231,0.01,r
53302.16527,18.096,0.009,i
53302.166104,19.837,0.076,u
53302.166937,18.047,0.023,z
53302.16777,18.545,0.012,g
53312.119964,18.34,0.015,r
53312.120797,18.214,0.016,i
53312.121631,19.835,0.055,u
53312.122464,18.094,0.038,z
53312.123297,18.614,0.021,g
53314.121161,17.947,0.007,r
53314.121994,17.918,0.008,i
53314.122828,19.397,0.034,u
53314.123661,17.861,0.023,z
53314.124494,18.141,0.006,g
53616.228866,18.635,0.018,g
53623.215743,18.098,0.008,r
53623.216576,17.996,0.008,i
53623.21741,19.589,0.046,u
53623.218243,17.947,0.022,z
