time,mag,magerr,band
51819.257381,17.406,0.005,r
51819.258214,17.287,0.007,i
51819.259048,18.97,0.026,u
51819.259881,17.234,0.015,z
51819.260714,17.716,0.006,g
52172.272937,17.45,0.006,r
52172.27377,17.335,0.007,i
52172.274604,19.028,0.025,u
52172.275437,17.271,0.014,z
52172.27627,17.757,0.006,g
52558.222641,16.983,0.005,r
52558.223474,16.986,0.005,i
52558.224308,18.336,0.017,u
52558.225141,16.972,0.012,z
52558.225974,17.045,0.004,g
52576.134899,17.184,0.005,r
52576.135732,17.126,0.006,i
52576.136566,18.631,0.019,u
52576.137399,17.108,0.013,z
52576.138232,17.371,0.005,g
52577.110134,17.53,0.006,r
52577.110967,17.412,0.007,i
52577.111801,19.097,0.026,u
52577.112634,17.365,0.017,z
52577.113467,17.821,0.005,g
52931.124296,17.455,0.005,r
52931.125129,17.327,0.006,i
52931.125963,19.0,0.023,u
52931.126796,17.259,0.013,z
52931.127629,17.764,0.005,g
52935.12126,17.3,0.006,r
52935.122093,17.193,0.007,i
52935.122927,18.801,0.024,u
52935.12376,17.158,0.015,z
52935.124593,17.557,0.006,g
53313.11446,17.361,0.006,r
53313.115293,17.266,0.007,i
53313.116127,18.883,0.025,u
53313.11696,17.191,0.016,z
53313.117793,17.66,0.006,g
53622.223709,17.456,0.006,r
53622.224542,17.338,0.007,i
53622.225376,18.973,0.033,u
53622.226209,17.274,0.018,z
53622.227042,17.771,0.006,g
53625.219673,17.475,0.006,r
53625.220506,17.355,0.007,i
53625.22134,19.042,0.026,u
53625.222173,17.303,0.015,z
53625.223006,17.781,0.006,g
53634.173177,17.512,0.008,r
53634.17401,17.374,0.009,i
53634.174844,19.172,0.068,u
53636.17871,17.057,0.005,r
53636.179543,17.028,0.006,i
53636.180377,18.443,0.02,u
53636.18121,17.008,0.013,z
53636.182043,17.17,0.005,g
53655.150715,17.144,0.006,r
53655.151548,17.114,0.007,i
53655.152382,18.612,0.03,u
53655.153215,17.132,0.016,z
53655.154048,17.293,0.006,g
53664.175672,17.236,0.005,r
53664.176505,17.178,0.019,i
53664.177339,18.658,0.027,u
53664.178172,17.15,0.015,z
53664.179005,17.464,0.006,g
53666.139273,17.433,0.006,r
53666.140106,17.313,0.007,i
53666.14094,19.013,0.023,u
53666.141773,17.226,0.014,z
53666.142606,17.738,0.006,g
53669.134912,17.435,0.017,r
53669.135745,17.353,0.006,i
53669.136579,19.031,0.024,u
53669.137412,17.272,0.014,z
53669.138245,17.773,0.006,g
53671.219693,17.049,0.005,r
53671.220526,17.013,0.006,i
53671.22136,18.39,0.025,u
53671.222193,16.996,0.014,z
53671.223026,17.152,0.004,g
53674.119147,17.223,0.005,r
53674.11998,17.173,0.006,i
53674.120814,18.595,0.019,u
53674.121647,17.164,0.013,z
53674.12248,17.347,0.005,g
53676.208644,17.424,0.006,r
53676.209477,17.305,0.006,i
53676.210311,18.96,0.028,u
53676.211144,17.198,0.019,z
53676.211977,17.749,0.006,g
53679.180528,17.435,0.005,r
53679.181361,17.314,0.007,i
53679.182195,19.007,0.031,u
53679.183028,17.261,0.016,z
53679.183861,17.755,0.006,g
53681.172039,17.588,0.007,r
53681.172872,17.474,0.008,i
53681.173706,19.136,0.035,u
53681.174539,17.416,0.018,z
53681.175372,17.892,0.007,g
53685.131083,17.442,0.009,r
53685.131916,17.316,0.009,i
53685.13275,19.024,0.051,u
53685.133583,17.268,0.025,z
53685.134416,17.759,0.009,g
53687.169431,17.35,0.008,r
53687.171098,18.657,0.049,u
53694.144974,17.464,0.008,r
53694.145807,17.318,0.009,i
53694.146641,18.966,0.057,u
53694.147474,17.314,0.023,z
53694.148307,17.755,0.009,g
53697.129896,17.352,0.046,i
53697.13073,19.137,0.232,u
53700.128024,17.466,0.008,r
53700.128857,17.341,0.009,i
53700.129691,18.949,0.028,u
53700.130524,17.277,0.018,z
53700.131357,17.746,0.008,g
53705.114695,17.12,0.007,r
53705.115528,17.07,0.007,i
53705.116362,18.534,0.022,u
53705.117195,17.079,0.015,z
53705.118028,17.268,0.006,g
53975.199695,17.499,0.014,r
53975.200528,17.37,0.011,i
53975.201362,19.075,0.03,u
53975.202195,17.295,0.019,z
53975.203028,17.824,0.011,g
53996.206413,17.199,0.009,r
53996.207246,17.139,0.01,i
53996.208079,18.556,0.02,u
53996.208913,17.128,0.019,z
53996.209746,17.325,0.013,g
53998.175048,17.288,0.011,r
53998.175882,17.175,0.012,i
53998.176715,18.823,0.026,u
53998.177548,17.161,0.018,z
53998.178382,17.553,0.016,g
54010.160531,17.419,0.014,r
54010.161364,17.286,0.013,i
54010.162197,18.999,0.029,u
54010.163031,17.376,0.02,z
54010.163864,17.724,0.013,g
54012.153379,17.567,0.014,r
54012.154212,17.423,0.015,i
54012.155046,19.201,0.048,u
54012.156712,17.873,0.012,g
54020.159366,17.264,0.011,r
54020.1602,17.18,0.012,i
54020.161033,18.81,0.022,u
54020.161866,17.142,0.026,z
54020.1627,17.539,0.013,g
54022.208647,17.517,0.011,r
54022.20948,17.406,0.011,i
54022.210314,19.038,0.029,u
54022.211147,17.307,0.018,z
54022.21198,17.85,0.014,g
54028.149733,17.486,0.01,r
54028.150566,17.373,0.011,i
54028.1514,19.092,0.031,u
54028.152233,17.315,0.022,z
54028.153066,17.813,0.015,g
54030.152899,17.057,0.009,r
54030.153733,17.065,0.011,i
54030.154566,18.452,0.02,u
54030.155399,17.027,0.014,z
54030.156233,17.197,0.013,g
54032.142168,17.43,0.013,r
54032.143835,18.909,0.039,u
54032.145502,17.727,0.014,g
54034.212389,17.254,0.01,r
54034.213223,17.203,0.01,i
54034.214056,18.612,0.028,u
54034.214889,17.167,0.022,z
54034.215723,17.424,0.01,g
54037.134146,17.544,0.01,r
54037.135813,18.965,0.027,u
54037.136646,17.366,0.017,z
54037.13748,17.774,0.012,g
54040.148627,17.303,0.011,r
54040.149461,17.23,0.012,i
54040.150294,18.725,0.034,u
54040.151127,17.231,0.019,z
54040.151961,17.488,0.014,g
54050.133262,17.486,0.012,r
54050.134096,17.368,0.011,i
