time,mag,magerr,band
51819.235074,15.936,0.005,r
51819.235907,15.842,0.005,i
51819.236741,17.436,0.01,u
51819.237574,15.834,0.007,z
51819.238407,16.191,0.004,g
52172.250658,15.958,0.009,r
52172.251491,15.819,0.009,i
52172.252325,17.461,0.011,u
52172.253158,15.808,0.009,z
52172.253991,16.225,0.007,g
52558.200357,15.962,0.003,r
52558.20119,15.863,0.004,i
52558.202024,17.498,0.011,u
52558.20369,16.23,0.003,g
52576.112614,16.021,0.004,r
52576.113447,15.912,0.004,i
52576.114281,17.537,0.01,u
52576.115114,15.902,0.007,z
52576.115947,16.289,0.004,g
52577.087848,16.05,0.004,r
52577.088681,15.947,0.004,i
52577.089515,17.622,0.01,u
52577.090348,15.916,0.007,z
52577.091181,16.328,0.004,g
52930.101179,15.955,0.004,r
52930.102012,15.854,0.005,i
52930.102846,17.467,0.009,u
52930.103679,15.84,0.007,z
52930.104512,16.222,0.004,g
52931.102008,15.906,0.004,r
52931.102841,15.825,0.004,i
52931.103675,17.373,0.009,u
52931.104508,15.799,0.006,z
52931.105341,16.108,0.003,g
52935.098974,15.499,0.003,r
52935.099807,15.52,0.004,i
52935.100641,16.854,0.007,u
52935.101474,15.533,0.006,z
52935.102307,15.514,0.003,g
53313.092173,15.929,0.003,r
53313.093006,15.824,0.004,i
53313.09384,17.419,0.01,u
53313.094673,15.782,0.007,z
53313.095506,16.164,0.003,g
53622.201419,16.025,0.003,r
53622.202252,15.914,0.004,i
53622.203086,17.588,0.012,u
53622.203919,15.885,0.007,z
53622.204752,16.319,0.003,g
53625.197384,16.156,0.005,r
53625.198217,16.04,0.006,i
53625.199051,17.718,0.012,u
53625.199884,16.008,0.007,z
53625.200717,16.455,0.005,g
53634.150888,15.76,0.003,r
53634.151721,15.719,0.003,i
53634.152555,17.257,0.013,u
53634.153388,15.654,0.007,z
53634.154221,15.979,0.003,g
53636.156421,15.956,0.004,r
53636.157254,15.854,0.004,i
53636.158088,17.487,0.01,u
53636.158921,15.826,0.006,z
53636.159754,16.24,0.004,g
53645.219422,15.79,0.005,g
53655.128425,16.073,0.005,r
53655.129258,15.942,0.005,i
53655.130092,17.579,0.012,u
53655.130925,15.941,0.007,z
53655.131758,16.324,0.004,g
53664.153386,15.905,0.004,r
53664.154219,15.8,0.004,i
53664.155053,17.459,0.012,u
53664.155886,15.766,0.006,z
53664.156719,16.19,0.004,g
53666.116985,15.968,0.005,r
53666.117818,15.854,0.005,i
53666.118652,17.525,0.01,u
53666.119485,15.813,0.007,z
53666.120318,16.257,0.004,g
53669.112624,15.902,0.005,r
53669.113457,15.806,0.005,i
53669.114291,17.342,0.009,u
53669.115124,15.786,0.007,z
53669.115957,16.079,0.004,g
53674.096859,15.603,0.004,r
53674.097692,15.581,0.004,i
53674.098526,17.02,0.008,u
53674.099359,15.599,0.006,z
53674.100192,15.699,0.003,g
53676.186365,15.875,0.005,r
53676.187198,15.774,0.005,i
53676.188032,17.386,0.01,u
53676.188865,15.75,0.006,z
53676.189698,16.135,0.004,g
53681.150587,15.845,0.006,i
53681.151421,17.51,0.018,u
53681.152254,15.779,0.013,z
53685.108799,15.875,0.004,r
53685.109632,15.792,0.004,i
53685.110466,17.246,0.015,u
53685.111299,15.774,0.007,z
53685.112132,16.008,0.004,g
53687.147149,15.448,0.004,r
53687.147982,15.458,0.004,i
53687.148816,16.832,0.01,u
53687.149649,15.479,0.006,z
53687.150482,15.504,0.004,g
53694.122691,15.908,0.003,r
53694.123524,15.815,0.004,i
53694.124358,17.439,0.015,u
53694.125191,15.796,0.008,z
53697.106778,16.006,0.006,r
53697.107611,15.849,0.007,i
53697.108445,17.543,0.031,u
53697.109278,15.878,0.018,z
53697.110111,16.289,0.008,g
53700.10574,16.116,0.004,r
53700.106573,16.026,0.004,i
53700.107407,17.651,0.02,u
53700.109073,16.359,0.004,g
53705.092409,15.541,0.004,r
53705.093242,15.528,0.004,i
53705.094076,16.98,0.008,u
53705.094909,15.525,0.006,z
53705.095742,15.634,0.003,g
53975.177403,15.945,0.014,r
53975.178236,15.817,0.011,i
53975.179069,17.421,0.021,u
53975.179903,15.779,0.018,z
53996.184124,15.863,0.012,r
53996.184957,15.779,0.012,i
53996.185791,17.191,0.013,u
53996.186624,15.738,0.015,z
53996.187457,15.935,0.012,g
53998.152762,14.971,0.01,r
53998.153595,15.085,0.012,i
53998.154428,16.043,0.021,u
53998.155262,15.166,0.017,z
53998.156095,14.894,0.015,g
54005.190007,16.015,0.013,r
54005.190841,15.834,0.016,i
54005.191674,17.566,0.015,u
54005.192507,15.853,0.018,z
54005.193341,16.314,0.013,g
54010.138255,16.16,0.014,r
54010.139088,16.033,0.016,i
54010.139922,17.738,0.024,u
54010.140755,16.007,0.013,z
54010.141588,16.462,0.018,g
54012.131087,15.953,0.012,r
54012.13192,15.872,0.019,i
54012.132753,17.408,0.015,u
54012.133587,15.837,0.018,z
54012.13442,16.134,0.016,g
54020.137056,15.971,0.008,r
54020.13789,15.794,0.009,i
54020.138723,17.488,0.016,u
54020.139556,15.815,0.017,z
54020.14039,16.258,0.012,g
54022.186384,16.079,0.011,r
54022.18805,17.608,0.037,u
54022.189717,16.388,0.013,g
54028.127449,15.41,0.014,r
54028.128283,15.473,0.02,i
54028.129116,16.718,0.027,u
54028.129949,15.436,0.018,z
54028.130783,15.409,0.012,g
54030.130615,15.624,0.006,r
54030.131448,15.597,0.011,i
54030.132281,17.084,0.014,u
54030.133115,15.586,0.015,z
