time,mag,magerr,band
51081.442679,15.755,0.003,r
51081.443512,15.521,0.003,i
51081.444346,17.701,0.012,u
51081.445179,15.429,0.005,z
51081.446012,16.247,0.003,g
52171.49005,15.742,0.004,r
52171.490883,15.532,0.004,i
52171.491717,17.524,0.011,u
52171.49255,15.256,0.005,z
52171.493383,16.128,0.004,g
52225.33846,15.914,0.005,r
52225.339293,15.674,0.005,i
52225.340127,17.951,0.013,u
52225.34096,15.484,0.007,z
52225.341793,16.468,0.005,g
52288.172888,16.05,0.003,r
52288.173721,15.794,0.004,i
52288.174555,18.033,0.014,u
52288.175388,15.641,0.006,z
52288.176221,16.585,0.004,g
52551.446168,16.005,0.004,r
52551.447001,15.745,0.004,i
52551.447835,18.013,0.013,u
52551.448668,15.539,0.006,z
52551.449501,16.54,0.004,g
52558.47904,15.826,0.004,r
52558.479873,15.575,0.005,i
52558.480707,17.822,0.012,u
52558.48154,15.361,0.006,z
52558.482373,16.366,0.004,g
52578.350651,15.59,0.004,r
52578.351484,15.417,0.004,i
52578.352318,17.459,0.01,u
52578.353151,15.293,0.005,z
52578.353984,15.967,0.003,g
52585.313634,15.891,0.008,r
52585.314467,15.626,0.008,i
52585.315301,17.915,0.014,u
52585.316967,16.444,0.008,g
52909.480262,15.991,0.004,r
52909.481095,15.722,0.004,i
52909.481929,18.01,0.013,u
52909.482762,15.569,0.006,z
52909.483595,16.555,0.004,g
52910.450507,15.691,0.003,r
52910.45134,15.473,0.003,i
52910.452174,17.611,0.012,u
52910.453007,15.324,0.005,z
52910.45384,16.133,0.003,g
52935.377678,15.744,0.006,r
52935.378511,15.484,0.006,i
52935.379345,17.685,0.013,u
52935.380178,15.4,0.008,z
52935.381011,16.237,0.007,g
53351.223065,15.602,0.003,r
53351.223898,15.418,0.003,i
53351.224732,17.469,0.011,u
53351.225565,15.274,0.005,z
53351.226398,16.01,0.003,g
53627.437206,15.812,0.003,r
53627.438039,15.561,0.004,i
53627.438873,17.813,0.013,u
53627.439706,15.404,0.005,z
53627.440539,16.336,0.004,g
53634.42958,16.028,0.004,r
53634.430413,15.762,0.004,i
53634.431247,17.973,0.022,u
53634.43208,15.572,0.006,z
53634.432913,16.539,0.004,g
53638.470916,15.916,0.004,r
53638.471749,15.649,0.004,i
53638.472583,17.934,0.015,u
53638.473416,15.498,0.006,z
53638.474249,16.486,0.004,g
53640.434952,16.007,0.004,r
53640.435785,15.746,0.004,i
53640.436619,18.029,0.016,u
53640.437452,15.572,0.006,z
53640.438285,16.555,0.004,g
53643.477428,16.001,0.003,r
53643.478261,15.748,0.003,i
53643.479095,18.008,0.016,u
53643.479928,15.581,0.006,z
53643.480761,16.56,0.004,g
53657.315104,15.929,0.003,r
53657.315937,15.656,0.003,i
53657.316771,17.948,0.028,u
53657.317604,15.492,0.006,z
53657.318437,16.49,0.004,g
53657.479393,16.004,0.003,r
53657.480226,15.754,0.004,i
53657.48106,18.015,0.016,u
53657.481893,15.584,0.006,z
53657.482726,16.558,0.004,g
53668.485319,15.906,0.003,r
53668.486152,15.682,0.003,i
53668.487819,15.52,0.006,z
53668.488652,16.39,0.004,g
53669.391329,15.843,0.003,r
53669.392162,15.588,0.003,i
53669.392996,17.84,0.015,u
53669.393829,15.424,0.005,z
53669.394662,16.376,0.004,g
53670.491291,15.697,0.003,r
53670.492124,15.514,0.003,i
53670.492958,17.614,0.017,u
53671.476069,15.978,0.004,r
53671.476902,15.726,0.004,i
53671.477736,17.922,0.016,u
53671.478569,15.572,0.006,z
53671.479402,16.519,0.004,g
53674.375566,15.921,0.003,r
53674.376399,15.664,0.003,i
53674.377233,17.961,0.016,u
53674.378066,15.503,0.006,z
53674.378899,16.464,0.003,g
53679.436919,15.812,0.003,r
53679.437752,15.608,0.003,i
53679.438586,17.668,0.013,u
53679.439419,15.485,0.006,z
53679.440252,16.259,0.003,g
53681.428432,15.707,0.004,r
53681.429265,15.478,0.004,i
53681.430099,17.621,0.013,u
53681.430932,15.314,0.005,z
53681.431765,16.174,0.004,g
53684.389932,15.666,0.004,r
53684.390765,15.491,0.004,i
53684.391599,17.55,0.014,u
53684.392432,15.363,0.006,z
53684.393265,16.063,0.004,g
53694.4014,15.909,0.003,r
53694.402233,15.651,0.003,i
53694.403067,17.985,0.029,u
53694.4039,15.469,0.006,z
53696.394152,16.046,0.006,r
53696.395819,18.021,0.019,u
53696.396652,15.605,0.01,z
53696.397485,16.551,0.007,g
53697.385459,15.853,0.004,r
53697.386292,15.596,0.004,i
53697.387126,17.838,0.016,u
53697.387959,15.385,0.006,z
53697.388792,16.402,0.004,g
53700.384414,15.797,0.003,r
53700.385247,15.541,0.004,i
53700.386081,17.755,0.014,u
53700.386914,15.383,0.006,z
53700.387747,16.307,0.004,g
53705.371085,15.941,0.003,r
53705.371918,15.675,0.003,i
53705.372752,17.951,0.019,u
53705.373585,15.489,0.006,z
53705.374418,16.535,0.004,g
53975.4561,15.941,0.017,r
53975.456933,15.668,0.014,i
53975.457766,17.949,0.021,u
53975.4586,15.523,0.015,z
53975.459433,16.457,0.014,g
53994.479103,15.67,0.01,r
53994.479936,15.498,0.019,i
53994.480769,17.532,0.033,u
53994.481603,15.355,0.017,z
53994.482436,16.078,0.012,g
53996.462868,15.751,0.017,r
53996.463701,15.513,0.012,i
53996.464535,17.698,0.019,u
53996.465368,15.333,0.013,z
53996.466201,16.253,0.014,g
54005.476088,15.553,0.01,r
54005.476922,15.386,0.011,i
54005.477755,17.414,0.023,u
54005.478588,15.271,0.011,z
54005.479422,15.935,0.012,g
54010.416989,15.666,0.011,r
54010.417823,15.546,0.01,i
54010.418656,17.618,0.018,u
54010.420323,16.158,0.012,g
54012.409801,15.943,0.012,r
54012.410634,15.628,0.01,i
54012.411467,17.937,0.022,u
54012.412301,15.463,0.014,z
54012.413134,16.485,0.016,g
54020.447823,15.985,0.013,r
54020.448656,15.739,0.016,i
54020.449489,17.995,0.021,u
54020.450323,15.545,0.015,z
54020.451156,16.525,0.022,g
54028.485633,15.681,0.001,r
54028.486466,15.493,0.012,i
54028.4873,17.435,0.019,u
54028.488133,15.376,0.016,z
54028.488966,16.084,0.026,g
54030.441077,15.633,0.01,r
54030.441911,15.438,0.011,i
54030.442744,17.553,0.019,u
54030.443577,15.324,0.026,z
54030.444411,16.07,0.018,g
54035.485088,15.887,0.007,r
54035.485921,15.616,0.011,i
54035.486755,17.888,0.023,u
54035.487588,15.453,0.017,z
54035.488421,16.444,0.013,g
54037.390557,15.94,0.011,r
54037.39139,15.703,0.013,i
54037.392224,17.947,0.024,u
54037.393057,15.533,0.012,z
54037.39389,16.504,0.015,g
54040.405035,15.959,0.01,r
54040.405868,15.666,0.013,i
54040.406702,17.941,0.018,u
54040.407535,15.508,0.01,z
54040.408368,16.48,0.012,g
54041.440583,15.765,0.012,r
54041.441416,15.543,0.011,i
54041.44225,17.678,0.013,u
54041.443083,15.371,0.01,z
54041.443916,16.269,0.019,g
54047.435584,15.677,0.01,r
54047.436418,15.461,0.015,i
54047.438084,15.362,0.015,z
54047.438918,16.151,0.022,g
54049.431554,15.809,0.01,r
54049.432388,15.577,0.015,i
54049.433221,17.755,0.024,u
54049.434054,15.407,0.011,z
54049.434888,16.357,0.013,g
54050.391679,15.747,0.009,r
54050.392513,15.543,0.011,i
54050.394179,15.42,0.01,z
54050.395013,16.152,0.01,g
54053.411129,15.781,0.026,r
54053.412795,17.613,0.019,u
54053.414462,16.238,0.024,g
54056.397547,15.959,0.013,r
54056.39838,15.682,0.016,i
54056.399213,17.906,0.022,u
54056.400047,15.542,0.015,z
54056.40088,16.478,0.019,g
54059.39185,15.994,0.012,r
54059.392683,15.721,0.013,i
54059.393516,17.988,0.019,u
54059.39435,15.638,0.017,z
54059.395183,16.556,0.017,g
54061.402856,15.619,0.011,r
54061.403689,15.42,0.011,i
54061.405356,15.324,0.014,z
54061.406189,16.056,0.015,g
54062.397581,15.699,0.011,i
54062.398414,17.971,0.02,u
54062.399247,15.553,0.012,z
54062.400081,16.515,0.018,g
54064.393132,15.628,0.012,r
54064.393966,15.44,0.011,i
54064.394799,17.431,0.02,u
54064.395632,15.312,0.014,z
54064.396466,15.979,0.013,g
54068.377284,15.934,0.015,r
54068.378118,15.629,0.018,i
54068.378951,17.931,0.024,u
54068.379784,15.459,0.013,z
54068.380618,16.466,0.011,g
54357.434984,15.834,0.025,r
54357.435818,15.593,0.022,i
54357.436651,17.69,0.018,u
54357.437484,15.386,0.022,z
54357.438318,16.247,0.018,g
54362.48482,15.745,0.008,r
54362.485653,15.516,0.009,i
54362.486486,17.665,0.015,u
54362.48732,15.539,0.012,z
54362.488153,16.216,0.013,g
54376.479944,15.705,0.007,r
54376.480777,15.491,0.012,i
54376.48161,17.701,0.015,u
54376.482444,15.35,0.011,z
54376.483277,16.195,0.011,g
54382.465002,15.551,0.016,r
54382.465835,15.387,0.011,i
54382.466668,17.396,0.014,u
54382.467502,15.242,0.012,z
54382.468335,15.917,0.013,g
54385.482867,15.479,0.016,r
54385.4837,15.339,0.015,i
54385.484534,17.319,0.021,u
54385.485367,15.208,0.022,z
54385.4862,15.853,0.014,g
54387.483291,15.791,0.01,r
54387.484125,15.539,0.012,i
54387.484958,17.798,0.026,u
54387.485791,15.564,0.013,z
54387.486625,16.321,0.013,g
54390.475708,15.709,0.016,r
54390.476542,15.484,0.011,i
54390.477375,17.687,0.031,u
54390.478208,15.353,0.013,z
54390.479042,16.219,0.013,g
54391.484183,15.787,0.016,r
54391.485016,15.559,0.012,i
