time,mag,magerr,band
51464.204323,18.229,0.008,r
51464.205156,18.204,0.01,i
51464.20599,19.535,0.029,u
51464.206823,18.252,0.029,z
51464.207656,18.291,0.007,g
52197.23005,18.106,0.007,r
52197.230883,18.129,0.009,i
52197.231717,19.332,0.029,u
52197.23255,18.122,0.023,z
52197.233383,18.112,0.006,g
52231.116033,18.212,0.008,r
52231.116866,18.207,0.009,i
52231.1177,19.504,0.031,u
52231.118533,18.24,0.025,z
52231.119366,18.28,0.007,g
52557.224038,18.211,0.008,r
52557.224871,18.189,0.011,i
52557.225705,19.548,0.04,u
52557.226538,18.304,0.035,z
52557.227371,18.28,0.007,g
52578.120116,18.183,0.007,r
52578.120949,18.182,0.01,i
52578.121783,19.53,0.032,u
52578.122616,18.153,0.027,z
52578.123449,18.217,0.007,g
52929.150344,18.121,0.007,r
52929.151177,18.138,0.012,i
52929.152011,19.425,0.03,u
52929.152844,18.108,0.026,z
52929.153677,18.153,0.006,g
52934.130501,17.991,0.007,r
52934.131334,18.038,0.009,i
52934.132168,19.247,0.029,u
52934.133001,18.027,0.026,z
52934.133834,17.962,0.006,g
52936.126427,18.15,0.022,r
52936.12726,18.156,0.009,i
52936.128094,19.492,0.031,u
52936.128927,18.185,0.027,z
52936.12976,18.164,0.006,g
53243.311635,18.034,0.008,r
53243.312468,18.066,0.011,i
53243.313302,19.263,0.033,u
53243.314135,18.152,0.024,z
53243.314968,18.146,0.021,g
53270.190494,18.176,0.014,r
53270.191327,18.191,0.017,i
53270.192161,19.487,0.037,u
53270.192994,18.144,0.026,z
53270.193827,18.234,0.012,g
53272.240436,18.093,0.009,r
53272.241269,18.136,0.01,i
53272.242103,19.469,0.049,u
53272.242936,18.155,0.029,z
53272.243769,18.124,0.009,g
53286.209152,18.041,0.007,r
53286.209985,18.066,0.009,i
53286.210819,19.309,0.035,u
53286.211652,18.09,0.024,z
53286.212485,18.058,0.006,g
53288.167642,18.112,0.008,r
53288.168475,18.132,0.009,i
53288.169309,19.431,0.033,u
53288.170142,18.204,0.027,z
53288.170975,18.123,0.006,g
53294.194971,17.954,0.016,r
53294.195804,18.045,0.013,i
53294.196638,19.193,0.031,u
53294.197471,18.04,0.026,z
53294.198304,17.969,0.014,g
53302.163312,18.114,0.009,r
53302.164145,18.114,0.011,i
53302.164979,19.372,0.047,u
53302.165812,18.175,0.029,z
53302.166645,18.145,0.009,g
53312.118862,18.012,0.015,r
53312.119696,18.091,0.013,i
53312.120529,19.242,0.039,u
53312.121362,18.062,0.03,z
53312.122196,18.03,0.019,g
53314.120036,18.005,0.007,r
53314.120869,18.041,0.01,i
53314.121703,19.243,0.029,u
53314.122536,18.019,0.029,z
53314.123369,17.993,0.006,g
53616.224398,18.056,0.017,r
53616.226065,19.232,0.109,u
53616.226898,18.008,0.08,z
53623.214621,18.143,0.017,r
53623.215454,18.197,0.01,i
53623.216288,19.484,0.038,u
53623.217121,18.198,0.029,z
53623.217954,18.172,0.007,g
53626.200832,18.12,0.009,r
53626.201665,18.154,0.011,i
53626.202499,19.413,0.044,u
53626.203332,18.196,0.029,z
53626.204165,18.161,0.009,g
53628.185697,18.178,0.013,r
53628.18653,18.186,0.015,i
53628.187364,19.584,0.095,u
53628.188197,18.21,0.04,z
53628.18903,18.278,0.014,g
53637.187312,18.182,0.008,r
53637.188145,18.187,0.012,i
53637.188979,19.457,0.042,u
53637.189812,18.259,0.036,z
53637.190645,18.248,0.007,g
53644.179812,18.019,0.015,r
53644.180645,18.044,0.014,i
53644.181478,19.305,0.032,u
53644.182312,18.067,0.025,z
53644.183145,18.025,0.017,g
53654.21438,18.073,0.008,r
53654.215213,18.083,0.011,i
53654.216047,19.312,0.039,u
53654.21688,18.067,0.031,z
