time,mag,magerr,band
51081.271316,17.568,0.006,r
51081.272149,17.428,0.007,i
51081.272983,18.993,0.026,u
51081.273816,17.355,0.017,z
51081.274649,17.816,0.006,g
51467.366434,17.682,0.006,r
51467.367267,17.592,0.007,i
51467.368101,19.198,0.037,u
51467.368934,17.523,0.022,z
51467.369767,17.998,0.007,g
51819.34243,17.442,0.006,r
51819.343263,17.352,0.006,i
51819.344097,18.83,0.022,u
51819.34493,17.35,0.015,z
51819.345763,17.617,0.006,g
52558.307707,17.417,0.006,r
52558.30854,17.354,0.006,i
52558.309374,18.829,0.02,u
52558.310207,17.321,0.012,z
52558.31104,17.573,0.005,g
52577.195205,17.544,0.005,r
52577.196038,17.458,0.007,i
52577.196872,18.935,0.02,u
52577.197705,17.406,0.017,z
52577.198538,17.765,0.006,g
52586.198684,17.675,0.006,r
52586.199517,17.547,0.007,i
52586.200351,19.155,0.025,u
52586.201184,17.487,0.02,z
52586.202017,17.961,0.006,g
52910.279166,17.58,0.006,r
52910.279999,17.456,0.007,i
52910.280833,19.036,0.022,u
52910.281666,17.416,0.014,z
52910.282499,17.869,0.006,g
52931.209367,17.545,0.006,r
52931.2102,17.415,0.006,i
52931.211034,19.039,0.023,u
52931.211867,17.408,0.015,z
52931.2127,17.818,0.006,g
52935.206331,17.602,0.006,r
52935.207164,17.535,0.007,i
52935.207998,19.124,0.024,u
52935.208831,17.413,0.015,z
52959.149658,17.48,0.006,r
52959.150491,17.419,0.007,i
52959.151325,18.82,0.019,u
52959.152158,17.415,0.013,z
52959.152991,17.67,0.006,g
52963.129403,17.425,0.006,r
52963.130236,17.442,0.016,i
52963.13107,18.765,0.018,u
52963.131903,17.337,0.013,z
52963.132736,17.597,0.006,g
53313.199531,17.615,0.006,r
53313.200364,17.468,0.007,i
53313.201198,19.111,0.029,u
53313.202031,17.422,0.018,z
53313.202864,17.886,0.006,g
53352.100468,17.703,0.006,r
53352.101301,17.587,0.007,i
53352.102135,19.192,0.024,u
53352.102968,17.533,0.017,z
53352.103801,17.957,0.006,g
53622.30877,17.543,0.006,r
53622.309603,17.407,0.007,i
53622.310437,19.019,0.026,u
53622.31127,17.35,0.017,z
53622.312103,17.803,0.006,g
53634.258241,17.648,0.008,r
53634.259074,17.519,0.009,i
53634.260741,17.497,0.021,z
53634.261574,17.943,0.01,g
53636.263774,17.653,0.007,r
53636.264607,17.546,0.01,i
53636.266274,17.464,0.038,z
53636.267107,17.968,0.014,g
53638.299575,17.67,0.006,r
53638.300408,17.512,0.007,i
53638.301242,19.21,0.029,u
53638.302075,17.518,0.015,z
53638.302908,17.97,0.007,g
53655.235781,17.666,0.009,r
53655.237448,19.104,0.055,u
53655.238281,17.469,0.022,z
53655.239114,17.96,0.01,g
53664.260738,17.551,0.007,r
53664.261571,17.435,0.007,i
53664.262405,19.028,0.038,u
53664.263238,17.398,0.021,z
53664.264071,17.873,0.011,g
53666.224342,17.552,0.006,r
53666.225175,17.438,0.007,i
53666.226009,19.046,0.027,u
53666.226842,17.414,0.016,z
53666.227675,17.831,0.006,g
53669.219981,17.57,0.006,r
53669.220814,17.481,0.007,i
53669.221648,18.912,0.02,u
53669.222481,17.466,0.015,z
53669.223314,17.779,0.006,g
53671.304758,17.434,0.006,r
53671.305591,17.339,0.006,i
53671.307258,17.331,0.016,z
53671.308091,17.606,0.006,g
