time,mag,magerr,band
51819.254256,16.34,0.004,r
51819.255089,16.244,0.004,i
51819.255923,17.745,0.013,u
51819.256756,16.203,0.008,z
51819.257589,16.612,0.004,g
52172.269804,15.869,0.004,r
52172.270637,15.839,0.004,i
52172.271471,17.138,0.009,u
52172.272304,15.839,0.007,z
52172.273137,15.939,0.004,g
52558.219506,16.345,0.004,r
52558.220339,16.23,0.004,i
52558.221173,17.698,0.012,u
52558.222006,16.156,0.007,z
52558.222839,16.575,0.004,g
52576.131764,16.391,0.004,r
52576.132597,16.272,0.004,i
52576.133431,17.829,0.012,u
52576.134264,16.22,0.008,z
52576.135097,16.662,0.004,g
52577.106998,15.955,0.004,r
52577.107831,15.867,0.004,i
52577.108665,17.355,0.01,u
52577.109498,15.859,0.007,z
52577.110331,16.146,0.003,g
52930.120331,16.063,0.004,r
52930.121164,15.96,0.004,i
52930.121998,17.498,0.01,u
52930.122831,15.91,0.006,z
52930.123664,16.296,0.004,g
52931.121161,16.34,0.004,r
52931.121994,16.202,0.004,i
52931.122828,17.795,0.012,u
52931.123661,16.107,0.007,z
52931.124494,16.625,0.004,g
52935.118124,15.985,0.003,r
52935.118957,15.882,0.004,i
52935.119791,17.384,0.01,u
52935.120624,15.825,0.006,z
52935.121457,16.198,0.003,g
53313.111325,15.783,0.003,r
53313.112158,15.749,0.003,i
53313.112992,17.117,0.009,u
53313.113825,15.738,0.006,z
53313.114658,15.88,0.003,g
53622.220573,15.802,0.003,r
53622.221406,15.764,0.003,i
53622.22224,17.157,0.01,u
53622.223073,15.743,0.006,z
53622.223906,15.918,0.003,g
53625.216537,16.063,0.005,r
53625.21737,16.016,0.005,i
53625.218204,17.461,0.011,u
53625.219037,15.947,0.007,z
53625.21987,16.277,0.005,g
53636.175574,16.244,0.005,r
53636.176407,16.112,0.005,i
53636.177241,18.001,0.014,u
53636.178074,16.04,0.007,z
53636.178907,16.566,0.004,g
53655.14758,16.354,0.004,r
53655.148413,16.213,0.004,i
53655.149247,17.8,0.018,u
53655.15008,16.172,0.008,z
53655.150913,16.671,0.004,g
53664.172538,16.189,0.004,r
53664.173371,16.037,0.004,i
53664.174205,17.645,0.014,u
53664.175038,15.978,0.007,z
53664.175871,16.485,0.004,g
53666.136137,15.97,0.004,r
53666.13697,15.886,0.004,i
53666.137804,17.338,0.01,u
53666.138637,15.875,0.007,z
53666.13947,16.132,0.004,g
53669.131776,16.123,0.004,r
53669.132609,16.022,0.004,i
53669.133443,17.553,0.011,u
53669.134276,16.033,0.007,z
53669.135109,16.387,0.004,g
53671.216557,15.97,0.003,r
53671.21739,15.855,0.004,i
53671.218224,17.41,0.013,u
53671.219057,15.799,0.007,z
53671.21989,16.206,0.003,g
53674.116014,16.097,0.004,r
53674.116847,16.005,0.004,i
53674.117681,17.491,0.011,u
53674.118514,15.942,0.007,z
53674.119347,16.278,0.004,g
53676.205511,16.019,0.007,r
53676.206344,15.859,0.007,i
53676.207178,17.351,0.014,u
53676.208011,15.891,0.011,z
53676.208844,16.206,0.008,g
53679.177392,16.03,0.003,r
53679.178225,15.915,0.003,i
53679.179059,17.494,0.012,u
53679.179892,15.865,0.006,z
53679.180725,16.321,0.003,g
53681.168903,15.872,0.004,r
53681.169736,15.854,0.004,i
53681.17057,17.171,0.01,u
53681.171403,15.827,0.007,z
53681.172236,15.951,0.004,g
53685.127948,16.295,0.005,r
53685.128781,16.135,0.005,i
53685.129615,17.737,0.021,u
53685.130448,16.088,0.009,z
53685.131281,16.607,0.005,g
53687.166297,16.18,0.004,r
53687.16713,16.026,0.004,i
53687.167964,17.639,0.022,u
53687.168797,15.966,0.008,z
53687.16963,16.49,0.005,g
53694.141839,15.813,0.003,r
53694.143506,17.178,0.014,u
53694.145172,15.984,0.003,g
