time,mag,magerr,band
52172.227199,18.413,0.009,r
52172.228032,18.299,0.009,i
52172.228866,20.005,0.05,u
52172.229699,18.271,0.025,z
52172.230532,18.693,0.009,g
52931.078511,18.549,0.009,r
52931.079344,18.437,0.01,i
52931.080178,20.029,0.048,u
52931.081011,18.388,0.027,z
52931.081844,18.813,0.009,g
52935.075474,18.385,0.008,r
52935.076307,18.286,0.009,i
52935.077141,19.96,0.049,u
52935.077974,18.241,0.026,z
52935.078807,18.62,0.008,g
53313.068675,18.778,0.012,r
53313.069508,18.618,0.013,i
53313.070342,20.497,0.078,u
53313.071175,18.616,0.048,z
53313.072008,19.182,0.012,g
53622.177922,18.739,0.011,r
53622.178755,18.583,0.012,i
53622.179589,20.519,0.116,u
53622.180422,18.433,0.035,z
53622.181255,19.142,0.013,g
53625.173887,18.614,0.011,r
53625.17472,18.434,0.01,i
53625.175554,20.26,0.07,u
53625.176387,18.34,0.026,z
53625.17722,19.004,0.012,g
53636.132923,18.593,0.009,r
53636.133756,18.447,0.01,i
53636.13459,20.352,0.062,u
53636.135423,18.37,0.026,z
53636.136256,18.905,0.01,g
53645.192592,18.623,0.01,r
53645.193425,18.437,0.01,i
53645.194259,20.303,0.066,u
53645.195092,18.394,0.027,z
53645.195925,19.036,0.012,g
53655.104928,18.747,0.012,r
53655.105761,18.551,0.011,i
53655.106595,20.528,0.105,u
53655.107428,18.515,0.031,z
53655.108261,19.163,0.015,g
53664.129888,18.746,0.013,r
53664.130721,18.629,0.013,i
53664.131555,20.365,0.095,u
53664.132388,18.42,0.037,z
53664.133221,19.101,0.015,g
53666.093488,18.754,0.01,r
53666.094321,18.608,0.011,i
53666.095155,20.491,0.064,u
53666.095988,18.476,0.03,z
53666.096821,19.184,0.01,g
53669.089126,18.627,0.009,r
53669.089959,18.455,0.01,i
53669.090793,20.34,0.059,u
53669.091626,18.37,0.026,z
53669.092459,19.026,0.01,g
53674.07336,18.406,0.009,r
53674.074193,18.318,0.009,i
53674.075027,19.919,0.046,u
53674.07586,18.199,0.026,z
53674.076693,18.672,0.009,g
53681.126259,18.34,0.015,r
53681.127092,18.262,0.018,i
53681.127926,19.74,0.096,u
53685.085301,18.451,0.017,r
53685.086134,18.284,0.014,i
53685.086968,20.216,0.183,u
53685.087801,18.28,0.04,z
53685.088634,18.751,0.021,g
53687.123655,18.585,0.013,r
53687.124488,18.453,0.012,i
53687.125322,20.564,0.218,u
53687.126155,18.407,0.034,z
53687.126988,19.032,0.023,g
53697.083282,18.794,0.035,r
