time,mag,magerr,band
59377.31777779991,19.866979598999023,0.1721973121166229,g
59379.249872699846,18.733497619628903,0.0927629917860031,R
59379.28930559987,18.714223861694336,0.0760118290781974,g
59381.199201399926,18.11664581298828,0.0616882890462875,R
59381.29026619997,17.987367630004883,0.0870461165904998,g
59383.22743060021,17.632333755493164,0.0554229542613029,R
59383.25863429997,17.477506637573242,0.0478630661964416,g
59385.25565969991,17.318115234375,0.0438257418572902,R
59385.29539350001,17.217159271240234,0.044939462095499,g
59387.24680559989,17.129926681518555,0.0490348003804683,R
59391.19631939987,16.81500816345215,0.0345358476042747,g
59393.217106500175,16.912548065185547,0.0482303388416767,R
59393.27899309993,16.794240951538086,0.0384610258042812,g
59395.21835649992,16.89104461669922,0.0407021753489971,R
59395.23565969989,16.84721565246582,0.0448090396821498,g
59397.224363400135,16.940507888793945,0.0384371280670166,R
59397.27010420011,16.90235710144043,0.04768006503582,g
59400.19703700021,17.093360900878906,0.0402940809726715,R
59402.19418979995,17.22193717956543,0.0452724136412143,g
59402.27046300005,17.194364547729492,0.0446602590382099,R
59402.27980320016,17.219314575195312,0.0475588142871856,g
59404.22596060019,17.34022331237793,0.0495380870997905,R
59406.206689800136,17.570499420166016,0.0520976968109607,g
59406.24068289995,17.50698471069336,0.0542061030864715,R
59408.19143520016,17.73146629333496,0.0568320490419864,g
59408.22775459988,17.599838256835938,0.0564958974719047,R
59410.19609950017,17.95528793334961,0.0712149292230606,g
59412.21440970013,17.67933464050293,0.0615793578326702,R
59412.24652779987,18.067569732666016,0.0755699127912521,g
59415.19554399978,17.726280212402344,0.0574574582278728,R
59419.18412039988,18.76836585998535,0.1257137805223465,g
59419.25981480023,17.676618576049805,0.0966189876198768,R
59423.19642359996,19.053943634033203,0.0966502875089645,g
59426.23585649999,18.033750534057617,0.0727764591574668,R
59429.28032410005,19.27750015258789,0.2335209995508194,g
59436.196620400064,18.589529037475582,0.0854853019118309,R
59441.21888889978,19.7234001159668,0.2651520073413849,g
59450.18229170004,18.940767288208008,0.2061972171068191,R
59453.17288189987,19.74244880676269,0.2024495601654052,g
