time,mag,magerr,band
59114.23240739992,20.212400436401367,0.2476840019226074,g
59114.27670140006,20.115835189819336,0.1817137151956558,R
59123.16952549992,19.13520050048828,0.2320220023393631,g
59123.2721874998,18.65135765075684,0.2111491858959198,R
59125.18921299977,19.103609085083008,0.1690243929624557,g
59125.27017359994,18.90797615051269,0.140295922756195,R
59127.1907060002,18.964599609375,0.2954919934272766,g
59129.18988429988,18.953399658203125,0.1007149964570999,R
59131.189085599966,19.11271476745605,0.0863184332847595,g
59131.21418979997,18.886005401611328,0.0922808572649955,R
59134.14621530008,19.34971809387207,0.1033922359347343,g
59135.18731479999,19.03926086425781,0.0987109616398811,R
59136.13042820012,19.40342330932617,0.1118007004261016,g
59137.20377309993,19.182695388793945,0.1335734575986862,R
59137.22834490007,19.467470169067383,0.1618918180465698,g
59138.12812499981,19.24444007873535,0.1029022932052612,R
59138.19239579979,19.468555450439453,0.1487490683794021,g
59140.1290972,19.31889915466309,0.0954250022768974,R
59140.17572919978,19.78347969055176,0.129456341266632,g
59141.1471644002,19.32956314086914,0.096946857869625,R
59142.11304400023,19.84046936035156,0.1829361766576767,g
59143.13278939994,19.377216339111328,0.1192052289843559,R
59143.18646989996,19.958452224731445,0.1892014890909195,g
59145.12505789986,19.57084083557129,0.1274346709251403,R
59145.2179744998,19.86709976196289,0.2836099863052368,g
59168.11842590012,20.11612319946289,0.213965356349945,R
