time,mag,magerr,band
59387.37641200004,19.53470039367676,0.2351849973201751,g
59387.42076390004,19.473922729492188,0.1890309154987335,R
59393.31728010019,18.658357620239254,0.1150427609682083,g
59393.41703699995,18.53595733642578,0.0913038700819015,R
59400.37675930001,18.5279598236084,0.0779834166169166,g
59400.4193519,18.39268684387207,0.0604629963636398,R
59402.334838000126,18.569446563720703,0.0669841915369033,g
59402.379745400045,18.50657844543457,0.0825926437973976,R
59404.337303199805,18.6998233795166,0.0890801474452018,g
59406.33630790003,18.445192337036133,0.0562565363943576,R
59406.358078700025,18.805347442626957,0.0987523421645164,g
59408.31582179992,18.730173110961918,0.112323373556137,R
59408.35793979978,18.951669692993164,0.1261594891548156,g
59411.25048610009,18.967430114746094,0.1078877225518226,R
59414.376817100216,19.45246696472168,0.1269523501396179,g
59422.38635420008,19.23982810974121,0.1555773913860321,R
59428.29481479991,20.5802001953125,0.2884710133075714,g
59430.25229169987,19.48241424560547,0.1204716265201568,R
