time,mag,magerr,band
58962.32894679997,19.10740089416504,0.1220759972929954,R
58962.36864579981,19.072900772094727,0.1014660000801086,g
58962.47943289997,19.04050064086914,0.0974079966545105,R
58964.38666669978,18.299299240112305,0.0726810023188591,g
58965.33664349979,18.077299118041992,0.058347001671791,R
58965.41622690018,18.01449966430664,0.0628030002117157,g
58966.391296300106,17.85300064086914,0.0578770004212856,R
58966.428159699775,17.756099700927734,0.0555349998176097,g
58967.39255789993,17.584299087524414,0.0469059981405735,R
58967.42771989992,17.527099609375,0.0461639985442161,g
58968.40326389996,17.417699813842773,0.0473380014300346,R
58968.45615739981,17.364900588989258,0.0410280004143714,g
58970.405150500126,17.181299209594727,0.0430239997804164,R
58970.44974539988,17.08880043029785,0.0321890003979206,g
58971.41459489986,17.091981887817383,0.0525889582931995,R
58971.45778940013,17.037399291992188,0.0408469997346401,g
58972.4209838002,17.049400329589844,0.0586690008640289,R
58972.452997699846,16.970699310302734,0.0400049984455108,g
58973.3506713002,17.04319953918457,0.0393210016191005,R
58973.447453700006,16.936100006103516,0.0411579981446266,g
58974.34175929986,17.035999298095703,0.0401210002601146,R
58975.26902779983,16.92490005493164,0.0504000000655651,g
58976.32984950021,16.993000030517578,0.0626010000705719,R
58977.36675930023,17.016000747680664,0.0671830028295517,g
58978.31206020014,17.081499099731445,0.0463760010898113,R
58979.26373839984,17.14349937438965,0.0529429987072944,g
58980.30614579981,17.16360092163086,0.0398579984903335,R
58980.40951390006,17.253799438476562,0.039716999977827,g
58981.28709489992,17.247299194335938,0.0452260002493858,R
58981.30060190009,17.339799880981445,0.0431869998574256,g
58984.40965279983,17.468000411987305,0.0498570017516613,R
58985.307685200125,17.83449935913086,0.0512740015983581,g
58985.38800929999,17.562599182128906,0.0533309988677501,R
58985.42484949995,17.83609962463379,0.0623570010066032,g
58986.29659719998,17.58679962158203,0.0583110004663467,R
58986.39915509988,17.975000381469727,0.0480399988591671,g
58987.34605319984,17.62220001220703,0.0531920008361339,R
58987.412534699775,18.11639976501465,0.0601379983127117,g
58991.28398150019,17.733800888061523,0.0504009984433651,R
58991.323009300046,18.59950065612793,0.0790110006928443,g
58992.29967590002,17.76449966430664,0.0481610000133514,R
58993.2660069,18.80270004272461,0.0794150009751319,g
58994.3210880002,17.874900817871094,0.0544119998812675,R
58994.41126159998,18.857200622558597,0.1104519963264465,g
58995.27697920008,17.922700881958008,0.0566600002348423,R
58995.32861110009,19.02879905700684,0.1002639979124069,g
58996.27746530017,17.97439956665039,0.0520740002393722,R
58996.32427080022,19.045499801635746,0.097581997513771,g
58997.3071527998,18.02569961547852,0.053541000932455,R
58997.39586810023,19.158599853515625,0.0930399969220161,g
58998.32033560006,18.21540069580078,0.081896997988224,R
58999.2668980998,19.2992000579834,0.123937003314495,g
58999.34071760019,18.230499267578125,0.0745510011911392,R
59000.30193290021,19.358400344848636,0.1205819994211196,g
59000.390497699846,18.32830047607422,0.1005550026893615,R
59000.41204860015,19.38419914245605,0.1619880050420761,g
59001.28167819977,18.386499404907227,0.0924189984798431,R
59001.389398099855,19.457199096679688,0.1334969997406005,g
59004.28413189994,18.688100814819336,0.0973640009760856,R
59005.2224653,19.611799240112305,0.2158789932727813,g
59011.2607522998,19.028200149536133,0.1121549978852272,R
59011.281122699846,19.889299392700195,0.1730719953775406,g
59012.26987269986,19.12150001525879,0.0824820026755333,R
59012.30037039984,19.89349937438965,0.1639519929885864,g
59014.238576400094,19.121000289916992,0.1002070009708404,R
59014.3415045999,19.93980026245117,0.1673589944839477,g
59017.281990699936,19.36840057373047,0.0952500030398368,R
59020.22858799994,20.02495574951172,0.1831080615520477,g
59020.26512729982,19.373252868652344,0.1330079138278961,R
59022.20553239994,20.202098846435547,0.1487044095993042,g
59023.19935189979,19.53541755676269,0.1117116585373878,R
59023.239687500056,20.229700088500977,0.2244430035352707,g
59025.19722220022,19.48938369750977,0.1037248373031616,R
59026.24546300015,19.852500915527344,0.2387299984693527,g
59028.24822920002,19.5457763671875,0.1432982981204986,R
59031.1979398001,20.061599731445312,0.3201029896736145,g
59034.34368060017,20.03499984741211,0.2994059920310974,R
59037.26857639989,20.08049964904785,0.2522239983081817,g
59038.221180600114,20.27429962158203,0.233703002333641,R
59041.21998840012,20.405799865722656,0.2553209960460663,g
59044.23565969989,20.115009307861328,0.1755494177341461,R
59046.2155439998,20.497699737548828,0.2680380046367645,g
59047.22942129988,20.428199768066406,0.2708359956741333,R
59050.248773099855,20.6112003326416,0.346439003944397,g
59052.17290510005,20.6963005065918,0.2982510030269623,R
59052.27806709986,20.585773468017575,0.2160407155752182,g
