time,mag,magerr,band
58991.1786342999,18.906700134277344,0.0786399990320205,g
58998.22710649995,16.33329963684082,0.030724000185728,R
59001.17127310019,15.793700218200684,0.0320839993655681,g
59009.18519680016,16.05590057373047,0.0292939990758895,R
59017.2202198999,16.395299911499023,0.029781000688672,g
59017.240879599936,16.71940040588379,0.0360409989953041,R
59020.20342590008,16.620990753173828,0.0306837875396013,g
59020.23967589997,16.927255630493164,0.0401878170669078,R
59023.21957179997,16.88612937927246,0.0339279696345329,g
59027.17454859987,17.15081214904785,0.0373452901840209,R
59027.197256899904,17.175554275512695,0.0402150936424732,g
59033.17851850018,17.268451690673828,0.0497947931289672,R
59144.50901619997,20.24110221862793,0.1696686446666717,g
