time,mag,magerr,band
59257.3895717999,19.319822311401367,0.1472102850675583,g
59262.36668979982,18.82697486877441,0.0840123072266578,R
59262.51318289992,18.77469253540039,0.0669189915060997,g
59264.30478010001,18.86691093444824,0.0791064351797103,R
59264.3277083002,18.76014709472656,0.075804553925991,g
59270.34451390011,18.85646247863769,0.1218432262539863,R
59272.38445599983,18.89441680908203,0.170066088438034,g
59274.40645830007,18.898868560791016,0.1788588017225265,R
59276.26523149992,19.251108169555664,0.1433493494987487,g
59276.36109950021,19.09176445007324,0.1091664656996727,R
59280.24074070016,19.57390022277832,0.1175419986248016,g
59280.27253470011,19.3075008392334,0.1341789960861206,R
59290.32434030017,20.289140701293945,0.2073359489440918,g
59290.3671875,19.60483169555664,0.1258684992790222,R
59292.32321760012,20.614999771118164,0.2644839882850647,g
59316.29975689994,20.583087921142575,0.2090353518724441,R
