time,mag,magerr,band
59128.18271989981,19.8669490814209,0.2153037339448928,g
59135.17046299996,18.75069999694824,0.1096419990062713,R
59137.16559030023,18.826343536376957,0.0712156072258949,g
59137.18002310023,18.659900665283203,0.0920029655098915,R
59139.18668980012,18.864789962768555,0.0876609459519386,g
59141.149432899896,18.632495880126957,0.0843096226453781,R
59143.18412039988,19.06492805480957,0.0992589369416236,g
59145.12200229988,18.70336151123047,0.0968363732099533,R
59150.14563659998,19.29303741455078,0.1722675114870071,g
59150.19796299981,18.944202423095703,0.2157328575849533,R
59152.12380790012,19.46672248840332,0.1797177046537399,g
59167.08787039993,19.35376739501953,0.1559865325689315,R
