time,mag,magerr,band
58980.19142360008,18.72570037841797,0.0934770032763481,g
58980.25004629977,18.8257999420166,0.0779519975185394,R
58991.17152780015,16.41699981689453,0.0301109999418258,g
58994.20743060019,16.52989959716797,0.0391970016062259,R
58997.18538190005,16.483800888061523,0.0373100005090236,g
58997.23204859998,16.540199279785156,0.0430309996008873,R
59004.18609949993,17.101900100708008,0.0473150014877319,g
59009.18707180023,17.216100692749023,0.0398489981889724,R
59014.20221060002,18.23900032043457,0.0684799998998642,g
59017.23712959979,17.52869987487793,0.0530229993164539,R
59020.19966439996,18.69657325744629,0.0880164355039596,g
59020.238263899926,17.7335262298584,0.0524911694228649,R
59032.19802080002,19.23259925842285,0.1879487931728363,g
59032.2158102002,18.50316429138184,0.0811159089207649,R
