time,mag,magerr,band
58567.24541669991,19.05970001220703,0.1163339987397193,R
58572.27065970004,18.519699096679688,0.0992970019578933,g
58575.24317129981,18.09569931030273,0.1073340028524398,R
58575.27814809978,18.463499069213867,0.0531789995729923,g
58580.2203819002,18.187299728393555,0.0658959969878196,R
58582.1437615999,18.71339988708496,0.1591330021619796,g
58584.30024310015,18.403400421142575,0.0735170021653175,R
58587.22915509995,19.038000106811523,0.1361719965934753,g
58594.15967589989,18.850330352783203,0.1209451630711555,R
58594.18393519986,19.63789749145508,0.1974449753761291,g
58597.24002309982,19.11794853210449,0.1072712913155555,R
