time,mag,magerr,band
58567.51665510005,19.76320075988769,0.1894720047712326,g
58572.46567129996,18.69420051574707,0.0783459991216659,R
58572.49445600016,18.46310043334961,0.0719550028443336,g
58575.44802080002,18.349899291992188,0.0576470009982585,R
58580.42790509993,17.83449935913086,0.0518460012972354,g
58580.47212960012,18.05739974975586,0.0559550002217292,R
58583.4119213,17.81760025024414,0.0558839999139308,g
58586.38997690007,17.998600006103516,0.0540460012853145,R
58592.49174770014,18.204500198364254,0.0745470002293586,g
58596.40170140006,18.45369911193848,0.0796179994940757,R
58596.45273149992,18.448299407958984,0.0760859996080398,g
58605.38413190004,18.73040008544922,0.0817070007324218,R
58608.32593750022,19.46030044555664,0.1141629964113235,g
58632.29596060002,19.912500381469727,0.1677190065383911,R
58632.35241900012,20.56609916687012,0.1918070018291473,g
58635.27728010016,19.795299530029297,0.1302179992198944,R
58635.42937499983,20.7992000579834,0.2364989966154098,g
58660.24641200015,20.534576416015625,0.1941613405942917,R
